gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
chr8-90645516-90646462,4.099400912,9.435828315,3.693101228,0.000225721,0.21308081,-2.847973255,NA
chr1-150579228-150580121,-2.86991646,9.408934484,-2.341468575,0.019277029,0.505486537,-4.070049729,NA
chr1-23959209-23960074,-3.46539095,9.090763427,-2.745067469,0.006088032,0.505486537,-3.854733781,NA
chr1-244451598-244452484,-3.068924102,9.788407851,-2.757506233,0.005861777,0.505486537,-3.697139353,NA
chr1-27234099-27234992,3.36346131,8.792194531,2.432990717,0.015036192,0.505486537,-4.113081961,NA
chr10-110497397-110498274,-3.260190777,9.320515364,-2.594292659,0.009527441,0.505486537,-3.943492467,NA
chr10-35336075-35337074,-2.7955832,9.584675781,-2.347347439,0.018976118,0.505486537,-4.044329894,NA
chr11-44564960-44565859,-2.932081527,9.6730949,-2.593415619,0.009551715,0.505486537,-3.836547989,NA
chr11-67239482-67240412,-3.816897341,8.808866,-2.748870051,0.006018044,0.505486537,-3.953252206,NA
chr12-45990253-45991097,-3.220509181,9.393258111,-2.538990404,0.011170373,0.505486537,-3.985085791,NA
chr12-95217146-95218046,-3.430298928,9.03033508,-2.517056238,0.01188879,0.505486537,-4.059571538,NA
chr13-24922451-24923370,-3.015202889,9.647075033,-2.372035476,0.01775687,0.505486537,-4.080918476,NA
chr13-67230101-67230959,3.130357414,9.03033508,2.374597819,0.017634348,0.505486537,-4.106943358,NA
chr16-27203340-27204302,-3.151357534,9.498227567,-2.496488885,0.012599377,0.505486537,-4.005448643,NA
chr16-89699810-89700732,-3.298946455,9.498227567,-2.701884641,0.006935874,0.505486537,-3.845774788,NA
chr18-10525698-10526587,3.518907289,8.822289905,2.593628758,0.009545811,0.505486537,-4.01539953,NA
chr19-11924677-11925622,3.079042039,9.881921707,2.700114782,0.006972784,0.505486537,-3.769506625,NA
chr19-22622784-22623744,3.582240088,8.760614898,2.61598941,0.00894418,0.505486537,-4.011785862,NA
chr2-119759388-119760251,-3.012618356,9.584675781,-2.532672711,0.011373235,0.505486537,-3.928837122,NA
chr2-216081343-216082372,-3.643392224,9.072258208,-2.712683256,0.006714452,0.505486537,-3.939903926,NA
chr2-218405999-218406936,2.94268303,9.649179635,2.431544294,0.015096234,0.505486537,-4.007232908,NA
chr2-3574740-3575737,-3.427121969,9.245938868,-2.917565324,0.003555526,0.505486537,-3.646042352,NA
chr2-71276145-71277075,-3.013345096,9.447418471,-2.39386751,0.016736461,0.505486537,-4.061315316,NA
chr20-3819995-3821005,2.742872279,9.649179635,2.423069258,0.015452304,0.505486537,-3.954279276,NA
chr20-49277854-49278802,-2.885787331,9.619084261,-2.46846802,0.013627927,0.505486537,-3.953801061,NA
chr22-41620669-41621588,-3.220097438,9.179182546,-2.401463809,0.016393695,0.505486537,-4.105904588,NA
chr4-2261865-2262796,-2.953160353,9.507846817,-2.403804378,0.016289333,0.505486537,-4.036136869,NA
chr4-6269305-6270196,3.544592873,8.784679882,2.579525008,0.009943607,0.505486537,-4.034124316,NA
chr5-141618646-141619530,-3.050634595,9.649179635,-2.505625614,0.012279192,0.505486537,-3.96762,NA
chr5-94111126-94112052,3.112851116,9.147602913,2.375254816,0.017603053,0.505486537,-4.102236386,NA
chr6-39114544-39115484,-2.7955832,9.584675781,-2.347347439,0.018976118,0.505486537,-4.044329894,NA
chr7-129224455-129225340,-3.018228952,9.667335363,-2.500834978,0.012446163,0.505486537,-3.962536993,NA
chr7-73556972-73557788,3.436829352,9.144774067,2.705673443,0.006857449,0.505486537,-3.886178056,NA
chr8-17155889-17156723,-3.396919464,9.03033508,-2.470155962,0.01356393,0.505486537,-4.090688102,NA
chr9-109013119-109013967,3.392284073,9.185510521,2.686690856,0.007258532,0.505486537,-3.891610076,NA
chr9-33024795-33025651,-3.259876054,9.13901453,-2.399939113,0.016461994,0.505486537,-4.116258425,NA
chr10-44864564-44865493,2.856233243,9.596265937,2.31065147,0.02092363,0.512588007,-4.093628501,NA
chr18-28177495-28178403,3.03715059,9.157519749,2.306101788,0.021176835,0.512588007,-4.140976136,NA
chr9-40991728-40992656,-2.80594237,9.421680165,-2.306347047,0.021163118,0.512588007,-4.084339713,NA
chr1-203304997-203305897,-2.851437841,9.373429063,-2.283940436,0.022448737,0.516868479,-4.115324149,NA
chr10-62373844-62374786,2.763871728,9.443342963,2.291722492,0.02199473,0.516868479,-4.086196927,NA
chr11-695047-695871,2.645234802,9.484079418,2.206680279,0.02741637,0.533046943,-4.129641766,NA
chr12-27779743-27780675,-2.793328962,9.461848182,-2.1838567,0.029054562,0.533046943,-4.182884886,NA
chr14-61694985-61695872,-2.741320179,9.443342963,-2.157420679,0.03105676,0.533046943,-4.191988699,NA
chr15-89485872-89487670,2.865728888,9.120858801,2.190202905,0.028590804,0.533046943,-4.193528902,NA
chr16-11586568-11587479,-2.985338417,9.10460605,-2.176275107,0.029617077,0.533046943,-4.227479823,NA
chr16-50368471-50369313,-3.06642158,8.998031202,-2.18866286,0.028702755,0.533046943,-4.233942708,NA
chr16-89873697-89874526,-2.817135202,9.443342963,-2.222188521,0.026349289,0.533046943,-4.158010985,NA
chr19-13879879-13880796,2.690869402,9.417323096,2.215098851,0.026832571,0.533046943,-4.133849248,NA
chr19-19663393-19664310,-2.83926975,9.443342963,-2.255315223,0.02418959,0.533046943,-4.136266929,NA
chr2-127387639-127388408,-3.024567953,9.060430455,-2.168375411,0.030213137,0.533046943,-4.240201637,NA
chr3-50674626-50675693,2.72431529,9.320515364,2.194433075,0.028285233,0.533046943,-4.158944885,NA
chr4-183505746-183506647,-2.766708128,9.403174947,-2.163464578,0.030588852,0.533046943,-4.19282282,NA
chr9-101398292-101399210,2.52969736,9.619084261,2.193425917,0.02835773,0.533046943,-4.111344701,NA
chrX-136767009-136767951,-2.817135202,9.443342963,-2.222188521,0.026349289,0.533046943,-4.158010985,NA
chr16-33339413-33340294,2.725147966,9.558655914,2.120504275,0.034050243,0.544803888,-4.216458838,NA
chr2-20446568-20447490,2.606426894,9.403174947,2.120650682,0.0340379,0.544803888,-4.190929794,NA
chr5-179559226-179560151,-2.663791664,9.491594066,-2.132383051,0.033061165,0.544803888,-4.19445221,NA
chr7-16420569-16421626,2.695054919,9.81028194,2.134476604,0.032889421,0.544803888,-4.199617214,NA
chr10-41883772-41884623,2.625741072,9.584675781,2.073810453,0.038187097,0.575764509,-4.230633246,NA
chr2-209423481-209424390,2.484419,9.524247434,2.079761448,0.037637163,0.575764509,-4.195784709,NA
chr3-12967349-12968235,2.689266711,9.144774067,2.06477761,0.039034882,0.575764509,-4.249610917,NA
chr7-100177118-100178032,-3.110214995,8.665221154,-2.067771811,0.038752104,0.575764509,-4.31718073,NA
chr7-103148849-103149778,2.625741072,9.584675781,2.073810453,0.038187097,0.575764509,-4.230633246,NA
chr10-132452821-132453755,-2.753528985,9.351334984,-2.035293589,0.04191427,0.58835976,-4.281286007,NA
chr15-34209514-34210452,-2.639999444,9.699988732,-2.042108388,0.041233232,0.58835976,-4.256165967,NA
chr5-115544351-115545238,2.671153448,9.10460605,2.030668875,0.042381847,0.58835976,-4.269824846,NA
chr8-93740546-93741434,2.6985917,9.090763427,2.035614193,0.041882018,0.58835976,-4.271422099,NA
chr15-34101475-34102366,-2.682833144,9.382914617,-1.994944913,0.046144563,0.611485963,-4.29549114,NA
chr16-67806309-67807240,-2.396590977,9.717170981,-2.001458839,0.045438207,0.611485963,-4.237196344,NA
chr16-89657377-89658316,2.595227066,9.534590929,1.990437269,0.04663876,0.611485963,-4.283344805,NA
chr17-68035238-68036104,2.568388189,9.524247434,1.991041188,0.046572292,0.611485963,-4.278129999,NA
chr17-16568688-16569567,-2.440983261,9.524247434,-1.982479306,0.047522113,0.614532532,-4.26013146,NA
chr17-18260189-18261083,2.535533669,9.531762083,1.963594839,0.049674797,0.625240105,-4.290726934,NA
chr4-673998-674903,2.427304022,9.894834833,1.965506315,0.049453245,0.625240105,-4.269571132,NA
chr1-244047847-244048846,2.180848309,9.76151402,1.942399782,0.052187733,0.636532616,-4.236257512,NA
chr1-64966042-64966929,2.605956856,9.294495497,1.939046781,0.052594856,0.636532616,-4.318279094,NA
chr17-68205097-68205982,-2.68716539,9.201763272,-1.943199411,0.052091032,0.636532616,-4.328310661,NA
chr13-52450133-52450964,2.514719605,9.491594066,1.925125565,0.054313694,0.640901586,-4.312264129,NA
chr4-124712315-124713242,-2.505998105,9.675923747,-1.926802507,0.054104191,0.640901586,-4.309741761,NA
chr10-3785004-3785905,2.248158613,9.524247434,1.847636488,0.064759167,0.674443875,-4.317663928,NA
chr11-59171473-59172426,-2.614595332,9.137259419,-1.884473502,0.059603285,0.674443875,-4.352077293,NA
chr11-74467064-74467979,2.507798871,9.324590872,1.836123589,0.066444153,0.674443875,-4.364660465,NA
chr11-95066917-95067878,-2.596694463,9.10460605,-1.848950764,0.064569078,0.674443875,-4.369498708,NA
chr12-27013925-27014817,2.515065158,9.354923844,1.870047801,0.061580271,0.674443875,-4.346136878,NA
chr12-56636532-56637255,-2.599016395,9.157519749,-1.876412966,0.060701354,0.674443875,-4.35448841,NA
chr20-25390443-25391281,-2.305090399,9.894834833,-1.872743709,0.061206735,0.674443875,-4.310856941,NA
chr21-9246072-9247124,-2.398068904,9.534590929,-1.841713879,0.065621519,0.674443875,-4.345590262,NA
chr4-151099134-151100011,-2.082281345,10.06008292,-1.846039837,0.064990719,0.674443875,-4.288459134,NA
chr4-39527175-39528102,2.337734035,9.354923844,1.836142716,0.066441324,0.674443875,-4.339712608,NA
chr6-37169531-37170452,2.448223684,9.491594066,1.860662561,0.062895416,0.674443875,-4.341754006,NA
chrX-131802514-131803610,-2.282695402,9.531762083,-1.847976335,0.064709969,0.674443875,-4.323300601,NA
chrX-78103618-78104546,-2.353554565,9.755754483,-1.876297531,0.0607172,0.674443875,-4.31681337,NA
chr1-12229484-12230512,-2.303685005,9.474162583,-1.765499332,0.077587627,0.675170505,-4.376580988,NA
chr1-211830222-211831106,2.188195713,9.566170562,1.743944446,0.081277277,0.675170505,-4.37290182,NA
chr1-54764177-54765084,-2.527886141,9.205770851,-1.804860158,0.071202747,0.675170505,-4.384398585,NA
chr1-58546275-58547109,-2.263976039,9.507846817,-1.817234299,0.069286885,0.675170505,-4.339861422,NA
chr16-34585451-34586113,1.914309289,10.3409148,1.786812044,0.074074798,0.675170505,-4.299117492,NA
chr17-17041902-17042925,-2.432889399,9.491594066,-1.82485551,0.068128132,0.675170505,-4.360635927,NA
chr17-47970515-47971433,-2.242752834,9.596265937,-1.828493859,0.067580595,0.675170505,-4.329257918,NA
chr19-47256604-47257514,2.343632289,9.790162962,1.784169372,0.074503179,0.675170505,-4.371464934,NA
chr2-109613661-109614585,-2.34685019,9.403174947,-1.739346903,0.082082413,0.675170505,-4.39653761,NA
chr2-62505596-62506528,2.075497798,10.31672868,1.783399577,0.074628344,0.675170505,-4.330714009,NA
chr21-36319807-36320643,2.300201105,9.584675781,1.754694163,0.079419767,0.675170505,-4.382186166,NA
chr22-36775853-36776748,2.135200609,9.531762083,1.777026894,0.075671126,0.675170505,-4.344706183,NA
chr3-112561567-112562508,2.438666415,9.209277921,1.740057113,0.081957618,0.675170505,-4.407153667,NA
chr3-66038617-66039482,-2.310191167,9.484079418,-1.754831616,0.079396241,0.675170505,-4.383438477,NA
chr3-9792346-9793293,2.177657898,9.403174947,1.753644174,0.079599666,0.675170505,-4.365638497,NA
chr4-183098742-183099630,-2.29605686,9.544507764,-1.750782016,0.080091734,0.675170505,-4.383813742,NA
chr4-3765464-3766550,-2.348795734,9.544507764,-1.80811931,0.070693973,0.675170505,-4.358311715,NA
chr4-3955251-3956210,-2.339152007,9.403174947,-1.78614559,0.074182641,0.675170505,-4.369712618,NA
chr6-36680050-36680968,-2.572148696,9.171667898,-1.738390884,0.082250644,0.675170505,-4.42254579,NA
chr7-108525784-108526674,-2.212185055,10.03616765,-1.76945095,0.076926248,0.675170505,-4.361250144,NA
chr7-140176707-140177633,2.333133619,9.619084261,1.797872208,0.072303736,0.675170505,-4.362064333,NA
chr7-1503863-1504874,-2.284649972,9.584675781,-1.764025751,0.077835442,0.675170505,-4.374803355,NA
chr2-218395804-218396668,2.268430441,9.197687765,1.728482627,0.084010728,0.677830151,-4.392484767,NA
chr2-48111191-48112056,-2.177040793,9.711578887,-1.73242001,0.083307681,0.677830151,-4.378042773,NA
chr16-53130231-53131144,1.952578291,10.14309199,1.723630807,0.084883656,0.67906925,-4.349658562,NA
chr16-2537440-2538379,-2.373898849,9.403174947,-1.714223277,0.086597145,0.681230876,-4.412699828,NA
chr8-12753765-12754705,2.370718597,9.320515364,1.71460907,0.086526332,0.681230876,-4.412143639,NA
chr1-8878465-8879398,2.388186384,9.550267301,1.693835436,0.090406521,0.682750049,-4.424272193,NA
chr10-95656257-95657114,2.25367093,9.366513999,1.696152908,0.089966831,0.682750049,-4.407897253,NA
chr19-1249217-1250007,2.03877698,10.08441875,1.705959525,0.088125263,0.682750049,-4.373985957,NA
chr4-77156414-77157273,-2.092698699,9.665580252,-1.699606671,0.08931475,0.682750049,-4.385351301,NA
chr8-37736092-37736984,2.25367093,9.366513999,1.696152908,0.089966831,0.682750049,-4.407897253,NA
chr14-20342888-20343816,-2.339902357,9.403174947,-1.68062175,0.092946687,0.687084521,-4.425466826,NA
chr22-20858399-20859286,-2.339902357,9.403174947,-1.68062175,0.092946687,0.687084521,-4.425466826,NA
chr8-143609249-143610133,2.295734164,9.403174947,1.679504827,0.093164003,0.687084521,-4.421199555,NA
chr9-35748750-35749656,2.134582534,9.382914617,1.665093185,0.096004777,0.702546588,-4.409900338,NA
chr15-73696609-73697694,2.124069833,9.157519749,1.609794587,0.107554158,0.73529731,-4.436858253,NA
chr17-31487525-31488408,2.226597541,9.443342963,1.626410093,0.103973701,0.73529731,-4.43948379,NA
chr19-10568535-10569453,-2.127033365,9.507846817,-1.6151001,0.106400413,0.73529731,-4.434581225,NA
chr19-12890157-12891487,-2.245950577,9.197687765,-1.601875426,0.109294686,0.73529731,-4.452579945,NA
chr19-7903280-7904318,2.056770773,9.808668181,1.599472295,0.109827247,0.73529731,-4.434789894,NA
chr2-197804217-197805034,2.284713534,9.6730949,1.623172992,0.104663727,0.73529731,-4.446695769,NA
chr2-219552128-219553089,-1.927722976,10.12458677,-1.607329065,0.108093677,0.73529731,-4.41591262,NA
chr20-17681980-17682919,1.874333482,9.969830048,1.611308682,0.107223894,0.73529731,-4.407023023,NA
chr3-37175882-37176750,2.062443597,9.826017874,1.616481174,0.106101699,0.73529731,-4.426828727,NA
chr4-84582438-84583322,2.305236292,9.612666554,1.61042272,0.107417048,0.73529731,-4.454258958,NA
chr7-105013505-105014450,2.241878005,9.382914617,1.617806464,0.105815676,0.73529731,-4.444998406,NA
chr8-142614038-142615071,-2.163188179,9.524247434,-1.60423708,0.108773309,0.73529731,-4.443523275,NA
chr11-64251018-64251896,1.988095518,9.421680165,1.592108327,0.11147197,0.741053094,-4.431008581,NA
chr12-122526551-122527474,-2.056277357,9.55609792,-1.579279529,0.114383634,0.745769422,-4.444615407,NA
chr3-86420890-86421896,2.067205681,9.144774067,1.580739171,0.114049359,0.745769422,-4.445020152,NA
chr5-58459881-58460664,2.09664513,9.320515364,1.57854802,0.114551447,0.745769422,-4.448979976,NA
chr1-1115838-1116744,-2.052522263,9.544507764,-1.567379066,0.117137835,0.751694412,-4.449901762,NA
chr13-20525390-20526338,2.34726007,9.245938868,1.561141387,0.118602128,0.751694412,-4.477984099,NA
chr7-88219668-88220557,1.96490499,9.507846817,1.56468992,0.11776736,0.751694412,-4.442349055,NA
chr9-129488193-129489101,-2.018692013,9.584675781,-1.560952544,0.118646682,0.751694412,-4.449617535,NA
chr1-147669211-147669973,1.919169296,9.443342963,1.495338612,0.134937512,0.760173794,-4.470719738,NA
chr12-68932791-68933857,-2.183806764,9.197687765,-1.534498943,0.125018656,0.760173794,-4.475909662,NA
chr13-30617231-30618115,-2.00517798,9.584675781,-1.530704761,0.125954064,0.760173794,-4.462385793,NA
chr17-8152051-8152961,1.992925817,9.477751443,1.508113317,0.131637071,0.760173794,-4.47136864,NA
chr19-2059246-2060221,2.141311732,9.320515364,1.496248288,0.134700394,0.760173794,-4.487879272,NA
chr2-177212267-177213079,1.777638885,9.912990562,1.487873066,0.136895704,0.760173794,-4.461530523,NA
chr2-217922181-217923136,1.922163127,9.566170562,1.488726931,0.136670633,0.760173794,-4.473912067,NA
chr2-30230959-30231853,1.919169296,9.443342963,1.495338612,0.134937512,0.760173794,-4.470719738,NA
chr3-160755036-160755969,-1.959909437,9.6730949,-1.536661124,0.124488026,0.760173794,-4.455414901,NA
chr4-122922353-122923238,-1.994612412,9.544507764,-1.502091251,0.133185032,0.760173794,-4.474125907,NA
chr5-157142354-157143300,-2.080475183,9.534590929,-1.546389886,0.122122168,0.760173794,-4.462131526,NA
chr5-181223049-181223948,-1.816933869,10.03616765,-1.520568218,0.128479862,0.760173794,-4.449179446,NA
chr6-166998823-166999730,2.236822224,9.120858801,1.512607965,0.130490849,0.760173794,-4.48844559,NA
chr6-85643099-85643964,2.125447887,9.423651071,1.5259251,0.127140184,0.760173794,-4.474760664,NA
chr7-102748396-102749376,2.111719332,9.443342963,1.521402811,0.128270424,0.760173794,-4.475530385,NA
chr7-25124948-25125901,1.922163127,9.566170562,1.488726931,0.136670633,0.760173794,-4.473912067,NA
chr7-73578257-73579177,-2.143157997,9.366513999,-1.500580579,0.133575551,0.760173794,-4.48632911,NA
chr8-123416157-123417058,-1.985656523,9.94564393,-1.525250399,0.127308316,0.760173794,-4.463094415,NA
chr8-133571697-133572564,2.024767444,9.734091685,1.549173236,0.121451817,0.760173794,-4.45573541,NA
chr8-143430475-143431359,2.115249468,9.443342963,1.523132519,0.127837204,0.760173794,-4.475096559,NA
chr8-83377137-83378856,-2.032860499,9.443342963,-1.512878179,0.130422187,0.760173794,-4.472663574,NA
chr1-10694376-10695359,2.185651165,9.169109904,1.482602079,0.13829143,0.760365918,-4.496083526,NA
chr8-60678144-60679043,-2.084136567,9.225678538,-1.481662969,0.138541248,0.760365918,-4.48943335,NA
chr10-133688900-133689878,-1.41700326,10.78782271,-1.476734471,0.139858012,0.763155859,-4.431277424,NA
chr17-14308978-14309900,-2.070783191,9.443342963,-1.471600306,0.141239951,0.766267319,-4.49239,NA
chr10-41903079-41903952,-1.788188751,9.860426353,-1.454693446,0.14586497,0.770279469,-4.477984633,NA
chr19-36489167-36490138,1.890985685,9.403174947,1.454402461,0.145945575,0.770279469,-4.486202765,NA
chr19-45584216-45585141,1.99273874,9.544507764,1.451524768,0.146744554,0.770279469,-4.494737011,NA
chr6-146543222-146544134,1.67523385,9.760417078,1.451054919,0.146875322,0.770279469,-4.470171727,NA
chr8-26291063-26291898,1.936648637,9.443342963,1.463300931,0.143496028,0.770279469,-4.485943908,NA
chrY-56836470-56837362,-1.636273861,10.11707212,-1.460620309,0.144230598,0.770279469,-4.461956032,NA
chr1-113929228-113930123,1.966560987,9.382914617,1.348241613,0.177688504,0.780176502,-4.52954057,NA
chr1-153922600-153923536,1.82611569,9.588751288,1.398769438,0.161991636,0.780176502,-4.504226203,NA
chr1-191595020-191597013,-2.024876534,9.2436864,-1.361160922,0.173571134,0.780176502,-4.528163201,NA
chr10-133308586-133309498,1.966560987,9.382914617,1.348241613,0.177688504,0.780176502,-4.52954057,NA
chr10-43105138-43105969,1.899969518,9.382914617,1.41601428,0.156881294,0.780176502,-4.502274212,NA
chr11-66051726-66052660,-1.792823531,10.04775781,-1.366076884,0.172023299,0.780176502,-4.514682099,NA
chr11-819101-819914,-1.818766742,9.584675781,-1.378938215,0.168022701,0.780176502,-4.511365368,NA
chr14-49862509-49863411,1.91362465,9.531762083,1.375545056,0.169071313,0.780176502,-4.517897354,NA
chr15-63504089-63504917,-1.979473601,9.443342963,-1.411349963,0.158251298,0.780176502,-4.508945237,NA
chr15-90902332-90903127,1.816859395,9.336418625,1.364278235,0.172588416,0.780176502,-4.516668352,NA
chr16-34594498-34595641,-1.009768519,11.82177857,-1.425792108,0.154038572,0.780176502,-4.433773938,NA
chr16-720785-721738,-2.003787693,9.830330979,-1.414057225,0.157455021,0.780176502,-4.509417527,NA
chr17-22520715-22522151,0.792969011,12.62374904,1.363243243,0.17291423,0.780176502,-4.491684672,NA
chr17-4967137-4968060,2.101376907,9.302010145,1.358529803,0.174403831,0.780176502,-4.532349587,NA
chr17-4987093-4987970,1.803108728,9.544507764,1.402065227,0.161005365,0.780176502,-4.501445124,NA
chr17-62965811-62966735,-1.896698777,9.443342963,-1.354228086,0.175771664,0.780176502,-4.524306063,NA
chr19-18636120-18637279,-1.937443999,9.403174947,-1.394184989,0.163371118,0.780176502,-4.512647431,NA
chr19-6737201-6738152,1.971884465,9.320515364,1.355120604,0.175487211,0.780176502,-4.527610207,NA
chr2-37231156-37232079,1.830916908,9.197687765,1.370233343,0.170722681,0.780176502,-4.515275162,NA
chr2-60881010-60881932,1.842717098,9.417323096,1.414727659,0.157258299,0.780176502,-4.499010581,NA
chr20-31064033-31064840,-2.215035859,8.886793759,-1.355797423,0.175271732,0.780176502,-4.537723279,NA
chr3-53255567-53256426,-1.811141092,9.864739459,-1.427625814,0.153509845,0.780176502,-4.491531593,NA
chr3-75435009-75435917,2.095803842,9.209277921,1.420589247,0.155546292,0.780176502,-4.512454823,NA
chr4-54064229-54065065,-2.096273496,9.443342963,-1.382611402,0.166893065,0.780176502,-4.524841192,NA
chr4-99950037-99950980,-2.014071933,9.147602913,-1.412732455,0.157844291,0.780176502,-4.510491036,NA
chr5-134904489-134905344,-1.620044295,10.06415842,-1.431636369,0.152358263,0.780176502,-4.474897283,NA
chr5-141877968-141879644,1.877549754,9.336418625,1.42175472,0.155207583,0.780176502,-4.498556749,NA
chr5-172187997-172189008,2.13226249,9.060430455,1.41212192,0.158023935,0.780176502,-4.517258549,NA
chr6-37818981-37819898,-1.905218042,9.443342963,-1.376727838,0.168705233,0.780176502,-4.517030896,NA
chr8-140464258-140465154,2.024709731,9.147602913,1.349246733,0.177365586,0.780176502,-4.531808653,NA
chr8-74321116-74321986,-1.862929717,9.491594066,-1.361991986,0.173308737,0.780176502,-4.519940327,NA
chr9-128094051-128094979,-2.101501039,9.320515364,-1.408910271,0.158971486,0.780176502,-4.516676476,NA
chr9-136686961-136687900,1.919977117,9.060430455,1.39145387,0.164197126,0.780176502,-4.512625434,NA
chr9-85940753-85941594,1.966560987,9.382914617,1.348241613,0.177688504,0.780176502,-4.52954057,NA
KI270728.1-232282-233180,1.816859395,9.336418625,1.364278235,0.172588416,0.780176502,-4.516668352,NA
chr14-88792440-88793345,-1.643702049,9.94564393,-1.343492594,0.179220161,0.781490965,-4.515065061,NA
chr8-27991861-27993128,-2.076225376,9.197687765,-1.342185082,0.17964358,0.781490965,-4.536042325,NA
chr5-177454121-177455051,2.007308007,9.544507764,1.332024435,0.182959343,0.792264312,-4.536206994,NA
chr4-2963023-2963965,1.847683658,9.507846817,1.323863087,0.185655366,0.800267878,-4.532017121,NA
chr1-156123444-156124350,1.900929672,9.403174947,1.317647111,0.187728389,0.80552545,-4.536202032,NA
chr9-132354623-132355550,1.89698478,9.374526004,1.313960968,0.188965762,0.807165968,-4.53716553,NA
chr11-65918789-65919718,-1.779870333,10.00175917,-1.302017394,0.193016327,0.817073598,-4.536208164,NA
chr20-38961868-38962767,-1.822216432,9.983253952,-1.303484301,0.192515427,0.817073598,-4.537426346,NA
chr22-24554907-24555754,1.814524472,9.795922499,1.298858484,0.194098241,0.817985445,-4.538565851,NA
chr6-7910402-7911191,1.638944516,9.584675781,1.280729232,0.200393663,0.839010555,-4.537750276,NA
chr9-127224666-127225385,-1.883781493,9.320515364,-1.279389281,0.200864815,0.839010555,-4.546770932,NA
chr11-130069258-130070163,-1.475008988,10.11116287,-1.269727072,0.204286189,0.842122978,-4.535783451,NA
chr6-119349383-119350329,1.586651355,9.584675781,1.27403636,0.202755072,0.842122978,-4.538130939,NA
chr6-32195377-32196266,-1.700816619,9.726008599,-1.271346706,0.203709738,0.842122978,-4.543013875,NA
chr15-82540069-82541003,-1.573463651,9.894834833,-1.264053888,0.206314716,0.842737938,-4.541099582,NA
chr5-139660955-139661773,1.876191472,9.524247434,1.260705407,0.20751886,0.842737938,-4.5516544,NA
chr5-36151534-36152434,1.706571963,9.403174947,1.266215882,0.205539945,0.842737938,-4.544805819,NA
chr9-104093657-104094662,1.649193065,9.619084261,1.259353967,0.208006292,0.842737938,-4.545098589,NA
chr1-11805546-11806579,1.597472711,9.320515364,1.160821267,0.245812431,0.843853052,-4.571836669,NA
chr10-17201024-17201955,-1.701683558,9.403174947,-1.211892839,0.225654504,0.843853052,-4.560293881,NA
