gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
chr10-22345070-22345954,-1.558039594,9.774259702,-1.170630309,0.241845903,0.843853052,-4.56892987,NA
chr10-45672229-45673170,-1.686955933,9.385019218,-1.191979334,0.233369222,0.843853052,-4.565200605,NA
chr11-95789212-95790090,-1.455182004,9.983253952,-1.205574078,0.228082477,0.843853052,-4.557420316,NA
chr12-130838767-130839626,-1.79524928,9.443342963,-1.160788306,0.245825836,0.843853052,-4.573962054,NA
chr12-9064524-9065308,1.594772211,9.443342963,1.218236397,0.223235632,0.843853052,-4.55622351,NA
chr12-990717-991626,-1.539633979,10.12889988,-1.184746025,0.236217292,0.843853052,-4.564874369,NA
chr13-113490407-113491323,1.88484279,9.137259419,1.238105092,0.215779722,0.843853052,-4.557734067,NA
chr14-52552204-52553130,1.620688472,9.408934484,1.199422552,0.230464022,0.843853052,-4.56208845,NA
chr15-73051758-73052672,1.57863971,9.887170465,1.198758927,0.230721996,0.843853052,-4.561534016,NA
chr16-34572576-34573390,1.152372896,11.04376185,1.225624286,0.220442007,0.843853052,-4.547669947,NA
chr16-88662808-88663702,1.708298291,9.336418625,1.170385087,0.241944512,0.843853052,-4.570779374,NA
chr17-44110798-44111734,1.773436369,9.286106885,1.231166966,0.218362656,0.843853052,-4.556786398,NA
chr17-78781987-78782866,1.541588526,9.524247434,1.21392052,0.224879299,0.843853052,-4.556396063,NA
chr19-11374477-11375418,1.823470759,9.090763427,1.185300135,0.235998249,0.843853052,-4.569006581,NA
chr19-45443104-45444870,1.617019307,9.588751288,1.219134519,0.222894673,0.843853052,-4.55645108,NA
chr19-49639928-49640878,-1.449935568,10.17750047,-1.244317324,0.213485769,0.843853052,-4.54427755,NA
chr2-217898003-217898904,-1.749424631,9.179182546,-1.216197846,0.224010923,0.843853052,-4.560174408,NA
chr2-88627174-88628118,1.636765407,9.921578945,1.201460542,0.229673069,0.843853052,-4.561824295,NA
chr21-33479579-33480470,1.469329761,10.26591959,1.256083767,0.209189211,0.843853052,-4.540604378,NA
chr22-19953294-19954240,1.63247985,9.70750338,1.223878672,0.221099811,0.843853052,-4.555423262,NA
chr3-125915788-125916737,-1.79524928,9.443342963,-1.160788306,0.245825836,0.843853052,-4.573962054,NA
chr3-138834470-138835334,1.838765753,9.584675781,1.204837646,0.228366657,0.843853052,-4.564791615,NA
chr3-183636215-183637090,1.666916922,9.382914617,1.23497258,0.216943158,0.843853052,-4.553035041,NA
chr3-81760979-81761944,-1.79524928,9.443342963,-1.160788306,0.245825836,0.843853052,-4.573962054,NA
chr4-139177663-139178414,1.574749771,9.566170562,1.164083115,0.244488388,0.843853052,-4.57079851,NA
chr4-17576840-17577778,-1.699241867,9.510099285,-1.226706517,0.220034893,0.843853052,-4.55620151,NA
chr4-7067759-7068630,-1.766802633,9.336418625,-1.243829896,0.21366512,0.843853052,-4.553170321,NA
chr4-82284626-82285561,-1.71667152,9.753502015,-1.173872873,0.240544657,0.843853052,-4.570071695,NA
chr5-179907461-179908332,-1.552703773,9.897087301,-1.241456367,0.21454002,0.843853052,-4.547993836,NA
chr5-49661033-49661897,0.777355024,12.24287511,1.239731869,0.215177302,0.843853052,-4.571605794,NA
chr6-31580578-31581488,-1.609014732,9.558655914,-1.197629932,0.231161346,0.843853052,-4.562374508,NA
chr7-138459794-138460649,1.565070367,9.983253952,1.190679284,0.233879305,0.843853052,-4.563581661,NA
chr7-26398107-26399166,-1.79524928,9.443342963,-1.160788306,0.245825836,0.843853052,-4.573962054,NA
chr7-76379648-76380579,-1.758635819,9.403174947,-1.22927741,0.219069938,0.843853052,-4.556931278,NA
chr8-143266945-143267852,-1.673303962,9.382914617,-1.170549584,0.241878361,0.843853052,-4.570300009,NA
chr8-144358093-144359032,-1.441781786,10.23989972,-1.179301067,0.238377375,0.843853052,-4.565338057,NA
chr9-34646276-34647188,1.518796027,9.484079418,1.18334569,0.236771495,0.843853052,-4.564998233,NA
chr9-35657704-35658573,-1.728944343,9.524247434,-1.253012098,0.210304749,0.843853052,-4.549477146,NA
chr9-64020630-64021572,-1.714291365,9.144774067,-1.182216834,0.237218926,0.843853052,-4.568051783,NA
chrY-11306140-11307155,-1.537272258,9.864739459,-1.208321227,0.227024611,0.843853052,-4.558003655,NA
chr1-179025631-179026506,-1.697760214,9.144774067,-1.147797287,0.251149206,0.845572709,-4.575781094,NA
chr10-48306204-48307062,-1.349849786,10.44292515,-1.115544158,0.264711955,0.845572709,-4.583270727,NA
chr10-75401622-75402537,-1.533304633,9.465923689,-1.085105554,0.277967268,0.845572709,-4.588735607,NA
chr10-86710954-86711835,1.45379021,9.531762083,1.069704841,0.284843349,0.845572709,-4.592610093,NA
chr11-61870930-61871803,-1.662977223,9.2436864,-1.07090734,0.284302352,0.845572709,-4.590692483,NA
chr11-67606383-67607315,-1.61014604,9.286106885,-1.073437722,0.283166222,0.845572709,-4.590506502,NA
chr12-111841747-111842627,1.460679107,9.403174947,1.114664855,0.265088651,0.845572709,-4.582647927,NA
chr12-49264576-49265482,-1.569906514,9.443342963,-1.085137006,0.277953342,0.845572709,-4.588521166,NA
chr12-56127678-56128583,-1.35730622,10.12458677,-1.089823137,0.275883782,0.845572709,-4.589581027,NA
chr12-8949425-8950310,-1.553934289,9.403174947,-1.073019325,0.283353868,0.845572709,-4.590948304,NA
chr13-51583793-51584729,-1.236792835,10.27656067,-1.07362222,0.283083504,0.845572709,-4.596395732,NA
chr14-90382887-90383779,1.467838476,9.463819088,1.09881451,0.271942386,0.845572709,-4.586262955,NA
chr15-44536516-44537487,-1.569459137,9.755754483,-1.12156212,0.262143753,0.845572709,-4.580917839,NA
chr15-44711081-44711953,-1.484321538,9.632926884,-1.080371404,0.280068819,0.845572709,-4.590086406,NA
chr16-29805211-29806230,1.45379021,9.531762083,1.069704841,0.284843349,0.845572709,-4.592610093,NA
chr19-34172010-34172957,1.475377814,9.526352036,1.137624365,0.255373606,0.845572709,-4.576979256,NA
chr19-39833373-39834242,1.519545217,9.443342963,1.130313591,0.258439828,0.845572709,-4.578833129,NA
chr19-40425490-40426353,-1.63422327,9.320515364,-1.101401353,0.270815616,0.845572709,-4.58516477,NA
chr19-55599921-55600647,1.470325261,9.496256662,1.127789704,0.25950428,0.845572709,-4.579441422,NA
chr19-56314452-56315324,1.45051266,9.403174947,1.113274937,0.265684849,0.845572709,-4.583027105,NA
chr2-11154846-11155791,-1.330311877,10.28182285,-1.124420577,0.260929941,0.845572709,-4.581116912,NA
chr2-156342200-156342982,1.45051266,9.403174947,1.113274937,0.265684849,0.845572709,-4.583027105,NA
chr2-231680696-231681636,-1.786046208,9.286106885,-1.141635578,0.253702048,0.845572709,-4.577813399,NA
chr20-33731730-33732658,1.535659235,9.878931572,1.106838502,0.268457764,0.845572709,-4.584177074,NA
chr21-10362880-10363744,-1.47456415,9.753502015,-1.098316045,0.272159875,0.845572709,-4.586327713,NA
chr21-8234046-8234950,1.263061215,10.35433871,1.137210917,0.255546333,0.845572709,-4.578320922,NA
chr22-21735480-21736411,1.466001091,9.983253952,1.108290914,0.267830312,0.845572709,-4.584118098,NA
chr22-26589645-26590537,1.692453411,9.443342963,1.119784404,0.262900605,0.845572709,-4.581617724,NA
chr3-39406282-39407174,-1.681472091,9.090763427,-1.123984193,0.261114995,0.845572709,-4.58072407,NA
chr3-50154597-50155546,-1.69921236,9.403174947,-1.083570351,0.278647585,0.845572709,-4.58839731,NA
chr4-75940573-75941340,1.484844868,9.385019218,1.15454001,0.248376257,0.845572709,-4.572609903,NA
chr5-107672124-107673041,1.735155164,9.060430455,1.104489888,0.269474518,0.845572709,-4.584666355,NA
chr5-75336625-75337550,-1.432188678,9.894834833,-1.146602344,0.251642873,0.845572709,-4.574581799,NA
chr5-81750876-81751726,-1.569906514,9.443342963,-1.085137006,0.277953342,0.845572709,-4.588521166,NA
chr6-145814309-145815241,-1.735866989,9.665580252,-1.134126231,0.256837592,0.845572709,-4.578952922,NA
chr7-2459990-2460967,1.647811411,9.205770851,1.077009178,0.281567899,0.845572709,-4.589692053,NA
chr7-25179920-25180833,-1.57681241,9.382914617,-1.077076363,0.281537891,0.845572709,-4.590027954,NA
chr7-4883289-4884180,-1.534016241,9.45142605,-1.070221336,0.284610896,0.845572709,-4.591641365,NA
chr8-119207998-119208887,1.489650121,9.443342963,1.147205963,0.251393415,0.845572709,-4.574555935,NA
chr8-12755121-12756025,-1.739382923,9.361251819,-1.097747549,0.272408065,0.845572709,-4.585889174,NA
chr9-112750317-112751198,-1.604092448,9.439029858,-1.086603704,0.277304463,0.845572709,-4.588090897,NA
chr9-35161578-35162473,1.520123601,9.477751443,1.133971008,0.256902688,0.845572709,-4.577955029,NA
chrX-49043126-49044077,-1.569906514,9.443342963,-1.085137006,0.277953342,0.845572709,-4.588521166,NA
chr19-44845717-44846605,1.62159548,9.6730949,1.066525061,0.286277268,0.847165331,-4.591664833,NA
chr18-57427531-57429310,-1.518031406,9.524247434,-1.063827974,0.287497334,0.848117137,-4.593004154,NA
chr16-87492041-87493453,-1.681102317,8.782121888,-1.059488408,0.289467759,0.848320886,-4.592498754,NA
chr3-50299066-50299959,1.632633704,9.197687765,1.057744102,0.290262337,0.848320886,-4.593086361,NA
chr4-154743610-154744498,1.439120685,9.443342963,1.059881168,0.289289049,0.848320886,-4.594787935,NA
chr1-183635422-183636310,-1.37342269,9.820258337,-1.040133774,0.298366544,0.852105548,-4.599934962,NA
chr12-108857219-108858103,1.408665211,9.491594066,1.04932139,0.294119762,0.852105548,-4.597392535,NA
chr13-91347143-91348059,1.490204662,9.70750338,1.039412251,0.29870178,0.852105548,-4.597789585,NA
chr14-75293787-75294699,1.510601485,9.6730949,1.029871966,0.303158059,0.852105548,-4.599079413,NA
chr16-49281635-49282596,1.628544584,9.443342963,1.028453048,0.303824595,0.852105548,-4.597722539,NA
chr19-5904145-5904989,-1.594726691,9.060430455,-1.04603593,0.295633715,0.852105548,-4.595342214,NA
chr2-112480708-112481500,1.323113558,9.45142605,1.025290888,0.30531352,0.852105548,-4.604150239,NA
chr2-69306852-69307728,-1.577658814,9.477751443,-1.033370153,0.301518944,0.852105548,-4.597568088,NA
chr21-36747441-36748391,1.49406515,9.45142605,1.024894639,0.305500438,0.852105548,-4.600172607,NA
chr3-138348037-138348986,1.530415042,9.649179635,1.039166461,0.298816037,0.852105548,-4.597240099,NA
chr3-49786096-49787022,-1.627149968,9.524247434,-1.042099267,0.297454609,0.852105548,-4.595659618,NA
chr4-184649102-184649972,1.370150736,9.638686421,1.023836891,0.305999768,0.852105548,-4.603062051,NA
chr5-34192002-34192992,1.444921976,9.544507764,1.037993717,0.299361595,0.852105548,-4.598820273,NA
chr5-96807230-96807982,1.317312163,9.726008599,1.037241704,0.29971178,0.852105548,-4.602000689,NA
chr7-44999536-45000478,1.375671246,9.320515364,1.027110964,0.304455934,0.852105548,-4.602323121,NA
chr9-27573126-27574086,-1.679201719,9.324590872,-1.043563118,0.296776634,0.852105548,-4.594995086,NA
chr5-172770782-172771632,-1.378408324,9.734091685,-1.018809387,0.308380494,0.856209371,-4.603736063,NA
chr2-68642841-68644016,-1.557835396,9.461848182,-1.009423142,0.31285798,0.866093645,-4.601463773,NA
chr1-9428536-9429460,1.569318731,9.157519749,1.007447957,0.313805623,0.866176925,-4.601559479,NA
chr1-178037516-178038440,-1.422958424,9.366513999,-0.998121683,0.31830563,0.866233251,-4.605959158,NA
chr14-92748181-92749082,1.401577049,9.491594066,0.999014356,0.317873087,0.866233251,-4.606394297,NA
chr2-183892178-183893134,1.471597946,9.120858801,0.997897891,0.318414129,0.866233251,-4.604811148,NA
chr2-64653470-64654429,1.387238898,9.320515364,1.003222066,0.315839437,0.866233251,-4.606123466,NA
chr6-15248206-15249089,-1.492898427,9.70750338,-1.004622087,0.315164686,0.866233251,-4.60335738,NA
chr1-152312993-152314304,1.421299312,9.443342963,0.991853499,0.321353731,0.866430094,-4.606951932,NA
chr1-46246881-46248263,1.421299312,9.443342963,0.991853499,0.321353731,0.866430094,-4.606951932,NA
chr12-71754489-71755365,1.421299312,9.443342963,0.991853499,0.321353731,0.866430094,-4.606951932,NA
chr14-92793746-92794648,-1.472249279,9.373429063,-0.990206479,0.3221578,0.866430094,-4.605906078,NA
chr17-50200024-50200984,1.454200386,9.403174947,0.982105751,0.326131645,0.868060965,-4.607484501,NA
chr21-7258438-7259459,1.224010628,9.883244677,0.98154544,0.326407681,0.868060965,-4.615999836,NA
chr6-134174621-134175457,1.429736297,9.086450322,0.981474951,0.326442418,0.868060965,-4.608225698,NA
chrY-11304887-11305631,1.406492604,9.090763427,0.987019838,0.323717232,0.868060965,-4.608082492,NA
chr16-34592583-34593536,-0.713662868,11.7992574,-0.978084057,0.328116294,0.870061184,-4.689658962,NA
chr1-153958179-153959028,-1.521317868,9.484079418,-0.957584591,0.33835401,0.876920507,-4.608906931,NA
chr17-21213866-21214819,-1.17410809,10.0944914,-0.966209909,0.334021657,0.876920507,-4.621333439,NA
chr2-224585112-224585991,-1.55636335,9.147602913,-0.964632527,0.334811263,0.876920507,-4.607298108,NA
chr20-47894660-47895516,1.284314461,9.566170562,0.96043626,0.336917687,0.876920507,-4.616400182,NA
chr6-31739551-31740375,1.771016741,8.854805074,0.968539146,0.332857884,0.876920507,-4.603309408,NA
chr7-35800658-35801534,-1.3850553,9.491594066,-0.956178757,0.339063544,0.876920507,-4.613012549,NA
chr7-6348478-6349367,1.33155857,9.120858801,0.960375272,0.336948364,0.876920507,-4.614422597,NA
chr8-124474369-124475313,1.448445192,9.484079418,0.958462302,0.337911508,0.876920507,-4.61072654,NA
chr9-124940659-124941582,-1.366259481,9.531762083,-0.956459994,0.338921525,0.876920507,-4.613638958,NA
chr6-13711479-13712398,-1.556948618,9.320515364,-0.952420752,0.340964918,0.879428641,-4.608650614,NA
chr3-150762871-150763780,1.478035627,9.382914617,0.94886961,0.342767895,0.881670007,-4.611021874,NA
chr1-113904632-113905579,-1.216319412,10.03616765,-0.907833617,0.364043377,0.884065374,-4.626654843,NA
chr1-205749167-205750010,1.377757652,9.507846817,0.938662375,0.347984164,0.884065374,-4.615417896,NA
chr1-24642644-24643595,-1.390401356,9.320515364,-0.880720457,0.378543875,0.884065374,-4.620547948,NA
chr1-248862903-248863857,1.380183066,9.197687765,0.874319953,0.382018173,0.884065374,-4.621459613,NA
chr1-3530914-3531849,1.38281581,9.70750338,0.921590541,0.356820695,0.884065374,-4.617118267,NA
chr1-36149138-36149995,-1.186721981,10.03406305,-0.935962184,0.349372462,0.884065374,-4.625037554,NA
chr1-3900238-3900946,1.380304093,9.544507764,0.904154002,0.365990651,0.884065374,-4.618944689,NA
chr10-104353210-104354150,1.412711725,9.260087018,0.919535013,0.357894114,0.884065374,-4.616228831,NA
chr10-80078455-80079400,-1.195061875,9.524247434,-0.872457949,0.383032561,0.884065374,-4.631479282,NA
chr11-47269422-47270330,-1.275298358,9.491594066,-0.892846418,0.372015285,0.884065374,-4.624844015,NA
chr11-65637756-65638535,-1.407234532,9.510099285,-0.904145055,0.365995394,0.884065374,-4.617906787,NA
chr12-118135699-118136558,-1.394510183,9.385019218,-0.902875713,0.366668648,0.884065374,-4.61850593,NA
chr12-21527399-21528274,1.157672794,9.443342963,0.890498144,0.373274107,0.884065374,-4.632406345,NA
chr12-63843533-63844394,-1.481594688,9.382914617,-0.915868421,0.35981389,0.884065374,-4.614315718,NA
chr14-23301073-23302211,-1.463188661,9.260087018,-0.916945587,0.359249231,0.884065374,-4.614786728,NA
chr14-57268280-57269242,1.394271956,9.477751443,0.902914813,0.366647898,0.884065374,-4.618511543,NA
chr14-70809184-70810078,-1.253495457,9.443342963,-0.877629727,0.380219137,0.884065374,-4.627413148,NA
chr15-73683820-73684774,1.280801442,9.403174947,0.937288611,0.348690042,0.884065374,-4.619677024,NA
chr16-58629689-58630641,1.297748068,9.600579042,0.937427619,0.348618575,0.884065374,-4.618863885,NA
chr19-38899320-38900247,1.170705685,9.443342963,0.904182326,0.365975637,0.884065374,-4.63001796,NA
chr19-40444135-40445039,-1.211983591,10.08441875,-0.937344792,0.348661157,0.884065374,-4.623318809,NA
chr19-40777777-40778844,1.381527218,9.632926884,0.89490081,0.370916164,0.884065374,-4.619733441,NA
chr19-42283591-42284833,-1.17157957,9.584675781,-0.879587515,0.379157433,0.884065374,-4.632465522,NA
chr2-169479140-169480085,-1.276127966,9.443342963,-0.898079311,0.369219612,0.884065374,-4.624296991,NA
chr2-207529399-207530328,1.165219714,9.98550642,0.892188813,0.372367537,0.884065374,-4.631688357,NA
chr20-28889422-28890357,1.308382833,9.772007234,0.906549851,0.364722016,0.884065374,-4.62184267,NA
chr20-30813492-30814621,-1.328841858,9.531762083,-0.895055098,0.3708337,0.884065374,-4.621993698,NA
chr22-45009513-45010482,1.222804054,9.461848182,0.92552287,0.354772852,0.884065374,-4.624206635,NA
chr3-14947003-14947798,1.15545022,9.368766467,0.875222094,0.381527295,0.884065374,-4.634039869,NA
chr3-179260944-179261838,1.387014266,9.647075033,0.905530256,0.365261569,0.884065374,-4.618550862,NA
chr3-196711951-196712899,1.381262375,9.755754483,0.932925378,0.350938027,0.884065374,-4.615945632,NA
chr3-47802681-47803649,1.307604091,9.443342963,0.874635383,0.381846496,0.884065374,-4.624764777,NA
chr4-139453396-139454340,1.44541215,9.473438338,0.915912191,0.359790935,0.884065374,-4.615461579,NA
chr4-37686092-37686987,1.40222647,9.507846817,0.87919903,0.379367962,0.884065374,-4.620191468,NA
chr5-132490421-132491262,-0.972575118,10.38874719,-0.875735248,0.381248247,0.884065374,-4.652038756,NA
chr6-41786123-41787015,-1.430845427,9.417323096,-0.907243803,0.364355073,0.884065374,-4.616769335,NA
chr8-11867597-11868536,1.205634654,9.6730949,0.888796797,0.374187783,0.884065374,-4.629293192,NA
chr9-124770892-124771821,1.14359322,9.987567058,0.884803738,0.376337607,0.884065374,-4.634029984,NA
chr9-35646440-35647351,-1.309868897,9.711578887,-0.938162306,0.348241008,0.884065374,-4.618226509,NA
chrX-3713147-3713990,1.45287042,9.320515364,0.895636234,0.370523196,0.884065374,-4.617018213,NA
chrX-93673044-93674001,-1.388176239,9.120858801,-0.87599544,0.381106806,0.884065374,-4.62100152,NA
GL000194.1-55893-56876,1.216497585,9.382914617,0.873692698,0.382359706,0.884065374,-4.629976196,NA
chr1-11925878-11926914,-1.153353687,9.864739459,-0.870654864,0.384016424,0.884174401,-4.634602637,NA
chr7-151251447-151252374,-1.275012316,9.566170562,-0.865334429,0.386928554,0.888711813,-4.627197598,NA
chr14-67359582-67360420,1.329110949,9.171667898,0.86331417,0.388037861,0.889096458,-4.624563056,NA
chr19-17215061-17215958,-1.371125944,9.393258111,-0.860316142,0.389687621,0.890714563,-4.622841292,NA
chr16-54928682-54929558,-1.286011692,9.443342963,-0.852186251,0.394182785,0.896647106,-4.627532926,NA
chr2-173963580-173964543,1.261558471,9.753502015,0.852963283,0.393751798,0.896647106,-4.628845498,NA
chr1-203272979-203273842,1.17011317,9.10460605,0.842171282,0.399763199,0.897913453,-4.635525124,NA
chr12-26937826-26938768,1.010899891,10.12458677,0.840950663,0.400446572,0.897913453,-4.650346856,NA
chr18-41818430-41819373,1.329495201,9.197687765,0.844013521,0.398733137,0.897913453,-4.625803912,NA
chr18-9614245-9615140,1.157034491,9.918750099,0.844233679,0.398610146,0.897913453,-4.6363656,NA
chr19-36687056-36687982,1.17011317,9.10460605,0.842171282,0.399763199,0.897913453,-4.635525124,NA
chr7-30284138-30285009,1.147552009,9.871067434,0.842267169,0.399709546,0.897913453,-4.63722835,NA
chr1-109493643-109494574,-1.042615187,9.443342963,-0.728675793,0.466260254,0.90197026,-4.650003183,NA
chr1-117366629-117367608,1.107794037,9.70750338,0.792497667,0.428136932,0.90197026,-4.643012404,NA
chr1-16623692-16624756,-1.261909635,9.507846817,-0.79512585,0.426606931,0.90197026,-4.631730648,NA
chr1-202144187-202144986,1.203747698,9.524247434,0.79274066,0.427995339,0.90197026,-4.635526927,NA
chr1-228734972-228735855,1.184992109,9.320515364,0.834915869,0.403835505,0.90197026,-4.634905624,NA
chr1-236794884-236795728,-1.178008812,9.484079418,-0.829307339,0.407000412,0.90197026,-4.635732658,NA
chr1-244862745-244863694,1.163394122,9.584675781,0.754902833,0.450370058,0.90197026,-4.639242841,NA
chr1-2586191-2587079,-0.71039253,10.90364412,-0.722550877,0.470015519,0.90197026,-4.710074738,NA
chr10-11611162-11612055,1.119154634,9.70750338,0.75131214,0.452527251,0.90197026,-4.642832175,NA
chr10-119725525-119726423,-1.011840666,9.894834833,-0.721264961,0.470806049,0.90197026,-4.653233194,NA
chr10-12129060-12130031,1.019278083,9.403174947,0.761725607,0.446287216,0.90197026,-4.652528656,NA
chr10-24724320-24725212,0.978042198,9.822816331,0.717765485,0.4729611,0.90197026,-4.657163271,NA
chr11-10540725-10541615,-1.042615187,9.443342963,-0.728675793,0.466260254,0.90197026,-4.650003183,NA
chr11-28107842-28108724,-1.030555917,9.443342963,-0.717870636,0.472896267,0.90197026,-4.651122722,NA
chr11-64778378-64779310,1.147887072,9.726008599,0.770817941,0.440879153,0.90197026,-4.640217972,NA
chr11-65314374-65315244,1.224238239,9.361251819,0.775203584,0.438284093,0.90197026,-4.634626986,NA
chr11-93197383-93198284,1.158471152,9.294495497,0.771973821,0.440194345,0.90197026,-4.639367717,NA
chr12-121626119-121626981,1.077716088,9.584675781,0.815895472,0.414628539,0.90197026,-4.644814408,NA
chr12-12266674-12267575,1.301265684,9.366513999,0.787415248,0.431104717,0.90197026,-4.629728372,NA
chr12-124320664-124321649,-1.153133351,9.137259419,-0.731063851,0.464800633,0.90197026,-4.640099525,NA
chr12-43758454-43759360,1.104626827,9.975739304,0.803859821,0.421545404,0.90197026,-4.642875083,NA
chr14-22852859-22853819,-1.217289182,9.403174947,-0.755084641,0.450260988,0.90197026,-4.635410885,NA
chr14-58244343-58245291,1.172751483,9.526352036,0.736223651,0.461655577,0.90197026,-4.638627797,NA
chr14-93115067-93116048,1.226112413,9.090763427,0.751368846,0.452493139,0.90197026,-4.634867177,NA
chr16-29973274-29974194,-1.32413957,9.197687765,-0.813580267,0.415953842,0.90197026,-4.627610873,NA
chr16-46390108-46390985,0.452665684,12.75124709,0.803983728,0.421473852,0.90197026,-4.861409803,NA
chr16-46394276-46395204,0.429365534,12.88508019,0.76844316,0.442288021,0.90197026,-4.881769738,NA
chr16-88811641-88812466,-1.155129441,9.320515364,-0.760712528,0.446892121,0.90197026,-4.639811612,NA
chr16-90019140-90019993,-1.117297257,9.524247434,-0.744605758,0.456571868,0.90197026,-4.643022263,NA
chr17-28380866-28381982,1.211319656,9.403174947,0.737558981,0.460843594,0.90197026,-4.635912538,NA
chr17-32518929-32519805,1.053403552,9.10460605,0.7229574,0.469765758,0.90197026,-4.648835529,NA
chr17-75525113-75526000,-1.197285166,9.137259419,-0.727610083,0.466912455,0.90197026,-4.636853507,NA
chr17-75904573-75905468,-1.038513226,9.665580252,-0.751500062,0.452414208,0.90197026,-4.650502338,NA
chr18-47748874-47750062,-1.173664608,9.443342963,-0.731436786,0.464572918,0.90197026,-4.638552185,NA
chr19-10870783-10871936,-0.980077121,10.03406305,-0.742627647,0.457768737,0.90197026,-4.657238448,NA
chr19-10960470-10961467,-0.926253462,10.34682406,-0.771760565,0.440320644,0.90197026,-4.664476039,NA
chr19-1266322-1267294,1.079205975,9.10460605,0.718612308,0.472439111,0.90197026,-4.646278239,NA
chr19-18109549-18110492,0.868019567,10.74415557,0.826422519,0.408634072,0.90197026,-4.672189247,NA
chr19-49877297-49878243,-1.100539325,9.753502015,-0.807371319,0.419520389,0.90197026,-4.643093273,NA
chr2-197515621-197516510,-1.189793864,9.566170562,-0.80302048,0.422030285,0.90197026,-4.636135779,NA
chr2-90385044-90386463,1.162754328,9.558655914,0.7470256,0.455110123,0.90197026,-4.639350721,NA
chr2-90390231-90391160,0.995456366,9.544507764,0.750241478,0.453171606,0.90197026,-4.655365976,NA
chr2-99489737-99490705,-1.030555917,9.443342963,-0.717870636,0.472896267,0.90197026,-4.651122722,NA
chr20-28513210-28514119,-1.155854498,9.584675781,-0.766676175,0.443337976,0.90197026,-4.639666803,NA
chr20-28871293-28872182,1.086030441,9.723406641,0.722981099,0.469751199,0.90197026,-4.645701519,NA
chr21-36156137-36157050,0.961340833,9.967518019,0.742385019,0.457915662,0.90197026,-4.65964765,NA
chr22-31943977-31944966,-1.189793864,9.566170562,-0.80302048,0.422030285,0.90197026,-4.636135779,NA
chr22-41468498-41469429,-1.153133351,9.137259419,-0.731063851,0.464800633,0.90197026,-4.640099525,NA
chr3-197959797-197960693,-1.266613667,9.03033508,-0.817157744,0.413907024,0.90197026,-4.630589062,NA
chr3-49021330-49022289,-1.064753255,9.830330979,-0.791837022,0.428522029,0.90197026,-4.647065801,NA
