gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
chr4-127964853-127965798,1.250869516,9.324590872,0.770039428,0.441340731,0.90197026,-4.633046028,NA
chr4-177441856-177442791,1.082183922,9.524247434,0.767858235,0.442635429,0.90197026,-4.645958617,NA
chr4-2241774-2242661,1.044767406,9.209277921,0.754549426,0.450582116,0.90197026,-4.649827628,NA
chr4-38663430-38664345,-0.922351361,10.40465045,-0.829377553,0.406960699,0.90197026,-4.662916392,NA
chr5-157743289-157744158,-1.030555917,9.443342963,-0.717870636,0.472896267,0.90197026,-4.651122722,NA
chr5-168579147-168580061,1.109027374,9.753502015,0.753542517,0.451186613,0.90197026,-4.643690163,NA
chr5-49601289-49602124,-0.561201839,12.23730262,-0.830612468,0.406262606,0.90197026,-4.777563111,NA
chr5-78648427-78649286,0.9509678,9.772007234,0.749196877,0.453800774,0.90197026,-4.661071339,NA
chr6-158167869-158168776,1.129784914,9.262191619,0.752440552,0.451848702,0.90197026,-4.641931237,NA
chr7-100585900-100586848,0.972680519,10.03185455,0.795785579,0.42622337,0.90197026,-4.657417714,NA
chr7-101815268-101816328,0.996736422,9.804311112,0.763275967,0.445362408,0.90197026,-4.655133106,NA
chr7-106284734-106285589,-1.182085472,9.544507764,-0.735195115,0.462281551,0.90197026,-4.637946401,NA
chr7-139340008-139340904,-1.218405583,9.393258111,-0.790353516,0.429387516,0.90197026,-4.634613539,NA
chr7-44606311-44607244,0.982843386,10.12889988,0.793886615,0.427327956,0.90197026,-4.656179463,NA
chr7-65750516-65751449,1.074461563,9.723406641,0.722071841,0.470309925,0.90197026,-4.646770239,NA
chr7-99558194-99559144,-1.075720201,9.566170562,-0.743417822,0.457290426,0.90197026,-4.646777607,NA
chr8-42152495-42153386,1.109525047,9.647075033,0.770072503,0.441321115,0.90197026,-4.643431656,NA
chr8-81111514-81112408,1.021096277,9.336418625,0.764055197,0.444898001,0.90197026,-4.652298197,NA
chr8-89983942-89984882,1.130775221,9.647075033,0.734720609,0.462570498,0.90197026,-4.641893916,NA
chr8-9555489-9556352,-1.197018389,9.209277921,-0.723855716,0.469214106,0.90197026,-4.636852116,NA
chr9-34637341-34638251,-1.234293362,9.185510521,-0.753103268,0.45145046,0.90197026,-4.634324821,NA
chr9-4984563-4985473,-1.121333971,9.408934484,-0.766407701,0.443497629,0.90197026,-4.642474963,NA
chrX-152830403-152831343,-1.237636283,9.120858801,-0.755227806,0.45017511,0.90197026,-4.634090739,NA
chrY-11322292-11323752,0.735200529,10.83813446,0.743912507,0.456991124,0.90197026,-4.703797987,NA
chr1-225923873-225924781,1.015297471,9.443342963,0.706158762,0.4801475,0.904631234,-4.652525694,NA
chr10-38578585-38579477,-0.911374678,9.894834833,-0.701805134,0.482858366,0.904631234,-4.665779357,NA
chr13-95552275-95553274,-1.136400673,9.443342963,-0.703340125,0.481901628,0.904631234,-4.64109056,NA
chr15-40108500-40109396,1.087401526,9.443342963,0.707168942,0.479519681,0.904631234,-4.645328199,NA
chr3-51941656-51942586,-1.136400673,9.443342963,-0.703340125,0.481901628,0.904631234,-4.64109056,NA
chr5-90409385-90410259,-1.094828729,9.201763272,-0.702054741,0.48270272,0.904631234,-4.644553917,NA
chr7-112939494-112940405,1.124315143,9.496256662,0.70165671,0.482950931,0.904631234,-4.642032679,NA
chr7-17899926-17901829,0.931626267,9.366513999,0.701608367,0.482981083,0.904631234,-4.662829838,NA
chr7-21427732-21428395,1.081025566,9.524247434,0.706176533,0.480136451,0.904631234,-4.645890594,NA
chr1-6784669-6785603,0.895023565,9.619084261,0.695459403,0.486824505,0.904643464,-4.668017805,NA
chr10-41874912-41875794,0.590601303,11.32967086,0.696098646,0.486424177,0.904643464,-4.753625169,NA
chr16-34580945-34581901,0.557715371,11.47847436,0.694459399,0.487451119,0.904643464,-4.770361931,NA
chr16-46398630-46399474,-0.472484617,12.05380627,-0.692408713,0.488737464,0.904643464,-4.827633134,NA
chr4-42656742-42657662,1.148219988,9.382914617,0.692984624,0.488376025,0.904643464,-4.639944114,NA
chr5-83076971-83077896,1.181506237,9.2436864,0.695970567,0.486504372,0.904643464,-4.637561076,NA
chr20-5126358-5127290,-0.802016777,10.35433871,-0.69004778,0.490220683,0.905613161,-4.684708931,NA
chr5-179550388-179551333,-1.018914331,9.584675781,-0.684487418,0.493723442,0.910302596,-4.651437953,NA
chr7-134986195-134987138,-1.060842483,9.10460605,-0.677235956,0.498311575,0.916971007,-4.646923608,NA
chr15-59688907-59689825,0.898142301,9.443342963,0.672211805,0.501503704,0.919261158,-4.666299771,NA
chr6-32838177-32839131,1.096530619,9.120858801,0.672889955,0.501072204,0.919261158,-4.643531586,NA
chr1-2227384-2228849,-0.825681632,10.00607228,-0.667216004,0.50468853,0.919741259,-4.678311292,NA
chr12-56103972-56104878,-0.990382423,9.612666554,-0.66899636,0.503552329,0.919741259,-4.653927512,NA
chr20-34302720-34303667,-0.944393244,9.584675781,-0.6677221,0.504365409,0.919741259,-4.659505692,NA
chr16-46387400-46388198,0.54551958,11.44827402,0.662482235,0.507716125,0.920554067,-4.771769022,NA
chr17-45135130-45136007,-1.050554766,9.141334926,-0.661945464,0.508060031,0.920554067,-4.647258169,NA
chr20-58388786-58389634,-1.062792165,9.584675781,-0.662589885,0.507647169,0.920554067,-4.646128742,NA
chr4-39181930-39182825,0.870389913,10.26591959,0.660154703,0.509208244,0.920867016,-4.669872245,NA
chr11-113875139-113876055,0.962088144,9.443342963,0.658121884,0.510513308,0.921182103,-4.65669965,NA
chr12-53625773-53626689,1.062998783,8.822289905,0.656844726,0.511334134,0.921182103,-4.645841254,NA
chr1-147172123-147173008,0.937728574,9.566170562,0.648356098,0.516807223,0.924057356,-4.659170277,NA
chr4-25233756-25234578,1.038977373,9.120858801,0.646783459,0.517824514,0.924057356,-4.647604945,NA
chr7-129611393-129612299,-1.028902116,9.294495497,-0.650870383,0.515182965,0.924057356,-4.648830695,NA
chr7-50782233-50783130,0.885904906,9.2436864,0.651754855,0.514612217,0.924057356,-4.666783687,NA
chr8-30082700-30083552,-0.895159843,9.894834833,-0.647907191,0.517097501,0.924057356,-4.665088902,NA
chr11-47152760-47153709,-0.988727411,9.45142605,-0.64195682,0.520953177,0.925492813,-4.65257078,NA
chr2-99140869-99141767,0.971819114,9.632926884,0.639498371,0.522550497,0.925492813,-4.65434351,NA
chr4-122732152-122733037,-0.779375441,10.06008292,-0.641461192,0.521274997,0.925492813,-4.685387723,NA
chr8-103539536-103540494,-1.032097262,9.484079418,-0.639590954,0.522490298,0.925492813,-4.64786611,NA
chrX-119574163-119575050,-0.984575889,9.361251819,-0.637214464,0.524036665,0.926386914,-4.652724814,NA
chr11-76444414-76445280,-1.018614585,9.375399968,-0.622291176,0.53380052,0.927487461,-4.648089495,NA
chr15-29103514-29104482,0.803456135,9.804311112,0.621320006,0.534439099,0.927487461,-4.678231889,NA
chr17-7014370-7015301,0.940471818,9.723406641,0.629286459,0.529212292,0.927487461,-4.657417988,NA
chr17-81142542-81143417,-1.028117291,9.197687765,-0.621841731,0.534095999,0.927487461,-4.647119603,NA
chr19-14136409-14137350,1.002545622,9.260087018,0.618761208,0.536123446,0.927487461,-4.649479752,NA
chr19-2061032-2061943,1.050885319,9.169109904,0.623496421,0.533008565,0.927487461,-4.645075757,NA
chr3-128680449-128681334,-0.917028868,9.6730949,-0.618266627,0.536449316,0.927487461,-4.65955838,NA
chr3-184335596-184336494,-0.846509044,9.612666554,-0.624013195,0.53266918,0.927487461,-4.670716719,NA
chr6-52503907-52504870,0.88008354,9.403174947,0.627320692,0.530499615,0.927487461,-4.66564677,NA
chr8-38176315-38177197,-1.028117291,9.197687765,-0.621841731,0.534095999,0.927487461,-4.647119603,NA
chr8-47960493-47961346,-0.927485567,9.477751443,-0.618920833,0.536018293,0.927487461,-4.658235429,NA
chr9-34458157-34459067,-0.886911807,10.01240025,-0.634737373,0.525650988,0.927487461,-4.665264656,NA
chr16-57735083-57736026,0.908400801,9.320515364,0.616626588,0.537530618,0.927657958,-4.660582169,NA
chr16-679601-680615,0.862004964,9.70750338,0.614408805,0.538994575,0.928487004,-4.667212618,NA
chr10-101353598-101354498,-0.947912788,9.334357988,-0.610967648,0.541270031,0.929681915,-4.654993698,NA
chr15-28095842-28096689,-0.790199722,9.894834833,-0.610381805,0.541657895,0.929681915,-4.679556024,NA
chr1-181088232-181089106,-0.942961467,9.443342963,-0.604092438,0.545830574,0.935143488,-4.654988757,NA
chr11-64000156-64001057,0.821834112,9.286106885,0.596616967,0.550810828,0.940262969,-4.671932152,NA
chr19-5680331-5681235,0.962834628,9.366513999,0.597415779,0.550277584,0.940262969,-4.652061712,NA
chr11-95089394-95090260,1.100707703,9.021946468,0.595084077,0.551834816,0.940310589,-4.638972411,NA
chr1-161225413-161226338,-0.937197823,9.209277921,-0.578035596,0.563286045,0.941807798,-4.653170881,NA
chr1-201888236-201889189,-0.877138536,9.443342963,-0.574709767,0.56553325,0.941807798,-4.660573898,NA
chr11-72793425-72794341,-0.877138536,9.443342963,-0.574709767,0.56553325,0.941807798,-4.660573898,NA
chr16-18926036-18926919,0.930947834,9.531762083,0.586212655,0.557779336,0.941807798,-4.654750523,NA
chr17-82297777-82298749,-0.861863358,9.443342963,-0.570068706,0.568676319,0.941807798,-4.662218318,NA
chr19-38402707-38403576,0.782931771,9.584675781,0.572468669,0.567049948,0.941807798,-4.675857987,NA
chr2-172555552-172556437,-0.792021695,9.798751346,-0.589983063,0.555249073,0.941807798,-4.676569167,NA
chr20-44521577-44522469,-0.861863358,9.443342963,-0.570068706,0.568676319,0.941807798,-4.662218318,NA
chr3-155870076-155870954,0.71650877,10.03616765,0.58800233,0.556577613,0.941807798,-4.692922907,NA
chr3-64022977-64023871,-0.94929578,9.320515364,-0.57024193,0.568558857,0.941807798,-4.650976223,NA
chr5-135398782-135399666,0.925322967,9.320515364,0.572153982,0.567263073,0.941807798,-4.653975527,NA
chr5-49665794-49666648,0.400137537,11.9564373,0.587128383,0.557164289,0.941807798,-4.862352155,NA
chr7-155457212-155458155,-0.861863358,9.443342963,-0.570068706,0.568676319,0.941807798,-4.662218318,NA
chr7-2843948-2844858,0.698180491,10.28182285,0.581093804,0.561223476,0.941807798,-4.696503951,NA
chr8-72536562-72537635,-0.877138536,9.443342963,-0.574709767,0.56553325,0.941807798,-4.660573898,NA
chr8-95133323-95134196,0.85667572,9.550267301,0.574166283,0.565900882,0.941807798,-4.663497673,NA
chr7-16645484-16646376,-0.836840548,9.663022258,-0.566960723,0.570785799,0.943645875,-4.665648798,NA
chr10-97640253-97641136,-0.902046534,9.507846817,-0.562617231,0.573740088,0.94406179,-4.655806628,NA
chr11-30322696-30323592,-0.822294452,9.772007234,-0.561321602,0.574622731,0.94406179,-4.667239356,NA
chr3-15205786-15206653,0.581318431,10.70691824,0.56373036,0.572982287,0.94406179,-4.731943201,NA
chr7-134316458-134317344,-0.764516354,9.838763555,-0.560712887,0.575037637,0.94406179,-4.677686697,NA
chr1-16613076-16613991,0.72465178,9.902846838,0.53685045,0.591413091,0.947523658,-4.681979126,NA
chr13-18211648-18212557,0.49197367,11.14681996,0.544919445,0.58585183,0.947523658,-4.771580395,NA
chr14-103333678-103334570,-0.937002413,9.145342505,-0.550619555,0.58193793,0.947523658,-4.650240506,NA
chr16-2155122-2156044,0.909672516,9.286106885,0.542745885,0.587347486,0.947523658,-4.652489526,NA
chr16-34586458-34587457,-0.4240678,11.86212275,-0.540473196,0.588913242,0.947523658,-4.819318711,NA
chr16-69385445-69386354,-0.889252128,9.006270096,-0.528903432,0.596913891,0.947523658,-4.653224998,NA
chr19-1248155-1249049,-0.78107882,9.945338404,-0.541992148,0.587866555,0.947523658,-4.671495996,NA
chr19-38849789-38850737,-0.682105594,10.37024197,-0.547987855,0.583743431,0.947523658,-4.694527822,NA
chr19-45001671-45002304,-0.871594042,9.382914617,-0.530675121,0.595685539,0.947523658,-4.655722468,NA
chr19-55117264-55118134,0.732665862,9.864739459,0.535027649,0.592672744,0.947523658,-4.679889213,NA
chr2-101001737-101002696,0.950931537,9.03033508,0.535709126,0.592201663,0.947523658,-4.647037302,NA
chr20-57709461-57710574,-0.837766311,9.558655914,-0.52846081,0.59722095,0.947523658,-4.66011082,NA
chr3-182793153-182794011,0.75690487,9.443342963,0.541347409,0.58831073,0.947523658,-4.676003376,NA
chr3-50235592-50236528,-0.637909766,10.06008292,-0.533143812,0.593975867,0.947523658,-4.703988348,NA
chr4-139175961-139176846,0.753023091,9.600579042,0.539932286,0.589286184,0.947523658,-4.676536078,NA
chr5-80109640-80110669,-0.895270723,9.197687765,-0.535542002,0.592317174,0.947523658,-4.653342976,NA
chr6-18154848-18155768,-0.795930336,9.774259702,-0.538002669,0.590617482,0.947523658,-4.668220186,NA
chr6-35920515-35921463,-0.859221093,9.090763427,-0.529212045,0.596699839,0.947523658,-4.657181556,NA
chr6-391331-392327,0.793608992,9.354923844,0.539521295,0.589569622,0.947523658,-4.668862779,NA
chr7-3300643-3302026,0.876812941,9.491594066,0.548311439,0.583521292,0.947523658,-4.657364834,NA
chr1-103525310-103526316,0.793784463,9.484079418,0.522452666,0.60139606,0.948731793,-4.666071254,NA
chr1-150293428-150294332,-0.74238567,9.566170562,-0.520675022,0.602633882,0.948731793,-4.675200047,NA
chr11-575638-576596,-0.717175811,9.994244523,-0.521354724,0.602160451,0.948731793,-4.680642053,NA
chr12-93441623-93442491,0.840562755,9.373429063,0.520138796,0.603007496,0.948731793,-4.658470671,NA
chr6-166382702-166383615,0.837771665,9.447418471,0.521691888,0.60192567,0.948731793,-4.659103373,NA
chr12-109713330-109714193,0.741403343,9.70750338,0.513446184,0.607679299,0.954491279,-4.674032793,NA
chr14-68978992-68979903,-0.797297261,9.524247434,-0.510532724,0.609718086,0.954817561,-4.66350777,NA
chr17-75182461-75183382,-0.808161145,9.484079418,-0.510258775,0.609909946,0.954817561,-4.661742846,NA
chr12-103840853-103841778,0.679979834,9.401419835,0.504382566,0.614031806,0.957548173,-4.685710476,NA
chr14-105490520-105491435,0.744352291,9.393258111,0.500635294,0.616666722,0.957548173,-4.671000441,NA
chr19-1039559-1040470,-0.841431812,9.179182546,-0.500465726,0.616786072,0.957548173,-4.655350269,NA
chr2-41840562-41841446,0.904810803,9.10460605,0.501695405,0.615920796,0.957548173,-4.64775198,NA
chr4-1792783-1793805,0.80824514,9.443342963,0.502369545,0.615446656,0.957548173,-4.660426199,NA
chr5-138542855-138543794,-0.708097302,9.755754483,-0.497670922,0.618754646,0.957548173,-4.677758387,NA
chrX-48918605-48919552,0.7832846,9.382914617,0.498709231,0.618022972,0.957548173,-4.66375004,NA
chr1-228406501-228407396,0.81212466,9.2436864,0.493762603,0.621512138,0.959195745,-4.658407674,NA
chr10-95183266-95184201,0.681492678,9.120858801,0.490407343,0.623883673,0.959195745,-4.682162611,NA
chr3-75668705-75669778,0.492973515,10.7471738,0.490936207,0.623509607,0.959195745,-4.750912414,NA
chr7-1065582-1066391,-0.841550809,9.090763427,-0.492277378,0.622561428,0.959195745,-4.654053828,NA
chr2-219177882-219178755,-0.817904112,8.784679882,-0.480816848,0.630683817,0.968074021,-4.655401895,NA
chr3-134250189-134251135,0.691217417,9.943085936,0.478407451,0.63239716,0.969128116,-4.677193902,NA
chr1-181104933-181105840,0.667269944,9.70750338,0.469612271,0.638668211,0.970326531,-4.68057257,NA
chr1-633506-635020,-0.234586087,13.02323829,-0.46682053,0.640664196,0.970326531,-5.056162148,NA
chr10-127796964-127798904,0.721366687,9.649179635,0.473276625,0.636052313,0.970326531,-4.669839196,NA
chr11-65860255-65861074,-0.671009827,9.584675781,-0.459100443,0.646197273,0.970326531,-4.677118215,NA
chr15-92808850-92809765,0.66761108,9.531762083,0.447695057,0.654407532,0.970326531,-4.675038551,NA
chr16-50245606-50246642,0.617934133,9.052209169,0.446383423,0.655354433,0.970326531,-4.686912517,NA
chr17-82098101-82098924,0.709871548,9.524247434,0.453620731,0.650136587,0.970326531,-4.667740261,NA
chr18-62522541-62523640,0.785957089,9.197687765,0.456384544,0.648148475,0.970326531,-4.655608164,NA
chr19-17225964-17226922,0.694362999,9.753999372,0.472015646,0.636951987,0.970326531,-4.675049898,NA
chr19-42396592-42397524,-0.744271548,9.403174947,-0.451234681,0.651854966,0.970326531,-4.661084865,NA
chr19-49118646-49119517,0.692284925,9.336418625,0.459895448,0.645626571,0.970326531,-4.67268786,NA
chr19-9818901-9819805,-0.610325237,9.780246127,-0.463317799,0.643172193,0.970326531,-4.693953896,NA
chr20-40688826-40689745,-0.74525075,8.967935828,-0.445776577,0.655792719,0.970326531,-4.6597913,NA
chr20-44210409-44211313,0.733183542,9.336418625,0.456542995,0.648034572,0.970326531,-4.664097261,NA
chr22-23069836-23070691,0.711814251,9.70750338,0.471540822,0.637290899,0.970326531,-4.671339516,NA
chr22-50525322-50526113,-0.793520637,9.137259419,-0.462831516,0.6435207,0.970326531,-4.655702997,NA
chr3-128725775-128726627,0.764996191,9.320515364,0.455118857,0.64905862,0.970326531,-4.658525129,NA
chr5-103258284-103259105,-0.642603144,9.596265937,-0.450241644,0.652570675,0.970326531,-4.681570716,NA
chr5-137754103-137755024,-0.651009091,9.524247434,-0.450554705,0.652345008,0.970326531,-4.679603956,NA
chr6-3258526-3259407,0.735426229,9.382914617,0.452433705,0.650991224,0.970326531,-4.662836626,NA
chr8-101205327-101206200,-0.681684919,9.382914617,-0.459079871,0.646212043,0.970326531,-4.674748241,NA
chrX-135031893-135032724,-0.651466452,9.584675781,-0.449028979,0.653445109,0.970326531,-4.679094635,NA
chr1-31296478-31297411,0.705548474,9.366513999,0.43584885,0.662979617,0.979425287,-4.664503473,NA
chr11-12673908-12674771,-0.571956531,9.913340052,-0.43413052,0.664226735,0.979734434,-4.696765697,NA
chr10-28676957-28677877,-0.548743488,10.03616765,-0.427958948,0.66871355,0.982134154,-4.70248529,NA
chr19-58558376-58559295,-0.703367987,9.090763427,-0.427603289,0.668972482,0.982134154,-4.662989063,NA
chr2-70142168-70143008,-0.627426805,9.885215583,-0.424743898,0.671055645,0.982134154,-4.678256249,NA
chr22-12693324-12694311,0.493951964,10.61098448,0.424920521,0.670926896,0.982134154,-4.723416148,NA
chr7-2403103-2403966,0.61941998,9.918750099,0.427242019,0.669235539,0.982134154,-4.680978536,NA
chr1-1890743-1891690,-0.668285449,9.443342963,-0.415125888,0.678081195,0.983681368,-4.666605367,NA
chr1-226109717-226110480,-0.655955362,9.157519749,-0.413315119,0.679407047,0.983681368,-4.668652125,NA
chr11-6389906-6390842,0.447508455,10.6123901,0.413974512,0.678924122,0.983681368,-4.74221229,NA
chr14-103057133-103058066,0.640037691,9.544507764,0.421541228,0.673391905,0.983681368,-4.674367292,NA
chr15-81323839-81324760,-0.668285449,9.443342963,-0.415125888,0.678081195,0.983681368,-4.666605367,NA
chr5-52787663-52788628,-0.564109216,9.723406641,-0.420070709,0.674465667,0.983681368,-4.694555173,NA
chrX-16870045-16870903,-0.668285449,9.443342963,-0.415125888,0.678081195,0.983681368,-4.666605367,NA
chr1-42846107-42847030,0.562590126,9.70750338,0.410512875,0.681460816,0.985143967,-4.691748372,NA
chr1-110034365-110035321,-0.552963799,9.361251819,-0.361529854,0.717730361,0.987062996,-4.677295252,NA
chr1-197200922-197201828,0.647016478,9.090763427,0.375158185,0.70757092,0.987062996,-4.660133711,NA
chr1-212284849-212285772,-0.574815155,9.507846817,-0.395026455,0.692853114,0.987062996,-4.682847963,NA
chr1-231421923-231422809,0.46194745,9.477751443,0.325524092,0.7448085,0.987062996,-4.691798088,NA
chr1-3313052-3313890,0.569881697,9.382914617,0.356452965,0.721527924,0.987062996,-4.671111396,NA
chr1-44354786-44355704,0.509817188,9.403174947,0.363596012,0.716186845,0.987062996,-4.691358062,NA
chr1-58903405-58904346,-0.602191639,9.120858801,-0.34561595,0.729657028,0.987062996,-4.660349952,NA
chr1-67684748-67685655,0.43255156,10.03616765,0.352565907,0.724440136,0.987062996,-4.718469979,NA
chr1-93681369-93682144,0.610093637,9.491594066,0.406111005,0.684691723,0.987062996,-4.677062614,NA
chr11-10807530-10808237,-0.480295025,9.408934484,-0.32902728,0.742159398,0.987062996,-4.686731204,NA
chr11-119168465-119169335,0.467947885,9.507846817,0.330051915,0.741385147,0.987062996,-4.691671899,NA
chr11-17734446-17735684,0.564267045,9.403174947,0.367495225,0.713277113,0.987062996,-4.67634218,NA
chr11-3854935-3855808,0.511023744,9.697430738,0.374597924,0.707987564,0.987062996,-4.695449033,NA
chr11-59615542-59616585,0.539289682,9.417323096,0.334259399,0.738208576,0.987062996,-4.671028681,NA
chr12-56315717-56316631,-0.576112668,9.524247434,-0.364321313,0.715645285,0.987062996,-4.672216606,NA
chr13-106535263-106536154,0.450434974,9.70750338,0.321455033,0.747889306,0.987062996,-4.694307711,NA
chr13-45340934-45341761,-0.504590172,9.94564393,-0.357532058,0.720720173,0.987062996,-4.690646659,NA
chr14-60091546-60092491,-0.575758241,9.385019218,-0.372763437,0.709352413,0.987062996,-4.675130197,NA
chr14-69151261-69152209,-0.549746644,8.822289905,-0.322601703,0.747020718,0.987062996,-4.664213009,NA
chr16-34581926-34582723,-0.294730317,11.73314816,-0.387912984,0.698109584,0.987062996,-4.863492171,NA
chr16-401407-402450,-0.490576955,9.795922499,-0.327052372,0.743652445,0.987062996,-4.682388761,NA
chr16-47037444-47038399,-0.51914984,9.526002546,-0.336901294,0.736216274,0.987062996,-4.677617084,NA
chr17-30905965-30906854,0.464040293,9.443342963,0.324500572,0.745583055,0.987062996,-4.690520164,NA
chr17-31558645-31559554,-0.540351872,9.336418625,-0.353779465,0.723530499,0.987062996,-4.677981095,NA
chr18-11908164-11908997,-0.512958352,10.06008292,-0.365615387,0.714679397,0.987062996,-4.691107889,NA
chr18-11980690-11981626,-0.398329137,10.08266364,-0.32859231,0.742488156,0.987062996,-4.723133216,NA
chr18-53588920-53590236,-0.554424867,9.524247434,-0.390250865,0.696380402,0.987062996,-4.687150003,NA
chr19-12064357-12065224,0.528568841,9.477751443,0.338624406,0.734917798,0.987062996,-4.675581762,NA
chr19-16495850-16496752,0.47586966,10.17750047,0.354292868,0.723145789,0.987062996,-4.699871265,NA
chr19-36139505-36140400,-0.575570225,9.443342963,-0.368105147,0.712822344,0.987062996,-4.673618164,NA
chr19-49641633-49642514,-0.514580027,9.723406641,-0.344770965,0.730292164,0.987062996,-4.68213723,NA
chr19-8513548-8514460,-0.452874917,9.897087301,-0.350992124,0.725620365,0.987062996,-4.70798757,NA
chr2-19349922-19350878,0.528890301,9.647075033,0.352780524,0.724279239,0.987062996,-4.680934485,NA
chr2-27211676-27212603,-0.481378194,9.699988732,-0.326213596,0.744286859,0.987062996,-4.685097294,NA
chr2-90383352-90384205,0.509817188,9.403174947,0.363596012,0.716186845,0.987062996,-4.691358062,NA
chr21-36069591-36070460,-0.507203275,9.368766467,-0.329423125,0.741860252,0.987062996,-4.678163576,NA
chr21-42878861-42879877,0.587065514,9.66076979,0.386593008,0.699086579,0.987062996,-4.676777198,NA
chr21-46458338-46459282,-0.498837926,10.06008292,-0.38287506,0.701841139,0.987062996,-4.703457175,NA
chr3-105868645-105869576,0.605697175,9.544507764,0.39013933,0.696462862,0.987062996,-4.673272834,NA
chr3-14124436-14125352,-0.488498453,9.795922499,-0.320435066,0.748662188,0.987062996,-4.680194484,NA
chr3-15332127-15332969,-0.601823578,9.566170562,-0.40458573,0.685812604,0.987062996,-4.678683189,NA
chr3-177359623-177360690,0.545998971,9.090763427,0.335232006,0.73747491,0.987062996,-4.669656086,NA
chr3-58305904-58306798,0.681678196,9.245938868,0.403697565,0.686465609,0.987062996,-4.661161214,NA
chr4-101347300-101348158,0.478067683,9.933816176,0.36126401,0.717929043,0.987062996,-4.702185069,NA
chr4-39044409-39045291,-0.651629803,9.320515364,-0.392152448,0.694975085,0.987062996,-4.663861498,NA
chr4-49120572-49121430,0.293442112,11.06809768,0.322230159,0.747302122,0.987062996,-4.804389823,NA
chr4-7042687-7043698,0.488098242,9.544507764,0.34404127,0.730840791,0.987062996,-4.690650242,NA
chr4-781551-782470,-0.397919843,10.25018365,-0.353557277,0.723697014,0.987062996,-4.738579705,NA
chr4-86934543-86935437,-0.461351609,10.06008292,-0.355309156,0.722384457,0.987062996,-4.706377238,NA
chr5-271061-271987,-0.537942718,9.544507764,-0.378152818,0.705345415,0.987062996,-4.687820198,NA
chr6-108559189-108560138,0.432117911,9.99965457,0.350256037,0.726172603,0.987062996,-4.717450181,NA
chr6-29627458-29629327,0.590772932,9.403174947,0.361315854,0.717890296,0.987062996,-4.667736782,NA
chr6-4021028-4021898,-0.609444441,9.144774067,-0.372844981,0.709291725,0.987062996,-4.667132185,NA
chr6-82247305-82248265,0.590772932,9.403174947,0.361315854,0.717890296,0.987062996,-4.667736782,NA
