gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
chr7-156892834-156893698,0.413194916,10.06008292,0.33594916,0.736934092,0.987062996,-4.719302304,NA
chr8-94822867-94823796,0.400688526,10.30032807,0.323263081,0.746519878,0.987062996,-4.718599445,NA
chr9-112717713-112718625,-0.636292186,9.366513999,-0.396983526,0.691409523,0.987062996,-4.668350747,NA
chr9-113410054-113410990,0.598020694,9.120858801,0.346306151,0.729138373,0.987062996,-4.661420633,NA
chr9-133148876-133149797,0.526006189,9.498227567,0.357423488,0.720801429,0.987062996,-4.683609763,NA
chr9-137422807-137423725,0.44942952,10.08266364,0.335114353,0.737563646,0.987062996,-4.701550419,NA
chr9-70418626-70419538,0.539289682,9.417323096,0.334259399,0.738208576,0.987062996,-4.671028681,NA
chr9-75027936-75028773,-0.575570225,9.443342963,-0.368105147,0.712822344,0.987062996,-4.673618164,NA
chrX-1452674-1453586,0.58206277,9.373429063,0.354264408,0.723167113,0.987062996,-4.667463177,NA
chr15-31215287-31216208,-0.521435538,9.477751443,-0.318570648,0.750075605,0.987128231,-4.669800682,NA
chr3-192917592-192918508,-0.523810396,9.403174947,-0.317611533,0.75080304,0.987128231,-4.668803689,NA
chr10-71212172-71213053,0.432741512,9.897087301,0.314220209,0.75337694,0.988796228,-4.697934246,NA
chr11-102109956-102110756,-0.462759062,9.830330979,-0.312857919,0.754411646,0.988796228,-4.685477323,NA
chr13-51452798-51453703,0.43525751,9.808668181,0.310230499,0.756408507,0.988796228,-4.694774808,NA
chr3-28241104-28242038,0.561186708,9.072258208,0.309046386,0.757308975,0.988796228,-4.656992836,NA
chr4-172377283-172378239,0.484832963,9.443342963,0.309331486,0.757092138,0.988796228,-4.676523439,NA
chr4-152535749-152536666,0.472947613,9.550267301,0.307402844,0.758559367,0.989060832,-4.679459434,NA
chr12-118376009-118376923,0.509057535,9.262191619,0.305429831,0.760061252,0.989652168,-4.667930529,NA
chr12-54358839-54359853,0.461149551,9.443342963,0.299974481,0.764218637,0.990964826,-4.679964651,NA
chr19-2050808-2051750,-0.32445902,10.58496461,-0.300624179,0.763723158,0.990964826,-4.754437336,NA
chr22-24155526-24156433,-0.455002141,9.10460605,-0.301707571,0.762897148,0.990964826,-4.68291828,NA
chr14-21455778-21456706,-0.5092255,9.120858801,-0.294644474,0.76828708,0.992762869,-4.663610756,NA
chr18-35972033-35972963,0.408892658,9.795922499,0.295922377,0.767311058,0.992762869,-4.698441653,NA
chr8-86342182-86343032,0.422377924,9.74191186,0.294025153,0.76876023,0.992762869,-4.691510151,NA
chr1-10398530-10399406,-0.057465914,9.566170562,-0.037241193,0.970295319,0.993953135,-4.686811538,NA
chr1-150560976-150561838,-0.403258939,9.382914617,-0.250202654,0.802448781,0.993953135,-4.675004208,NA
chr1-151546860-151547738,-0.115539177,9.524247434,-0.0734129,0.941482737,0.993953135,-4.683234187,NA
chr1-153633606-153634606,0.039458292,9.632926884,0.028713937,0.977094764,0.993953135,-4.708261722,NA
chr1-154974093-154975169,0.341398482,9.531762083,0.208957597,0.834496369,0.993953135,-4.67445999,NA
chr1-155688367-155689242,-0.286955321,9.443342963,-0.190836889,0.848667066,0.993953135,-4.688173435,NA
chr1-167220200-167221060,0.06557434,9.70750338,0.046510357,0.962906759,0.993953135,-4.703042798,NA
chr1-172532515-172533411,0.436532203,9.443342963,0.278528921,0.780626702,0.993953135,-4.678010852,NA
chr1-186375023-186375977,-0.233769606,10.12531102,-0.17357838,0.86220923,0.993953135,-4.709343584,NA
chr1-192808433-192809358,-0.393609218,9.66076979,-0.262076682,0.793281384,0.993953135,-4.685544807,NA
chr1-193104963-193105828,0.154242948,9.382914617,0.096521915,0.923112899,0.993953135,-4.680491017,NA
chr1-19485254-19486193,0.024869226,9.507846817,0.016961346,0.986468647,0.993953135,-4.695842984,NA
chr1-207321064-207322038,0.114456623,9.507846817,0.07657229,0.938969212,0.993953135,-4.691889748,NA
chr1-220747971-220748870,0.307277698,9.403174947,0.203183925,0.839005873,0.993953135,-4.68678254,NA
chr1-248837905-248838694,-0.294921468,9.524247434,-0.182869572,0.854913448,0.993953135,-4.677182654,NA
chr1-36223892-36224782,-0.279703674,9.443342963,-0.191400094,0.848225867,0.993953135,-4.693117485,NA
chr1-36385562-36386444,-0.115549446,9.99965457,-0.081503257,0.935047494,0.993953135,-4.701539161,NA
chr1-3649263-3650332,-0.403258939,9.382914617,-0.250202654,0.802448781,0.993953135,-4.675004208,NA
chr1-44673923-44674880,-0.107144744,9.443342963,-0.074897404,0.940301632,0.993953135,-4.699923258,NA
chr1-46197991-46198929,-0.279703674,9.443342963,-0.191400094,0.848225867,0.993953135,-4.693117485,NA
chr1-54052952-54053891,-0.041094201,9.584675781,-0.026092621,0.979185301,0.993953135,-4.683502103,NA
chr1-54581315-54582173,0.224243958,9.320515364,0.139020248,0.889444033,0.993953135,-4.678254573,NA
chr1-92784651-92785549,-0.242759873,9.693571025,-0.167844684,0.866717453,0.993953135,-4.695761671,NA
chr10-102151786-102152736,0.037577476,9.798751346,0.025012795,0.98004652,0.993953135,-4.691462866,NA
chr10-132537105-132538142,-0.274489552,11.17763958,-0.287313906,0.773892997,0.993953135,-4.792158322,NA
chr10-45594327-45595236,0.176056681,10.10885084,0.13805581,0.890206124,0.993953135,-4.722242592,NA
chr10-93702152-93703087,-0.193955589,9.03033508,-0.108657194,0.913482092,0.993953135,-4.664496882,NA
chr10-97498233-97499188,0.092596747,9.937255317,0.068667717,0.945258963,0.993953135,-4.711738263,NA
chr11-41955629-41956584,0.301890634,9.120858801,0.178283466,0.858513114,0.993953135,-4.670219717,NA
chr11-46346755-46347860,-0.370147303,9.443342963,-0.248139304,0.804044617,0.993953135,-4.687309207,NA
chr11-48900061-48901072,0.258513067,9.443342963,0.159176403,0.873541245,0.993953135,-4.676753492,NA
chr11-61580877-61581778,0.139079633,10.06008292,0.117195409,0.906713515,0.993953135,-4.739996025,NA
chr11-64878233-64879155,-0.20978855,9.864739459,-0.143739182,0.885716656,0.993953135,-4.694811388,NA
chr11-65354225-65355161,-0.310563316,9.046282305,-0.181239865,0.856192275,0.993953135,-4.668505456,NA
chr11-65540305-65541170,-0.037355804,9.665580252,-0.024868665,0.980161473,0.993953135,-4.691487623,NA
chr11-65613737-65614546,-0.403258939,9.382914617,-0.250202654,0.802448781,0.993953135,-4.675004208,NA
chr11-66856016-66856834,0.462043088,9.382914617,0.279905013,0.779570823,0.993953135,-4.670366363,NA
chr11-68750687-68752000,-0.168288464,9.584675781,-0.117452985,0.906509427,0.993953135,-4.698849387,NA
chr11-69636262-69637163,-0.326914594,9.649179635,-0.219821793,0.82602579,0.993953135,-4.689002032,NA
chr11-70270217-70271098,-0.316844017,9.526002546,-0.206894481,0.836107141,0.993953135,-4.684571018,NA
chr11-73760762-73761649,-0.344691975,9.090763427,-0.229882214,0.8181999,0.993953135,-4.68720921,NA
chr11-9573037-9573986,0.403766304,9.209277921,0.240552954,0.809919029,0.993953135,-4.669557535,NA
chr12-105107345-105108364,0.317070716,9.171667898,0.193621993,0.846485761,0.993953135,-4.674591996,NA
chr12-111766490-111767371,-0.063376489,9.382914617,-0.042012692,0.966491542,0.993953135,-4.690646835,NA
chr12-121399660-121400518,0.30788203,10.0265484,0.239057807,0.811078057,0.993953135,-4.715771347,NA
chr12-121466981-121467900,0.018931806,9.443342963,0.012533838,0.990000589,0.993953135,-4.69056243,NA
chr12-123601569-123602494,-0.40268822,9.245938868,-0.236248804,0.813256696,0.993953135,-4.667602974,NA
chr12-25250658-25251526,-0.337753556,9.382914617,-0.211515665,0.832500129,0.993953135,-4.677802002,NA
chr12-53379563-53380842,-0.091892528,10.90744877,-0.095063652,0.924270995,0.993953135,-4.800835651,NA
chr12-64451715-64452637,-0.097137547,10.06291176,-0.077135992,0.93852081,0.993953135,-4.726619633,NA
chr12-6851914-6852793,-0.273321232,10.04505362,-0.223675225,0.823026158,0.993953135,-4.728383726,NA
chr12-82358184-82359137,0.150226329,10.35450603,0.122858638,0.902227757,0.993953135,-4.732474879,NA
chr13-114281256-114282191,-0.221162004,9.605151906,-0.14406987,0.885455548,0.993953135,-4.686044506,NA
chr13-23375101-23376003,-0.107144744,9.443342963,-0.074897404,0.940301632,0.993953135,-4.699923258,NA
chr13-99987364-99988273,-0.361050828,8.685270192,-0.219698846,0.826121538,0.993953135,-4.673259577,NA
chr14-102509451-102510310,-0.217897277,9.435828315,-0.133375304,0.893906052,0.993953135,-4.676440822,NA
chr14-105300777-105301673,-0.116148871,9.443342963,-0.073254677,0.941608631,0.993953135,-4.682044498,NA
chr14-39102798-39103650,0.082646485,9.721346003,0.05443184,0.956594952,0.993953135,-4.689418955,NA
chr14-39266620-39267581,0.297520224,9.461848182,0.187825812,0.851026657,0.993953135,-4.679797027,NA
chr14-41252521-41254430,-0.141968869,9.699988732,-0.093133587,0.925804023,0.993953135,-4.688253453,NA
chr14-44961653-44962542,-0.037587388,9.566170562,-0.023187182,0.981502597,0.993953135,-4.678949647,NA
chr14-58199602-58200512,-0.170500285,9.834406486,-0.122647639,0.902394831,0.993953135,-4.704528037,NA
chr14-67619375-67620249,-0.193577469,9.491594066,-0.125359433,0.9002479,0.993953135,-4.685491307,NA
chr14-69611242-69612112,-0.240180127,9.647075033,-0.1518867,0.879287117,0.993953135,-4.681047237,NA
chr14-75069026-75069940,0.075638998,9.366513999,0.045652994,0.963590049,0.993953135,-4.67552594,NA
chr14-92106051-92106952,0.247126269,9.197687765,0.170149011,0.864905104,0.993953135,-4.694927944,NA
chr15-28456807-28457885,0.054555941,9.060430455,0.031990568,0.974481827,0.993953135,-4.671414685,NA
chr15-34583247-34584224,0.150327793,10.00248342,0.115376206,0.908155117,0.993953135,-4.718135003,NA
chr15-45522275-45523192,-0.261757471,9.382914617,-0.159806787,0.873044674,0.993953135,-4.675464062,NA
chr15-66842181-66843053,-0.129040442,9.524247434,-0.090680739,0.927752688,0.993953135,-4.700675733,NA
chr16-15642669-15643629,0.070919419,9.463819088,0.04601823,0.963298965,0.993953135,-4.686963102,NA
chr16-2882478-2883387,0.040572137,9.814427718,0.028268907,0.977449671,0.993953135,-4.699763373,NA
chr16-33337643-33339117,-0.364532317,9.918750099,-0.274818985,0.783475358,0.993953135,-4.70762244,NA
chr16-46384296-46385198,-0.085336229,9.70750338,-0.062111968,0.950478049,0.993953135,-4.707995027,NA
chr16-46385989-46386884,-0.146319303,11.24573229,-0.154965741,0.876859369,0.993953135,-4.806260852,NA
chr16-46400507-46401224,0.111053449,11.57788405,0.143679088,0.885764108,0.993953135,-4.885336576,NA
chr16-4802355-4803150,-0.283966829,9.350610738,-0.182688197,0.855055754,0.993953135,-4.682945337,NA
chr16-67183450-67184360,0.430960766,9.382914617,0.278442813,0.780692786,0.993953135,-4.679951281,NA
chr16-67561895-67562679,-0.276644133,9.55609792,-0.179452154,0.857595521,0.993953135,-4.684382638,NA
chr16-81006821-81007647,-0.45452491,9.423651071,-0.275564737,0.782902502,0.993953135,-4.670655895,NA
chr16-88452619-88453833,-0.114858371,9.584675781,-0.071379738,0.943100576,0.993953135,-4.679740128,NA
chr17-17496185-17497185,0.343119469,9.584675781,0.238671015,0.811377963,0.993953135,-4.694155716,NA
chr17-18038908-18039803,-0.232862418,9.443342963,-0.148012552,0.882343399,0.993953135,-4.681950934,NA
chr17-19377815-19378671,-0.08847961,9.897087301,-0.068937142,0.94504452,0.993953135,-4.722420285,NA
chr17-39952595-39953545,-0.215194012,9.649179635,-0.144744984,0.884922521,0.993953135,-4.691497369,NA
chr17-39980186-39981121,-0.165928005,10.14850204,-0.139210671,0.889293575,0.993953135,-4.738189724,NA
chr17-409778-410713,-0.31123088,9.443342963,-0.194684218,0.845654132,0.993953135,-4.678169037,NA
chr17-44186435-44187310,-0.196175155,9.443342963,-0.123904176,0.90139994,0.993953135,-4.681470864,NA
chr17-45893946-45894884,0.158898791,9.209277921,0.097420909,0.922399034,0.993953135,-4.677319951,NA
chr17-46193334-46194253,-0.169994328,9.016186931,-0.093212833,0.925741073,0.993953135,-4.661965958,NA
chr17-60391816-60392734,-0.03826912,9.403174947,-0.025728903,0.979475383,0.993953135,-4.693224783,NA
chr17-7239185-7240081,-0.025376569,9.320515364,-0.015172078,0.987895966,0.993953135,-4.674266705,NA
chr17-7351443-7352388,0.075638998,9.366513999,0.045652994,0.963590049,0.993953135,-4.67552594,NA
chr17-83051428-83052338,0.462043088,9.382914617,0.279905013,0.779570823,0.993953135,-4.670366363,NA
chr18-23502966-23503883,-0.033208591,9.70750338,-0.023403551,0.981330021,0.993953135,-4.70195997,NA
chr18-51197426-51198498,-0.130949047,10.03616765,-0.104590604,0.916708077,0.993953135,-4.727382995,NA
chr18-5295909-5296780,-0.04394539,9.55609792,-0.028126073,0.977563581,0.993953135,-4.684791994,NA
chr18-9474905-9475843,-0.362066463,9.403174947,-0.239706635,0.810575038,0.993953135,-4.685582907,NA
chr19-12551013-12551925,-0.29264658,9.03033508,-0.161914742,0.871384544,0.993953135,-4.661976508,NA
chr19-14529057-14529954,-0.364907654,9.918750099,-0.250659854,0.802095285,0.993953135,-4.691380693,NA
chr19-23273675-23274565,-0.220081817,9.477751443,-0.147481022,0.882762857,0.993953135,-4.690773967,NA
chr19-3093723-3094685,-0.335014507,9.484079418,-0.210256292,0.833482772,0.993953135,-4.678175749,NA
chr19-4007133-4008046,-0.190246481,9.496256662,-0.121881234,0.903001726,0.993953135,-4.683795405,NA
chr19-4402101-4402980,0.292602219,9.382914617,0.210660329,0.833167488,0.993953135,-4.701774215,NA
chr19-488703-489572,0.243676409,9.772007234,0.158610638,0.873986956,0.993953135,-4.685541111,NA
chr19-4968455-4969380,0.189291589,9.443342963,0.114806081,0.908606967,0.993953135,-4.675418193,NA
chr19-50510751-50511914,-0.178836864,9.524247434,-0.118008661,0.906069164,0.993953135,-4.68879977,NA
chr19-55598748-55599772,0.26834578,9.120858801,0.159936481,0.872942517,0.993953135,-4.67196361,NA
chr19-58362262-58363293,0.029395192,9.03033508,0.016681047,0.986692242,0.993953135,-4.66695512,NA
chr19-7943362-7944283,0.338666197,9.403174947,0.203957282,0.838401536,0.993953135,-4.672270406,NA
chr19-796867-797681,0.26894963,9.632926884,0.176907085,0.859594024,0.993953135,-4.686763983,NA
chr2-106193894-106194754,0.042248017,9.606907017,0.027106405,0.978376776,0.993953135,-4.68520191,NA
chr2-11746215-11747126,0.43031029,9.443342963,0.265636514,0.790538496,0.993953135,-4.673643152,NA
chr2-120252423-120253421,-0.097722368,9.937255317,-0.067154897,0.946463132,0.993953135,-4.69684185,NA
chr2-127407680-127408708,0.047881509,9.558350388,0.032168736,0.974339756,0.993953135,-4.693065874,NA
chr2-148881316-148882474,0.129698339,11.9445612,0.185374973,0.852948212,0.993953135,-4.928260945,NA
chr2-178072384-178073305,0.276011366,9.2436864,0.163219769,0.870357047,0.993953135,-4.670777239,NA
chr2-191020067-191020916,-0.279703674,9.443342963,-0.191400094,0.848225867,0.993953135,-4.693117485,NA
chr2-200811247-200812089,0.160188415,9.382914617,0.09723121,0.922549664,0.993953135,-4.675814719,NA
chr2-201451267-201452201,0.194760362,9.403174947,0.118709773,0.905513713,0.993953135,-4.676087625,NA
chr2-238906637-238909915,0.357073796,9.795922499,0.274841568,0.783458009,0.993953135,-4.711875053,NA
chr2-30146307-30147238,-0.154777374,10.6485945,-0.128499434,0.89776287,0.993953135,-4.735954269,NA
chr2-32063216-32064113,-0.133899045,10.01766243,-0.095655189,0.923801199,0.993953135,-4.703756223,NA
chr2-48314044-48314910,-0.029599838,9.443342963,-0.018021107,0.985623285,0.993953135,-4.676957398,NA
chr2-74002193-74003117,-0.180839314,10.00248342,-0.128361522,0.897871994,0.993953135,-4.701795212,NA
chr2-96265660-96266533,-0.167339616,9.320515364,-0.102030848,0.918739413,0.993953135,-4.676416895,NA
chr20-23361569-23362506,0.248439987,10.73170747,0.234816796,0.814367907,0.993953135,-4.765238882,NA
chr20-29326233-29327143,0.290858489,10.7037167,0.280867719,0.778832378,0.993953135,-4.76784907,NA
chr20-31067929-31068856,-0.230632526,11.34647652,-0.269854605,0.787291773,0.993953135,-4.833195599,NA
chr20-35615886-35616783,0.198788596,9.443342963,0.125068678,0.900478057,0.993953135,-4.680834383,NA
chr20-35664392-35665266,-0.121737827,9.918750099,-0.083396933,0.933541821,0.993953135,-4.69604246,NA
chr20-48827683-48828630,0.111723151,9.484079418,0.077665434,0.938099678,0.993953135,-4.698838313,NA
chr20-62142993-62143940,0.258513067,9.443342963,0.159176403,0.873541245,0.993953135,-4.676753492,NA
chr21-10431632-10432629,-0.151050412,10.20549124,-0.128608865,0.897676284,0.993953135,-4.742261911,NA
chr22-17171159-17172143,0.10799601,9.713831355,0.080688497,0.935695387,0.993953135,-4.713113206,NA
chr22-23144924-23145819,-0.119095298,9.531762083,-0.073195511,0.941655707,0.993953135,-4.678007259,NA
chr22-28882959-28884179,-0.025655545,9.6730949,-0.016908251,0.986511002,0.993953135,-4.689764195,NA
chr22-36028548-36029373,0.329903318,9.524247434,0.214179621,0.830422407,0.993953135,-4.683369928,NA
chr22-41285882-41286780,-0.221746147,9.477751443,-0.138794975,0.889622033,0.993953135,-4.679738935,NA
chr22-43954960-43955915,-0.01657737,9.70750338,-0.011538801,0.990794386,0.993953135,-4.699636737,NA
chr3-107431115-107432070,-0.058008604,9.403174947,-0.04001273,0.968085798,0.993953135,-4.697801852,NA
chr3-111071195-111072088,0.329903318,9.524247434,0.214179621,0.830422407,0.993953135,-4.683369928,NA
chr3-121749328-121750196,0.359701451,9.157519749,0.247336989,0.804665364,0.993953135,-4.691713393,NA
chr3-123584633-123585532,0.024928696,10.06415842,0.017635376,0.985930977,0.993953135,-4.702717819,NA
chr3-128617299-128618237,0.123906301,9.584675781,0.083249677,0.933658897,0.993953135,-4.692550385,NA
chr3-129314522-129315479,-0.212961549,9.423651071,-0.13178897,0.895160573,0.993953135,-4.67813208,NA
chr3-183635144-183636012,-0.330533685,9.120858801,-0.19211364,0.847666965,0.993953135,-4.667670618,NA
chr3-195442683-195443596,0.233889168,10.46709366,0.192657329,0.847241158,0.993953135,-4.73150287,NA
chr3-28348579-28349421,-0.100570134,9.614771155,-0.065238502,0.947988711,0.993953135,-4.686733326,NA
chr3-41961771-41962680,0.24163973,9.778335209,0.168580739,0.86613847,0.993953135,-4.697391444,NA
chr3-43621668-43622574,-0.25546437,9.544507764,-0.163991924,0.869749203,0.993953135,-4.683128399,NA
chr3-48088555-48089503,0.078692294,9.524247434,0.049977612,0.960143754,0.993953135,-4.683394365,NA
chr3-49802586-49803533,0.139255538,9.169109904,0.087278544,0.930456279,0.993953135,-4.680869818,NA
chr3-71064637-71065596,-0.192272313,9.373429063,-0.115973856,0.907681484,0.993953135,-4.674585416,NA
chr4-48340935-48341807,0.331104565,9.382914617,0.224370048,0.82248556,0.993953135,-4.690154133,NA
chr4-49657156-49658118,0.011880094,11.13720071,0.013101147,0.989548019,0.993953135,-4.824951025,NA
chr4-76147767-76148742,-0.34822293,9.491594066,-0.211117376,0.832810871,0.993953135,-4.673007714,NA
chr4-84341970-84343116,0.039864544,9.544507764,0.028879238,0.976962939,0.993953135,-4.707352179,NA
chr5-102754738-102755624,-0.265781076,9.703357602,-0.183681449,0.854276513,0.993953135,-4.695163109,NA
chr5-134923351-134926078,-0.183001747,10.71741146,-0.180458498,0.856805545,0.993953135,-4.781436248,NA
chr5-140638971-140639886,-0.20237093,9.507846817,-0.147661234,0.882620638,0.993953135,-4.706670859,NA
chr5-140710776-140711651,0.360652877,9.144774067,0.223302307,0.823316337,0.993953135,-4.675686926,NA
chr5-159772893-159773895,-0.302534237,9.443342963,-0.201914549,0.83999803,0.993953135,-4.688396281,NA
chr5-160119166-160120033,0.062390128,9.120858801,0.038940938,0.968940222,0.993953135,-4.68069778,NA
chr5-181191418-181192352,-0.082973263,9.584675781,-0.059648724,0.95243962,0.993953135,-4.705546588,NA
chr5-36241592-36242490,0.03542369,9.123981562,0.023277154,0.981430835,0.993953135,-4.689234662,NA
chr5-49659550-49660395,-0.03744277,11.78856043,-0.051105183,0.95924531,0.993953135,-4.91386095,NA
chr5-55994586-55995531,0.440816516,9.144774067,0.257125507,0.797100567,0.993953135,-4.666102858,NA
chr5-58582571-58583489,0.340907832,9.507846817,0.215544654,0.829358223,0.993953135,-4.679134748,NA
chr5-6712788-6715140,-0.215353692,10.18975531,-0.167984918,0.866607139,0.993953135,-4.720031502,NA
chr5-80255617-80256495,-0.451712887,9.320515364,-0.275561595,0.782904915,0.993953135,-4.671529577,NA
chr6-10747204-10748143,-0.092267677,9.443342963,-0.056117611,0.955252073,0.993953135,-4.676590777,NA
chr6-118934669-118935404,0.252143146,9.477751443,0.153237325,0.878222042,0.993953135,-4.674945138,NA
chr6-125790302-125791239,0.333602039,9.584675781,0.220881647,0.825200511,0.993953135,-4.686351406,NA
chr6-13813956-13814787,0.294715849,9.668949122,0.20006765,0.841442038,0.993953135,-4.691397064,NA
chr6-143842813-143843749,-0.400413043,9.463819088,-0.245984935,0.80571172,0.993953135,-4.673712022,NA
chr6-28923471-28924342,-0.279426232,9.171667898,-0.158508402,0.874067502,0.993953135,-4.665243345,NA
chr6-3118192-3119097,-0.152883873,10.03616765,-0.11114848,0.911506482,0.993953135,-4.70690306,NA
chr6-71288343-71289234,0.275740353,9.373429063,0.165887739,0.868257138,0.993953135,-4.673163093,NA
chr6-73653583-73654451,0.036103611,9.373429063,0.02230124,0.982209231,0.993953135,-4.679156493,NA
chr7-112206049-112206984,-0.209063843,9.6730949,-0.135695985,0.892071266,0.993953135,-4.685640465,NA
chr7-151083008-151083957,0.05156944,9.382914617,0.035970465,0.971308444,0.993953135,-4.699922179,NA
chr7-24979801-24980629,0.121773139,9.443342963,0.082201267,0.934492475,0.993953135,-4.693399944,NA
chr7-26200502-26201288,0.331198969,9.491594066,0.208251365,0.83504768,0.993953135,-4.678529832,NA
chr7-33062409-33063335,0.086275064,9.544507764,0.054966353,0.956169147,0.993953135,-4.683862954,NA
chr7-53822993-53824186,0.316842159,9.45142605,0.19579436,0.844785172,0.993953135,-4.676290022,NA
chr7-66114571-66115517,0.275771197,9.354923844,0.172275623,0.863233157,0.993953135,-4.678615856,NA
chr7-91071317-91072278,-0.088007273,9.052209169,-0.059837544,0.952289245,0.993953135,-4.694981313,NA
chr7-93231791-93232732,-0.045642636,9.795922499,-0.031073956,0.975212749,0.993953135,-4.695457362,NA
chr7-94657776-94658686,-0.307588253,9.584675781,-0.21705405,0.828181858,0.993953135,-4.697720539,NA
chr8-108443185-108444155,-0.121554309,9.804311112,-0.081728456,0.934868425,0.993953135,-4.69270075,NA
chr8-124372249-124373139,0.255226021,9.897087301,0.185445324,0.852893041,0.993953135,-4.7045601,NA
chr8-142669490-142670401,0.279125806,9.443342963,0.17384901,0.861996552,0.993953135,-4.678112947,NA
chr8-17246453-17247392,-0.149772179,9.45630444,-0.104133842,0.917070509,0.993953135,-4.698418094,NA
chr8-22599109-22600212,-0.323326056,9.76151402,-0.238980506,0.811137991,0.993953135,-4.70561063,NA
chr8-28411603-28412533,-0.080020671,9.382914617,-0.049317846,0.960669476,0.993953135,-4.67866014,NA
chr8-30657738-30658664,-0.327091967,9.320515364,-0.208212808,0.835077781,0.993953135,-4.680439917,NA
chr8-70608006-70608717,-0.301293728,9.2436864,-0.196738234,0.844046506,0.993953135,-4.684917415,NA
chr9-121201525-121202319,0.385701817,9.403174947,0.235077266,0.814165759,0.993953135,-4.672963895,NA
chr9-129036052-129037000,-0.370147303,9.443342963,-0.248139304,0.804044617,0.993953135,-4.687309207,NA
chr9-136944190-136945063,0.035590731,8.862290478,0.019427842,0.984501168,0.993953135,-4.661925147,NA
chr9-137070167-137071095,-0.261308904,9.443342963,-0.164782214,0.869127164,0.993953135,-4.680275118,NA
chr9-137604926-137605954,-0.256246752,9.498227567,-0.158125051,0.874369535,0.993953135,-4.677108051,NA
chr9-15422352-15423243,-0.029416042,9.403174947,-0.018850376,0.984961794,0.993953135,-4.685032227,NA
chr9-36487342-36488185,-0.172048785,9.572498537,-0.110794666,0.911787026,0.993953135,-4.684854005,NA
chr9-94030313-94031254,0.408553151,9.737598754,0.274509798,0.783712897,0.993953135,-4.686466031,NA
chrX-386773-387587,-0.072019765,9.443342963,-0.051151479,0.959208422,0.993953135,-4.703262997,NA
chrY-10999475-11000373,0.30446251,9.443342963,0.202466631,0.839566486,0.993953135,-4.687761931,NA
chrY-11311869-11313041,-0.249233514,9.788407851,-0.173391292,0.862356261,0.993953135,-4.696718438,NA
chrY-11333694-11334494,0.028559133,10.56238388,0.027461998,0.978093185,0.993953135,-4.778626442,NA
chr9-132240642-132241679,-0.014496264,9.382914617,-0.009533444,0.992394199,0.994501193,-4.689414813,NA
chr3-10320687-10321651,-0.009577904,9.417323096,-0.005794887,0.995376783,0.996432326,-4.676039371,NA
chr14-77320681-77321500,0.005505641,9.647075033,0.003879665,0.996904756,0.996904756,-4.701991322,NA
