gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr1-109493643-109494574,-3.930187248,9.443342963,-1.901004033,0.057453627,0.76825197,-4.592070723
chr1-12229484-12230512,-4.324627988,9.474162583,-2.061625884,0.039379976,0.76825197,-4.591436201
chr1-150560976-150561838,-4.407715476,9.382914617,-1.80256034,0.071616709,0.76825197,-4.593242834
chr1-161225413-161226338,-4.60478602,9.209277921,-1.890627515,0.058827086,0.76825197,-4.592954253
chr1-178037516-178038440,-4.598955247,9.366513999,-2.309150812,0.021042701,0.76825197,-4.589674288
chr1-179025631-179026506,-4.260444032,9.144774067,-2.062444241,0.039301981,0.76825197,-4.591317727
chr1-183635422-183636310,-4.121250797,9.820258337,-1.958045276,0.050371782,0.76825197,-4.59192981
chr1-244047847-244048846,3.403276527,9.76151402,1.942646449,0.052207394,0.76825197,-4.59061809
chr1-27234099-27234992,4.674690298,8.792194531,1.934259846,0.053230448,0.76825197,-4.592777878
chr1-3649263-3650332,-4.407715476,9.382914617,-1.80256034,0.071616709,0.76825197,-4.593242834
chr1-64966042-64966929,3.823769125,9.294495497,1.904574573,0.056987237,0.76825197,-4.591870261
chr10-22345070-22345954,-3.530139809,9.774259702,-1.908553554,0.056471214,0.76825197,-4.591271143
chr10-62373844-62374786,4.176995117,9.443342963,2.115201932,0.034543414,0.76825197,-4.59067852
chr11-10540725-10541615,-3.930187248,9.443342963,-1.901004033,0.057453627,0.76825197,-4.592070723
chr11-28107842-28108724,-4.105813427,9.443342963,-1.989289089,0.046813386,0.76825197,-4.591658321
chr11-59171473-59172426,-3.576894545,9.137259419,-1.86791888,0.061928186,0.76825197,-4.591736872
chr11-65613737-65614546,-4.407715476,9.382914617,-1.80256034,0.071616709,0.76825197,-4.593242834
chr11-67239482-67240412,-4.359709249,8.808866,-2.469921603,0.013602101,0.76825197,-4.586963292
chr11-695047-695871,3.71717429,9.484079418,1.840984326,0.065780672,0.76825197,-4.592198294
chr11-70270217-70271098,-4.799924912,9.526002546,-1.979398818,0.04791617,0.76825197,-4.592643617
chr11-9573037-9573986,-5.354781777,9.209277921,-2.223397154,0.026306991,0.76825197,-4.591727046
chr12-118376009-118376923,-5.090341846,9.262191619,-2.10310533,0.035588602,0.76825197,-4.592204017
chr12-122526551-122527474,-3.758452051,9.55609792,-1.81078167,0.070333544,0.76825197,-4.592482382
chr13-67230101-67230959,5.171162579,9.03033508,2.775299253,0.005569456,0.76825197,-4.585497219
chr14-102509451-102510310,-5.56683484,9.435828315,-2.330172592,0.019901931,0.76825197,-4.591246755
chr14-67359582-67360420,3.899988652,9.171667898,1.979779868,0.047873281,0.76825197,-4.591369425
chr14-69151261-69152209,-4.763270954,8.822289905,-1.91075617,0.056187241,0.76825197,-4.592990986
chr15-89485872-89487670,4.788922961,9.120858801,2.505747037,0.012302866,0.76825197,-4.58791539
chr16-11586568-11587479,-3.472783086,9.10460605,-1.851872229,0.064200195,0.76825197,-4.591677508
chr16-2155122-2156044,4.379396334,9.286106885,1.837391647,0.066309172,0.76825197,-4.59303311
chr16-50368471-50369313,-4.304550149,8.998031202,-2.361646774,0.018294993,0.76825197,-4.588253706
chr16-67561895-67562679,-4.690222281,9.55609792,-1.941242733,0.052377473,0.76825197,-4.592753398
chr16-67806309-67807240,-4.773814515,9.717170981,-2.396285565,0.016658954,0.76825197,-4.589162045
chr17-409778-410713,-4.459407009,9.443342963,-1.826076745,0.067996566,0.76825197,-4.593166524
chr17-68205097-68205982,-4.35347601,9.201763272,-2.391395723,0.016881823,0.76825197,-4.588024358
chr17-75904573-75905468,-3.8190389,9.665580252,-1.937639594,0.052816165,0.76825197,-4.591585391
chr18-10525698-10526587,4.976981878,8.822289905,2.103662121,0.035539907,0.76825197,-4.592066251
chr19-10568535-10569453,-4.126400798,9.507846817,-1.963032164,0.04978905,0.76825197,-4.591899484
chr19-11924677-11925622,4.21421182,9.881921707,2.405995295,0.016224057,0.76825197,-4.587343178
chr19-13879879-13880796,4.204585747,9.417323096,2.2761304,0.022949748,0.76825197,-4.58901393
chr19-2061032-2061943,4.439201041,9.169109904,1.865566579,0.062257018,0.76825197,-4.592934244
chr19-22622784-22623744,5.342920201,8.760614898,2.28162334,0.022622456,0.76825197,-4.591292799
chr19-47256604-47257514,4.107359349,9.790162962,2.085305916,0.037175562,0.76825197,-4.590817066
chr2-127407680-127408708,-4.232181917,9.558350388,-1.945207257,0.051898308,0.76825197,-4.592186696
chr2-183892178-183893134,3.399016075,9.120858801,1.856805046,0.06349455,0.76825197,-4.591480698
chr2-197804217-197805034,4.415636296,9.6730949,1.879139807,0.060379333,0.76825197,-4.592832771
chr2-20446568-20447490,3.676048724,9.403174947,1.81685966,0.069397093,0.76825197,-4.592317819
chr2-217898003-217898904,-4.104697155,9.179182546,-2.017052207,0.043831361,0.76825197,-4.591425399
chr2-218395804-218396668,3.870962647,9.197687765,2.132320936,0.033109191,0.76825197,-4.589757298
chr2-219177882-219178755,-5.384410998,8.784679882,-2.239112174,0.025264676,0.76825197,-4.591656168
chr2-48111191-48112056,-3.728309295,9.711578887,-1.861014424,0.062897476,0.76825197,-4.592060171
chr2-69306852-69307728,-3.96960708,9.477751443,-2.141806968,0.032336643,0.76825197,-4.589915467
chr2-99489737-99490705,-4.105813427,9.443342963,-1.989289089,0.046813386,0.76825197,-4.591658321
chr20-31064033-31064840,-4.577175933,8.886793759,-1.865889554,0.062211783,0.76825197,-4.593062055
chr20-33731730-33732658,4.256066225,9.878931572,1.803476137,0.07147283,0.76825197,-4.593101987
chr20-3819995-3821005,4.254517438,9.649179635,2.44834036,0.014442035,0.76825197,-4.5868801
chr20-40688826-40689745,-6.201712157,8.967935828,-2.630987227,0.008582982,0.76825197,-4.589801062
chr21-42878861-42879877,4.317698004,9.66076979,1.826901093,0.067872449,0.76825197,-4.593031917
chr22-36775853-36776748,3.517156911,9.531762083,2.012962,0.04426034,0.76825197,-4.590140285
chr22-41620669-41621588,-3.662519714,9.179182546,-2.027759711,0.042724971,0.76825197,-4.590367449
chr3-12967349-12968235,3.870653918,9.144774067,1.947793672,0.051587689,0.76825197,-4.59159287
chr3-50674626-50675693,3.979425193,9.320515364,2.007718634,0.044815444,0.76825197,-4.591273709
chr3-58305904-58306798,-4.532581038,9.245938868,-1.806996045,0.070922031,0.76825197,-4.593323196
chr3-86420890-86421896,3.450040979,9.144774067,1.954261309,0.050817757,0.76825197,-4.590614124
chr3-9792346-9793293,3.413797056,9.403174947,1.827276975,0.067815916,0.76825197,-4.591780866
chr4-2963023-2963965,3.988858356,9.507846817,2.020843386,0.043436887,0.76825197,-4.591174082
chr4-6269305-6270196,5.96248549,8.784679882,2.596022606,0.009504127,0.76825197,-4.589691104
chr4-673998-674903,3.984165929,9.894834833,1.825589075,0.06807008,0.76825197,-4.592677162
chr4-99950037-99950980,-4.705027324,9.147602913,-2.392740035,0.016820292,0.76825197,-4.589027051
chr5-103258284-103259105,-4.265548935,9.596265937,-2.075628383,0.03806342,0.76825197,-4.591213843
chr5-115544351-115545238,3.912967136,9.10460605,1.96797206,0.049217398,0.76825197,-4.591497171
chr5-157142354-157143300,-4.490164945,9.534590929,-2.500372574,0.012490477,0.76825197,-4.587004719
chr5-157743289-157744158,-4.105813427,9.443342963,-1.989289089,0.046813386,0.76825197,-4.591658321
chr5-55994586-55995531,-4.755458073,9.144774067,-1.897130641,0.057963164,0.76825197,-4.593055516
chr6-36680050-36680968,-3.58438034,9.171667898,-2.024392669,0.043070307,0.76825197,-4.590196854
chr7-100177118-100178032,-5.276411845,8.665221154,-2.750014343,0.006016096,0.76825197,-4.586232564
chr7-16420569-16421626,4.77481768,9.81028194,2.028136754,0.042686446,0.76825197,-4.592317202
chr7-73556972-73557788,4.469512971,9.144774067,1.840841448,0.065801623,0.76825197,-4.59309798
chr8-47960493-47961346,-4.486251764,9.477751443,-1.827771028,0.06774167,0.76825197,-4.593181079
chr8-60678144-60679043,-3.615413224,9.225678538,-1.822832737,0.068486813,0.76825197,-4.592176755
chr8-90645516-90646462,5.568514839,9.435828315,2.438156837,0.014854035,0.76825197,-4.590390184
chr8-93740546-93741434,4.531804386,9.090763427,2.335926495,0.019599264,0.76825197,-4.589216978
chr9-109013119-109013967,4.849452099,9.185510521,2.027326664,0.042769254,0.76825197,-4.592407663
chr9-112717713-112718625,-4.905496679,9.366513999,-2.024893393,0.043018802,0.76825197,-4.592483892
chr9-137604926-137605954,-5.808394334,9.498227567,-2.446029877,0.014534617,0.76825197,-4.590709928
chr9-35646440-35647351,-4.136599853,9.711578887,-2.055396151,0.039978035,0.76825197,-4.591150494
chr9-64020630-64021572,-3.789558546,9.144774067,-1.825257094,0.068120162,0.76825197,-4.592422944
chrX-93673044-93674001,-4.643881273,9.120858801,-1.890572042,0.058834501,0.76825197,-4.592990789
chr1-11925878-11926914,-3.592194463,9.864739459,-1.703064667,0.088720554,0.774660854,-4.592990081
chr13-24922451-24923370,-3.066924833,9.647075033,-1.751377775,0.080043231,0.774660854,-4.591762661
chr14-103333678-103334570,-4.224326974,9.145342505,-1.705575554,0.08825162,0.774660854,-4.593567079
chr14-52552204-52553130,3.018888792,9.408934484,1.76168294,0.078284708,0.774660854,-4.591553273
chr15-73696609-73697694,3.282870394,9.157519749,1.744967206,0.081153276,0.774660854,-4.592241217
chr16-88662808-88663702,3.524810093,9.336418625,1.727784719,0.084190353,0.774660854,-4.592741992
chr17-82297777-82298749,-4.196189981,9.443342963,-1.699195625,0.089447069,0.774660854,-4.593575736
chr18-5295909-5296780,-4.316476106,9.55609792,-1.762190466,0.078198921,0.774660854,-4.59336904
chr18-57427531-57429310,-3.544709245,9.524247434,-1.716728526,0.086192804,0.774660854,-4.592843002
chr19-40425490-40426353,-4.000871947,9.320515364,-1.707174202,0.087954099,0.774660854,-4.593380998
chr2-62505596-62506528,2.95863927,10.31672868,1.739924568,0.082035213,0.774660854,-4.591629224
chr20-44521577-44522469,-4.196189981,9.443342963,-1.699195625,0.089447069,0.774660854,-4.593575736
chr3-49021330-49022289,-3.627311326,9.830330979,-1.718155149,0.085932276,0.774660854,-4.592936141
chr3-53255567-53256426,-3.03642719,9.864739459,-1.737466527,0.082467926,0.774660854,-4.591828329
chr4-2261865-2262796,-3.392821779,9.507846817,-1.764836748,0.077752861,0.774660854,-4.592268543
chr4-39527175-39528102,3.58753218,9.354923844,1.737820415,0.082405513,0.774660854,-4.592756795
chr4-84582438-84583322,4.129614168,9.612666554,1.751194223,0.080074842,0.774660854,-4.593265789
chr6-41786123-41787015,-3.319554412,9.417323096,-1.737838437,0.082402336,0.774660854,-4.592361082
chr7-155457212-155458155,-4.196189981,9.443342963,-1.699195625,0.089447069,0.774660854,-4.593575736
chr7-99558194-99559144,-4.366678477,9.566170562,-1.779444642,0.07532772,0.774660854,-4.593324733
chr9-136944190-136945063,-4.439058916,8.862290478,-1.710199942,0.087393202,0.774660854,-4.593694071
chr2-70142168-70143008,-3.209484404,9.885215583,-1.688796108,0.091423639,0.780144512,-4.592564931
chr7-44606311-44607244,2.963417697,10.12889988,1.6829014,0.092559518,0.780144512,-4.59217757
chr9-4984563-4985473,-4.163046488,9.408934484,-1.685674803,0.092023693,0.780144512,-4.593613375
chr4-139177663-139178414,2.909675735,9.566170562,1.672635037,0.094564845,0.784196717,-4.592162038
chr5-177454121-177455051,3.974833048,9.544507764,1.671940682,0.094701722,0.784196717,-4.593535139
chr2-37231156-37232079,3.218287041,9.197687765,1.666559387,0.09576792,0.786129712,-4.592744861
chr1-152312993-152314304,2.937452897,9.443342963,1.546674082,0.12210945,0.787241596,-4.593197232
chr1-197200922-197201828,-4.058000354,9.090763427,-1.55557325,0.119977205,0.787241596,-4.594078746
chr1-201888236-201889189,-3.354787503,9.443342963,-1.337801151,0.181122383,0.787241596,-4.594493576
chr1-211830222-211831106,2.954161923,9.566170562,1.45966832,0.144547614,0.787241596,-4.593744532
chr1-212284849-212285772,-3.536287858,9.507846817,-1.633218748,0.102589738,0.787241596,-4.593346473
chr1-244451598-244452484,-2.565862202,9.788407851,-1.343608188,0.179236577,0.787241596,-4.594020671
chr1-46246881-46248263,2.937452897,9.443342963,1.546674082,0.12210945,0.787241596,-4.593197232
chr1-54764177-54765084,-2.966612775,9.205770851,-1.515783989,0.129741381,0.787241596,-4.593432151
chr1-58903405-58904346,-4.041084162,9.120858801,-1.620935102,0.105198542,0.787241596,-4.593813393
chr1-8878465-8879398,3.729098307,9.550267301,1.527131708,0.126895765,0.787241596,-4.594005398
chr10-101353598-101354498,-3.845822034,9.334357988,-1.547784244,0.121841848,0.787241596,-4.593992056
chr10-35336075-35337074,-2.659465824,9.584675781,-1.304773352,0.192129048,0.787241596,-4.594277935
chr10-41874912-41875794,1.679968243,11.32967086,1.349281372,0.177408388,0.787241596,-4.592500557
chr10-44864564-44865493,3.605356049,9.596265937,1.458572737,0.144849075,0.787241596,-4.59419941
chr10-86710954-86711835,2.570559404,9.531762083,1.479144364,0.139268557,0.787241596,-4.593162523
chr10-95656257-95657114,2.749604776,9.366513999,1.451558365,0.146790582,0.787241596,-4.593583467
chr11-102109956-102110756,-2.93424077,9.830330979,-1.428275343,0.153378021,0.787241596,-4.593892125
chr11-130069258-130070163,-2.814247671,10.11116287,-1.435807155,0.151222878,0.787241596,-4.593743549
chr11-59615542-59616585,-3.516101949,9.417323096,-1.417033053,0.156638252,0.787241596,-4.594303257
chr11-64251018-64251896,2.870145812,9.421680165,1.480021958,0.139034226,0.787241596,-4.593543049
chr11-64778378-64779310,3.205343908,9.726008599,1.333680091,0.182469591,0.787241596,-4.594447707
chr11-65314374-65315244,3.041915847,9.361251819,1.315933675,0.188356059,0.787241596,-4.594437357
chr11-65540305-65541170,-3.331622053,9.665580252,-1.335869805,0.181752833,0.787241596,-4.594490831
chr11-65860255-65861074,-3.204294719,9.584675781,-1.279210559,0.200980111,0.787241596,-4.594614177
chr11-72793425-72794341,-3.354787503,9.443342963,-1.337801151,0.181122383,0.787241596,-4.594493576
chr12-123601569-123602494,3.4495265,9.245938868,1.42341635,0.154780721,0.787241596,-4.594248462
chr12-56636532-56637255,-2.640190752,9.157519749,-1.326922773,0.184694684,0.787241596,-4.594163094
chr12-68932791-68933857,-3.14777632,9.197687765,-1.559021293,0.119158939,0.787241596,-4.593371081
chr12-71754489-71755365,2.937452897,9.443342963,1.546674082,0.12210945,0.787241596,-4.593197232
chr12-990717-991626,-2.407688084,10.12889988,-1.305323119,0.191941894,0.787241596,-4.594090613
chr13-20525390-20526338,3.885988057,9.245938868,1.610854679,0.107378556,0.787241596,-4.593752685
chr13-91347143-91348059,2.690150008,9.70750338,1.316430262,0.188189458,0.787241596,-4.594245749
chr14-105300777-105301673,-3.305815565,9.443342963,-1.302876976,0.192775648,0.787241596,-4.594579595
chr14-105490520-105491435,2.46746207,9.393258111,1.392924813,0.163806517,0.787241596,-4.593628961
chr14-60091546-60092491,-3.894096555,9.385019218,-1.5606352,0.118777444,0.787241596,-4.593969454
chr14-88792440-88793345,-2.348960102,9.94564393,-1.336256462,0.181626486,0.787241596,-4.593855429
chr14-92748181-92749082,2.779463755,9.491594066,1.519048911,0.128917617,0.787241596,-4.593175183
chr14-92793746-92794648,-3.106640178,9.373429063,-1.27971712,0.200801871,0.787241596,-4.594580461
chr15-34209514-34210452,-2.380731319,9.699988732,-1.291729058,0.196609094,0.787241596,-4.594140806
chr15-34583247-34584224,-3.086665689,10.00248342,-1.293675655,0.19593572,0.787241596,-4.594530039
chr15-40108500-40109396,2.880263731,9.443342963,1.32493481,0.185353104,0.787241596,-4.594323369
chr15-73051758-73052672,2.319058454,9.887170465,1.371874581,0.170265473,0.787241596,-4.593584932
chr16-2882478-2883387,-3.367484428,9.814427718,-1.356795123,0.175008515,0.787241596,-4.594439074
chr16-29805211-29806230,2.570559404,9.531762083,1.479144364,0.139268557,0.787241596,-4.593162523
chr16-49281635-49282596,3.816342938,9.443342963,1.587220621,0.112630135,0.787241596,-4.593808898
chr16-89873697-89874526,-2.995435977,9.443342963,-1.487472736,0.137056984,0.787241596,-4.59362999
chr17-21213866-21214819,-3.311060586,10.0944914,-1.48677178,0.13724207,0.787241596,-4.593902966
chr17-46193334-46194253,3.454093546,9.016186931,1.427517214,0.153596239,0.787241596,-4.59423579
chr17-47970515-47971433,-3.022298052,9.596265937,-1.30105197,0.193399424,0.787241596,-4.594480016
chr17-4967137-4968060,3.832403972,9.302010145,1.603806321,0.10892401,0.787241596,-4.593746327
chr17-50200024-50200984,2.859449273,9.403174947,1.383746018,0.166599805,0.787241596,-4.594052639
chr17-7239185-7240081,3.123740119,9.320515364,1.281850022,0.200052651,0.787241596,-4.594579966
chr17-75525113-75526000,-4.045332362,9.137259419,-1.630000285,0.103268244,0.787241596,-4.593777653
chr17-8152051-8152961,2.788428792,9.477751443,1.446004914,0.1483418,0.787241596,-4.59365873
chr18-28177495-28178403,4.006336467,9.157519749,1.586336877,0.112830368,0.787241596,-4.593933553
chr18-62522541-62523640,-3.529584443,9.197687765,-1.348997989,0.177499377,0.787241596,-4.594522498
chr19-1249217-1250007,2.995181439,10.08441875,1.546170771,0.122230924,0.787241596,-4.593273632
chr19-1266322-1267294,2.737426302,9.10460605,1.50649909,0.132106388,0.787241596,-4.593205427
chr19-12890157-12891487,-2.679619191,9.197687765,-1.313165581,0.189286732,0.787241596,-4.594253523
chr19-17215061-17215958,-3.067085257,9.393258111,-1.587349695,0.112600914,0.787241596,-4.593091835
chr19-18636120-18637279,-3.248749657,9.403174947,-1.504576831,0.132600169,0.787241596,-4.593768621
chr19-19663393-19664310,-2.866775138,9.443342963,-1.452092831,0.146641949,0.787241596,-4.59370301
chr19-40777777-40778844,3.505811429,9.632926884,1.46481741,0.143137234,0.787241596,-4.594122291
chr19-44845717-44846605,3.840512987,9.6730949,1.616689446,0.106112393,0.787241596,-4.593693401
chr19-58362262-58363293,-3.375074178,9.03033508,-1.35025106,0.177097301,0.787241596,-4.594462784
chr2-172555552-172556437,-2.813724555,9.798751346,-1.394620226,0.163294457,0.787241596,-4.593963459
chr2-173963580-173964543,3.028084858,9.753502015,1.300452154,0.19360476,0.787241596,-4.594484473
chr2-209423481-209424390,3.215315267,9.524247434,1.525647907,0.127265064,0.787241596,-4.593629959
chr2-218405999-218406936,3.330623081,9.649179635,1.349356136,0.177384388,0.787241596,-4.594448046
chr2-88627174-88628118,3.15512546,9.921578945,1.360984509,0.173681008,0.787241596,-4.594329274
chr2-90385044-90386463,3.840092695,9.558655914,1.620289585,0.105337082,0.787241596,-4.593676388
chr2-99140869-99141767,2.972873392,9.632926884,1.347419441,0.178006858,0.787241596,-4.59428496
chr20-28889422-28890357,2.997583537,9.772007234,1.433161377,0.151977291,0.787241596,-4.593919312
chr20-35615886-35616783,3.18380301,9.443342963,1.309449204,0.19054156,0.787241596,-4.594517145
chr20-49277854-49278802,-2.785301024,9.619084261,-1.390983024,0.164394476,0.787241596,-4.593958555
chr20-5126358-5127290,-3.498473771,10.35433871,-1.604847458,0.108694624,0.787241596,-4.593466726
chr21-36156137-36157050,2.584675096,9.967518019,1.517287525,0.129361521,0.787241596,-4.592886842
chr21-36747441-36748391,2.821399282,9.45142605,1.363878516,0.17276838,0.787241596,-4.594118536
chr22-19953294-19954240,2.926666084,9.70750338,1.551974154,0.120836009,0.787241596,-4.593146815
chr22-21735480-21736411,3.269162706,9.983253952,1.547813051,0.12183491,0.787241596,-4.593560252
chr22-50525322-50526113,-3.871284576,9.137259419,-1.5520041,0.120828844,0.787241596,-4.593990252
chr3-105868645-105869576,3.140738582,9.544507764,1.294011363,0.195819762,0.787241596,-4.594549083
chr3-129314522-129315479,-3.992788144,9.423651071,-1.620991652,0.105186413,0.787241596,-4.593781421
chr3-138834470-138835334,3.689940748,9.584675781,1.536689963,0.12453681,0.787241596,-4.593942067
chr4-17576840-17577778,-3.29244595,9.510099285,-1.381881976,0.167171422,0.787241596,-4.594320864
chr4-75940573-75941340,2.630247389,9.385019218,1.450867765,0.146982805,0.787241596,-4.593446124
chr5-102754738-102755624,-3.418990729,9.703357602,-1.429963828,0.152892859,0.787241596,-4.594208399
chr5-132490421-132491262,-2.577320981,10.38874719,-1.33560575,0.181839155,0.787241596,-4.594071974
chr5-139660955-139661773,3.189775374,9.524247434,1.280343838,0.200581513,0.787241596,-4.594606341
chr5-172770782-172771632,-2.730696366,9.734091685,-1.395387652,0.163063071,0.787241596,-4.593888219
chr5-34192002-34192992,2.478751021,9.544507764,1.30536521,0.191927571,0.787241596,-4.594148291
chr5-80109640-80110669,-3.798652728,9.197687765,-1.516680377,0.129514809,0.787241596,-4.594085682
chr5-94111126-94112052,3.461047864,9.147602913,1.358042311,0.174612524,0.787241596,-4.594471509
chr6-146543222-146544134,2.694651726,9.760417078,1.471577398,0.141301688,0.787241596,-4.5933892
chr6-158167869-158168776,2.969579093,9.262191619,1.57811569,0.114706556,0.787241596,-4.593023137
chr6-166382702-166383615,3.27499807,9.447418471,1.384052796,0.166505871,0.787241596,-4.594304467
chr6-32195377-32196266,-2.6606392,9.726008599,-1.379814673,0.167807093,0.787241596,-4.593909414
chr6-39114544-39115484,-2.659465824,9.584675781,-1.304773352,0.192129048,0.787241596,-4.594277935
chr6-71288343-71289234,-3.640991753,9.373429063,-1.421727122,0.155270647,0.787241596,-4.594343006
chr7-134316458-134317344,-2.78388726,9.838763555,-1.387848135,0.165347052,0.787241596,-4.593973392
chr7-21427732-21428395,3.136332178,9.524247434,1.454424401,0.145994899,0.787241596,-4.593924299
chr7-33062409-33063335,-3.481502051,9.544507764,-1.383009797,0.166825395,0.787241596,-4.594401456
chr7-76379648-76380579,-2.918710257,9.403174947,-1.307221157,0.19129679,0.787241596,-4.594411347
chr8-101205327-101206200,-2.974128466,9.382914617,-1.279819064,0.200766015,0.787241596,-4.594531153
chr8-142614038-142615071,-2.626157955,9.524247434,-1.355198026,0.175516584,0.787241596,-4.594010712
chr8-144358093-144359032,-2.489167897,10.23989972,-1.388979123,0.165002909,0.787241596,-4.593680011
chr8-28411603-28412533,-3.353842054,9.382914617,-1.296775598,0.194866869,0.787241596,-4.594611648
chr8-30657738-30658664,-3.695207578,9.320515364,-1.585441826,0.113033449,0.787241596,-4.593730062
chr8-37736092-37736984,2.749604776,9.366513999,1.451558365,0.146790582,0.787241596,-4.593583467
chr8-72536562-72537635,-3.354787503,9.443342963,-1.337801151,0.181122383,0.787241596,-4.594493576
chr8-83377137-83378856,-3.231129097,9.443342963,-1.50549509,0.132364113,0.787241596,-4.593749231
chr9-101398292-101399210,3.227592013,9.619084261,1.53592126,0.12472525,0.787241596,-4.593585787
chr9-124770892-124771821,2.756458327,9.987567058,1.624035291,0.104535203,0.787241596,-4.592290596
chr9-128094051-128094979,-2.601222864,9.320515364,-1.332181936,0.182961189,0.787241596,-4.594108253
chr9-129488193-129489101,-3.344140331,9.584675781,-1.499793081,0.133835203,0.787241596,-4.593866894
chr9-136686961-136687900,2.67606082,9.060430455,1.482934553,0.138258698,0.787241596,-4.593286742
chr9-33024795-33025651,-3.04197486,9.13901453,-1.65340554,0.098414604,0.787241596,-4.5925686
chr9-34637341-34638251,-3.965927604,9.185510521,-1.595761123,0.110709497,0.787241596,-4.593870675
chr9-35748750-35749656,3.066860276,9.382914617,1.372600792,0.17003951,0.787241596,-4.594237222
chr9-70418626-70419538,-3.516101949,9.417323096,-1.417033053,0.156638252,0.787241596,-4.594303257
