gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr9-94030313-94031254,-3.385666196,9.737598754,-1.351583137,0.176670618,0.787241596,-4.594462729
chrX-131802514-131803610,-2.85515798,9.531762083,-1.281013745,0.200346164,0.787241596,-4.594476989
chrX-135031893-135032724,-3.457834182,9.584675781,-1.383359089,0.166718337,0.787241596,-4.594390473
chrX-136767009-136767951,-2.995435977,9.443342963,-1.487472736,0.137056984,0.787241596,-4.59362999
chrX-152830403-152831343,-3.443159802,9.120858801,-1.37304347,0.16990188,0.787241596,-4.594417734
chrX-3713147-3713990,3.863991026,9.320515364,1.605042294,0.108651739,0.787241596,-4.593763147
chr16-33339413-33340294,3.04548771,9.558655914,1.276777116,0.201837958,0.787334843,-4.594567812
chr1-228734972-228735855,2.310697449,9.320515364,1.268870504,0.204643664,0.793340402,-4.594205126
chr4-183505746-183506647,-2.547517635,9.403174947,-1.267708682,0.205058324,0.793340402,-4.59437157
chr3-179260944-179261838,3.09919385,9.647075033,1.264425122,0.206233547,0.794630483,-4.594623037
chr10-24724320-24725212,2.101612068,9.822816331,1.251547064,0.210889996,0.805243637,-4.594122238
chr17-81142542-81143417,-3.151329734,9.197687765,-1.247786404,0.212264025,0.805243637,-4.594684535
chr2-120252423-120253421,-2.649949608,9.937255317,-1.240340512,0.215003593,0.805243637,-4.594532518
chr4-124712315-124713242,-2.319536436,9.675923747,-1.238156106,0.215812119,0.805243637,-4.59436463
chr5-172187997-172189008,3.125206035,9.060430455,1.238879959,0.215543953,0.805243637,-4.594700901
chr8-38176315-38177197,-3.151329734,9.197687765,-1.247786404,0.212264025,0.805243637,-4.594684535
chr9-113410054-113410990,-3.268121797,9.120858801,-1.241814458,0.214459269,0.805243637,-4.594729581
chrX-1452674-1453586,2.924800396,9.373429063,1.241300265,0.214649046,0.805243637,-4.594634468
chr19-5680331-5681235,2.832840662,9.366513999,1.231696121,0.218216006,0.811007519,-4.594632914
chr10-3785004-3785905,2.769241671,9.524247434,1.228776649,0.219308694,0.811872185,-4.594619839
chr5-49661033-49661897,1.26140874,12.24287511,1.220171681,0.222552183,0.820661175,-4.592875762
chr19-18109549-18110492,1.955778841,10.74415557,1.211817285,0.225733967,0.822752375,-4.594227633
chr6-28923471-28924342,2.974262369,9.171667898,1.214911567,0.224551737,0.822752375,-4.59472409
chrY-11333694-11334494,1.597825082,10.56238388,1.211853826,0.22571998,0.822752375,-4.593788032
chr8-70608006-70608717,-2.925255627,9.2436864,-1.206809942,0.227656529,0.826568319,-4.594732853
chr1-16613076-16613991,2.374012846,9.902846838,1.196408996,0.231687212,0.832035275,-4.594575025
chr11-61870930-61871803,-2.278694963,9.2436864,-1.196103309,0.231806438,0.832035275,-4.594530074
chr7-138459794-138460649,2.757317991,9.983253952,1.199277721,0.230570463,0.832035275,-4.594706977
chr1-103525310-103526316,1.902860219,9.484079418,0.948619529,0.342935559,0.834137426,-4.595245494
chr1-10398530-10399406,-2.034788494,9.566170562,-0.881704443,0.378048892,0.834137426,-4.595329314
chr1-110034365-110035321,-2.311661859,9.361251819,-0.916803572,0.359362672,0.834137426,-4.595245687
chr1-113904632-113905579,-1.975432698,10.03616765,-0.970954218,0.331695449,0.834137426,-4.59519029
chr1-117366629-117367608,1.995683076,9.70750338,1.115137245,0.264933535,0.834137426,-4.594743273
chr1-11805546-11806579,2.407630224,9.320515364,1.082851096,0.279012795,0.834137426,-4.594946687
chr1-147172123-147173008,1.872126324,9.566170562,1.026805666,0.304643513,0.834137426,-4.595040631
chr1-147669211-147669973,2.140008665,9.443342963,0.884575544,0.376498236,0.834137426,-4.595306093
chr1-150293428-150294332,-1.836571979,9.566170562,-0.947118446,0.343699629,0.834137426,-4.595258166
chr1-151546860-151547738,1.912844909,9.524247434,0.914337659,0.360656201,0.834137426,-4.595308065
chr1-153633606-153634606,-1.962344456,9.632926884,-0.849572227,0.395670672,0.834137426,-4.595380986
chr1-153922600-153923536,1.792550245,9.588751288,1.010319665,0.312471624,0.834137426,-4.595089515
chr1-155688367-155689242,-2.253162223,9.443342963,-0.909296851,0.363309513,0.834137426,-4.595261306
chr1-16623692-16624756,-2.299409657,9.507846817,-1.159929137,0.246224319,0.834137426,-4.594683071
chr1-172532515-172533411,2.018380453,9.443342963,0.902084608,0.36712699,0.834137426,-4.595306485
chr1-19485254-19486193,2.053056409,9.507846817,1.176588894,0.239507954,0.834137426,-4.594493415
chr1-202144187-202144986,2.144691817,9.524247434,1.015328452,0.31007938,0.834137426,-4.595086562
chr1-203304997-203305897,-1.816004746,9.373429063,-0.862894518,0.38830506,0.834137426,-4.595408804
chr1-205749167-205750010,2.367165976,9.507846817,1.131896328,0.257821763,0.834137426,-4.594800428
chr1-225923873-225924781,1.891365021,9.443342963,1.03067718,0.302824243,0.834137426,-4.595029824
chr1-244862745-244863694,-2.240171995,9.584675781,-0.854592005,0.392885479,0.834137426,-4.595316322
chr1-24642644-24643595,-2.563873329,9.320515364,-1.164145354,0.244512198,0.834137426,-4.594755473
chr1-31296478-31297411,-2.92004405,9.366513999,-1.136625691,0.255839039,0.834137426,-4.594899607
chr1-3313052-3313890,2.645662311,9.382914617,1.025264079,0.30536994,0.834137426,-4.59508205
chr1-36149138-36149995,1.441198941,10.03406305,0.842395855,0.399673109,0.834137426,-4.595617093
chr1-92784651-92785549,-3.007162854,9.693571025,-1.18600333,0.235770218,0.834137426,-4.594804717
chr10-110497397-110498274,-1.899354573,9.320515364,-0.979594252,0.327411948,0.834137426,-4.595175196
chr10-127796964-127798904,2.677677904,9.649179635,1.18992969,0.234223637,0.834137426,-4.594710937
chr10-41883772-41884623,2.643543938,9.584675781,1.029202182,0.303516508,0.834137426,-4.595075582
chr10-43105138-43105969,1.942964383,9.382914617,0.939437316,0.347626431,0.834137426,-4.595258188
chr10-45672229-45673170,-2.770956102,9.385019218,-1.131065771,0.258171061,0.834137426,-4.594888242
chr10-71212172-71213053,1.615867584,9.897087301,0.86324365,0.388113164,0.834137426,-4.595484459
chr10-93702152-93703087,-3.07469264,9.03033508,-1.15272595,0.249168812,0.834137426,-4.59488961
chr11-113875139-113876055,1.986334069,9.443342963,1.07137975,0.284135649,0.834137426,-4.594907508
chr11-12673908-12674771,-2.088846954,9.913340052,-0.867128554,0.385981768,0.834137426,-4.595333985
chr11-41955629-41956584,-2.650069605,9.120858801,-1.024109211,0.30591489,0.834137426,-4.595084022
chr11-48900061-48901072,-2.288336543,9.443342963,-0.855943144,0.392137844,0.834137426,-4.59530711
chr11-575638-576596,1.824225637,9.994244523,0.977295411,0.328548128,0.834137426,-4.595186142
chr11-6389906-6390842,1.646666211,10.6123901,1.095095519,0.273614471,0.834137426,-4.59468607
chr11-66856016-66856834,2.624925533,9.382914617,1.104077075,0.269700398,0.834137426,-4.594927263
chr11-74467064-74467979,2.784462139,9.324590872,1.109944939,0.267164101,0.834137426,-4.594936468
chr11-819101-819914,-2.557469736,9.584675781,-1.082462638,0.279185237,0.834137426,-4.594967107
chr11-95789212-95790090,-2.015012454,9.983253952,-1.13128839,0.258077404,0.834137426,-4.594682718
chr12-105107345-105108364,2.297846914,9.171667898,1.100973479,0.271048544,0.834137426,-4.594878216
chr12-111841747-111842627,2.092595268,9.403174947,0.919885299,0.357750215,0.834137426,-4.595269107
chr12-121399660-121400518,-2.252097625,10.0265484,-1.068598404,0.285387274,0.834137426,-4.594961732
chr12-130838767-130839626,-1.759189054,9.443342963,-0.949407508,0.342534903,0.834137426,-4.595265174
chr12-21527399-21528274,1.801499826,9.443342963,0.824077257,0.409999752,0.834137426,-4.59545598
chr12-27779743-27780675,-1.830977696,9.461848182,-1.028651467,0.303775246,0.834137426,-4.595030892
chr12-43758454-43759360,2.361326893,9.975739304,1.111037902,0.266693504,0.834137426,-4.594862178
chr12-64451715-64452637,1.551994296,10.06291176,0.950164534,0.342150268,0.834137426,-4.595304801
chr12-6851914-6852793,-1.605007452,10.04505362,-0.87657705,0.380827926,0.834137426,-4.595466467
chr12-9064524-9065308,1.708832071,9.443342963,0.926765063,0.35416698,0.834137426,-4.595328915
chr12-93441623-93442491,2.555976218,9.373429063,1.077184424,0.281535497,0.834137426,-4.594978512
chr13-113490407-113491323,2.517317483,9.137259419,0.96458335,0.334877073,0.834137426,-4.595171393
chr13-45340934-45341761,-2.424889842,9.94564393,-1.116127658,0.264509525,0.834137426,-4.594861209
chr13-51452798-51453703,1.875541779,9.808668181,0.916150498,0.359704967,0.834137426,-4.595312494
chr13-51583793-51584729,-1.609451217,10.27656067,-1.023912113,0.30600796,0.834137426,-4.595026381
chr13-52450133-52450964,2.85738851,9.491594066,1.109633474,0.267298314,0.834137426,-4.594946282
chr14-23301073-23302211,1.792065915,9.260087018,0.903739609,0.366248785,0.834137426,-4.595353896
chr14-58244343-58245291,-2.364874892,9.526352036,-0.874482861,0.381966573,0.834137426,-4.595280954
chr14-70809184-70810078,-2.053498976,9.443342963,-0.879501584,0.379241301,0.834137426,-4.595328029
chr15-28456807-28457885,2.205318821,9.060430455,1.046688657,0.295377176,0.834137426,-4.595013729
chr15-66842181-66843053,-2.220946351,9.524247434,-0.969888884,0.332226113,0.834137426,-4.595177209
chr15-90902332-90903127,2.545866677,9.336418625,1.059018002,0.289727048,0.834137426,-4.595015643
chr16-33337643-33339117,1.427390304,9.918750099,0.82609369,0.408855324,0.834137426,-4.595652708
chr16-34581926-34582723,0.961922233,11.73314816,0.824348121,0.409845912,0.834137426,-4.596301341
chr16-34594498-34595641,-1.133299948,11.82177857,-0.975338922,0.329517118,0.834137426,-4.595312508
chr16-401407-402450,1.989495587,9.795922499,0.958411131,0.337978197,0.834137426,-4.595215482
chr16-46384296-46385198,-2.025158271,9.70750338,-0.904897383,0.365635208,0.834137426,-4.595301332
chr16-46398630-46399474,-1.313599414,12.05380627,-1.150143839,0.250230292,0.834137426,-4.59390637
chr16-47037444-47038399,-2.436154038,9.526002546,-0.923262863,0.355988211,0.834137426,-4.595226201
chr16-57735083-57736026,1.907806248,9.320515364,1.037454012,0.299657168,0.834137426,-4.59500953
chr16-58629689-58630641,2.023127393,9.600579042,1.121430852,0.26224712,0.834137426,-4.594727658
chr16-679601-680615,2.031388394,9.70750338,1.152443282,0.24928486,0.834137426,-4.594596087
chr16-720785-721738,-1.698089708,9.830330979,-0.986630072,0.323950443,0.834137426,-4.595167369
chr16-88452619-88453833,2.120965338,9.584675781,0.826581437,0.40857879,0.834137426,-4.595360613
chr16-89657377-89658316,2.687972815,9.534590929,1.113341532,0.265703499,0.834137426,-4.594915472
chr17-18260189-18261083,2.930480722,9.531762083,1.140164764,0.254362282,0.834137426,-4.594893719
chr17-22520715-22522151,0.907946714,12.62374904,0.861950866,0.388824019,0.834137426,-4.596287856
chr17-28380866-28381982,2.558366793,9.403174947,0.983230729,0.325619873,0.834137426,-4.595144919
chr17-31558645-31559554,-2.447103608,9.336418625,-0.988007261,0.323275692,0.834137426,-4.595139914
chr17-39952595-39953545,2.190283409,9.649179635,0.941594967,0.346520508,0.834137426,-4.595225295
chr17-44186435-44187310,1.954908366,9.443342963,0.935682037,0.349556584,0.834137426,-4.595263439
chr17-45893946-45894884,2.631186801,9.209277921,1.177355077,0.239202208,0.834137426,-4.594735029
chr17-4987093-4987970,1.903515984,9.544507764,0.828084496,0.40772731,0.834137426,-4.595417566
chr17-62965811-62966735,-1.509946089,9.443342963,-0.834259315,0.404240413,0.834137426,-4.595584781
chr17-68035238-68036104,2.717872382,9.524247434,1.055651918,0.291262335,0.834137426,-4.595034253
chr17-7014370-7015301,1.903054723,9.723406641,0.828356309,0.407573443,0.834137426,-4.59541748
chr17-78781987-78782866,2.116355479,9.524247434,0.931384,0.351774044,0.834137426,-4.595248872
chr17-83051428-83052338,2.624925533,9.382914617,1.104077075,0.269700398,0.834137426,-4.594927263
chr18-11980690-11981626,1.358738095,10.08266364,0.894111246,0.371376334,0.834137426,-4.595556886
chr19-1039559-1040470,2.492162815,9.179182546,0.980947364,0.32674438,0.834137426,-4.595149641
chr19-10960470-10961467,-1.865568709,10.34682406,-0.872642082,0.382969161,0.834137426,-4.59538139
chr19-11374477-11375418,2.186240203,9.090763427,0.872605898,0.382988885,0.834137426,-4.595310204
chr19-14529057-14529954,2.035121124,9.918750099,0.986820958,0.323856865,0.834137426,-4.595151939
chr19-16495850-16496752,1.966692558,10.17750047,0.863004455,0.388244628,0.834137426,-4.595366024
chr19-2050808-2051750,-1.781059714,10.58496461,-1.02453972,0.30571167,0.834137426,-4.595040648
chr19-36139505-36140400,-2.42411724,9.443342963,-0.914283959,0.360684403,0.834137426,-4.595236895
chr19-36489167-36490138,2.195845617,9.403174947,0.907982653,0.364003266,0.834137426,-4.595270418
chr19-5904145-5904989,-2.357819077,9.060430455,-0.991166966,0.321731067,0.834137426,-4.595136142
chr2-11154846-11155791,-1.870489175,10.28182285,-1.127479743,0.259682966,0.834137426,-4.594632217
chr2-177212267-177213079,2.039735765,9.912990562,0.963978123,0.335180345,0.834137426,-4.595199923
chr2-19349922-19350878,1.991213968,9.647075033,1.046712858,0.295366014,0.834137426,-4.594990022
chr2-197515621-197516510,-1.732022508,9.566170562,-0.927185913,0.353948524,0.834137426,-4.595322385
chr2-200811247-200812089,-2.236742652,9.382914617,-0.834385758,0.404169199,0.834137426,-4.595331418
chr2-201451267-201452201,-2.374700634,9.403174947,-0.887000712,0.37519149,0.834137426,-4.595268876
chr2-207529399-207530328,1.966918017,9.98550642,1.068477321,0.285441847,0.834137426,-4.594913643
chr2-217922181-217923136,2.10237509,9.566170562,1.024240196,0.30585305,0.834137426,-4.595063161
chr2-224585112-224585991,-1.568336783,9.147602913,-0.843030851,0.399317977,0.834137426,-4.595538676
chr2-27211676-27212603,2.092173016,9.699988732,0.890796627,0.373151786,0.834137426,-4.595307491
chr2-30146307-30147238,1.572711074,10.6485945,0.839092852,0.401523435,0.834137426,-4.595541856
chr2-30230959-30231853,2.140008665,9.443342963,0.884575544,0.376498236,0.834137426,-4.595306093
chr2-41840562-41841446,-2.478681646,9.10460605,-0.908618272,0.363667625,0.834137426,-4.595237328
chr2-60881010-60881932,2.706195777,9.417323096,1.129673183,0.258757463,0.834137426,-4.594880412
chr20-28871293-28872182,2.717095358,9.723406641,1.167144729,0.243299314,0.834137426,-4.594787127
chr20-31067929-31068856,-1.173324413,11.34647652,-0.87499833,0.38168611,0.834137426,-4.595775647
chr20-35664392-35665266,-2.077752949,9.918750099,-0.990129066,0.322237913,0.834137426,-4.59514339
chr20-38961868-38962767,-1.990432801,9.983253952,-1.181458215,0.237569539,0.834137426,-4.594428062
chr20-62142993-62143940,-2.288336543,9.443342963,-0.855943144,0.392137844,0.834137426,-4.59530711
chr21-10362880-10363744,-2.041876451,9.753502015,-1.129041194,0.259023891,0.834137426,-4.594703464
chr21-33479579-33480470,1.840654551,10.26591959,1.007581842,0.313784363,0.834137426,-4.595099349
chr22-12693324-12694311,1.882547245,10.61098448,0.984257118,0.325115221,0.834137426,-4.59516429
chr22-24554907-24555754,2.185459521,9.795922499,0.889993816,0.373582596,0.834137426,-4.59529265
chr22-31943977-31944966,-1.732022508,9.566170562,-0.927185913,0.353948524,0.834137426,-4.595322385
chr22-43954960-43955915,1.673824306,9.70750338,0.900591721,0.367920298,0.834137426,-4.595394623
chr3-112561567-112562508,2.183753634,9.209277921,0.843964266,0.398796294,0.834137426,-4.595334962
chr3-123584633-123585532,-2.073118611,10.06415842,-0.926391197,0.354361118,0.834137426,-4.595262137
chr3-125915788-125916737,-1.759189054,9.443342963,-0.949407508,0.342534903,0.834137426,-4.595265174
chr3-128617299-128618237,2.33615771,9.584675781,1.02037902,0.307679469,0.834137426,-4.595081558
chr3-183635144-183636012,2.727813988,9.120858801,1.0663202,0.286415258,0.834137426,-4.595015889
chr3-196711951-196712899,2.503275384,9.755754483,0.994067767,0.32031726,0.834137426,-4.595129783
chr3-28241104-28242038,3.068464611,9.072258208,1.187918175,0.235015065,0.834137426,-4.594812765
chr3-47802681-47803649,2.378822412,9.443342963,1.139923728,0.254462671,0.834137426,-4.594778167
chr3-48088555-48089503,-2.522303871,9.524247434,-0.949930207,0.342269297,0.834137426,-4.595189493
chr3-64022977-64023871,1.950168631,9.320515364,0.83940714,0.401347151,0.834137426,-4.595393837
chr3-81760979-81761944,-1.759189054,9.443342963,-0.949407508,0.342534903,0.834137426,-4.595265174
chr4-152535749-152536666,2.599699574,9.550267301,1.095462665,0.273453714,0.834137426,-4.594943356
chr4-177441856-177442791,1.869765733,9.524247434,1.020724553,0.307515731,0.834137426,-4.595059844
chr4-1792783-1793805,1.98841231,9.443342963,0.859324087,0.390270831,0.834137426,-4.595364521
chr4-183098742-183099630,-2.391492814,9.544507764,-1.153620691,0.248801729,0.834137426,-4.594737168
chr4-2241774-2242661,1.981058203,9.209277921,0.929843075,0.35257121,0.834137426,-4.59526987
chr4-3765464-3766550,-2.068566086,9.544507764,-1.013660747,0.310874544,0.834137426,-4.595088339
chr4-37686092-37686987,2.218828061,9.507846817,0.852157358,0.39423484,0.834137426,-4.595322044
chr4-38663430-38664345,-1.675267949,10.40465045,-0.953477274,0.34047036,0.834137426,-4.595269183
chr4-42656742-42657662,2.701445239,9.382914617,1.039101042,0.298890799,0.834137426,-4.595061501
chr4-49120572-49121430,1.069787473,11.06809768,0.836433704,0.403016808,0.834137426,-4.596041675
chr4-76147767-76148742,2.315310634,9.491594066,0.903350092,0.36645536,0.834137426,-4.595260233
chr4-77156414-77157273,-2.126043465,9.665580252,-0.955052915,0.339673203,0.834137426,-4.59520935
chr5-135398782-135399666,-2.502939132,9.320515364,-0.949084029,0.342699343,0.834137426,-4.595191609
chr5-141618646-141619530,-1.78566338,9.649179635,-0.954574936,0.339914898,0.834137426,-4.595248387
chr5-49601289-49602124,-0.986809649,12.23730262,-0.905804692,0.365154817,0.834137426,-4.595887357
chr5-58459881-58460664,2.60114916,9.320515364,1.033698245,0.301409641,0.834137426,-4.595066442
chr5-58582571-58583489,-2.699927934,9.507846817,-1.013727359,0.310842758,0.834137426,-4.595100889
chr5-6712788-6715140,-2.304405051,10.18975531,-0.992285379,0.321185487,0.834137426,-4.59513493
chr5-75336625-75337550,-2.090166571,9.894834833,-1.14665433,0.25166981,0.834137426,-4.594649798
chr6-119349383-119350329,2.067565151,9.584675781,0.908413254,0.363775864,0.834137426,-4.595289158
chr6-13813956-13814787,-2.373337661,9.668949122,-0.963949723,0.33519458,0.834137426,-4.595178831
chr6-166998823-166999730,2.035579759,9.120858801,0.839282906,0.401416828,0.834137426,-4.595371403
chr6-31580578-31581488,-1.648146688,9.558655914,-0.979222278,0.32759562,0.834137426,-4.595195278
chr6-3258526-3259407,2.051252094,9.382914617,0.883968055,0.376826007,0.834137426,-4.595323315
chr6-35920515-35921463,-2.532817952,9.090763427,-0.960396664,0.336978592,0.834137426,-4.595176099
chr6-7910402-7911191,1.611192574,9.584675781,0.870994224,0.383868041,0.834137426,-4.595473634
chr7-103148849-103149778,2.643543938,9.584675781,1.029202182,0.303516508,0.834137426,-4.595075582
chr7-105013505-105014450,2.12876826,9.382914617,0.833088472,0.404900209,0.834137426,-4.595354373
chr7-112939494-112940405,-2.29762549,9.496256662,-0.847653248,0.396738553,0.834137426,-4.595311611
chr7-129224455-129225340,-2.163698289,9.667335363,-1.174059708,0.240519183,0.834137426,-4.594566553
chr7-129611393-129612299,-2.788349734,9.294495497,-1.089607436,0.276025158,0.834137426,-4.594977687
chr7-139340008-139340904,-2.085660895,9.393258111,-0.87018261,0.384311238,0.834137426,-4.595331549
chr7-1503863-1504874,-2.047090023,9.584675781,-1.003802582,0.315602411,0.834137426,-4.595112152
chr7-24979801-24980629,-2.421410234,9.443342963,-0.977998169,0.328200526,0.834137426,-4.595155953
chr7-25124948-25125901,2.10237509,9.566170562,1.024240196,0.30585305,0.834137426,-4.595063161
chr7-25179920-25180833,-2.506909586,9.382914617,-1.084551801,0.278258683,0.834137426,-4.594956091
chr7-26200502-26201288,-2.354021968,9.491594066,-0.88188057,0.377953654,0.834137426,-4.595276108
chr7-26398107-26399166,-1.759189054,9.443342963,-0.949407508,0.342534903,0.834137426,-4.595265174
chr7-2843948-2844858,2.05225141,10.28182285,1.178747987,0.238647073,0.834137426,-4.594482281
chr7-30284138-30285009,1.721005745,9.871067434,0.921100184,0.357115803,0.834137426,-4.595338366
chr7-3300643-3302026,1.921670334,9.491594066,0.832826752,0.405047782,0.834137426,-4.595407937
chr7-44999536-45000478,2.164942938,9.320515364,0.956573144,0.338905217,0.834137426,-4.59520358
chr7-53822993-53824186,2.325502273,9.45142605,0.96486461,0.334736198,0.834137426,-4.595179909
chr7-73578257-73579177,-2.147702389,9.366513999,-1.164045958,0.244552464,0.834137426,-4.594602099
chr7-88219668-88220557,2.037757403,9.507846817,0.841938546,0.399928985,0.834137426,-4.595368654
chr8-11867597-11868536,1.781734071,9.6730949,0.976471107,0.328956155,0.834137426,-4.595191726
chr8-119207998-119208887,2.146903596,9.443342963,0.946387825,0.344071918,0.834137426,-4.595221981
chr8-124372249-124373139,-2.684082471,9.897087301,-1.037762704,0.299513432,0.834137426,-4.595062977
chr8-12753765-12754705,2.793132406,9.320515364,1.070454073,0.284551796,0.834137426,-4.59501342
chr8-143609249-143610133,2.420571561,9.403174947,0.925236956,0.354960908,0.834137426,-4.59522538
chr8-17246453-17247392,-2.425012471,9.45630444,-1.163425494,0.244803925,0.834137426,-4.594715211
chr8-26291063-26291898,1.893299938,9.443342963,0.9149141,0.36035356,0.834137426,-4.595311005
chr8-42152495-42153386,2.199042016,9.647075033,1.153687415,0.248774369,0.834137426,-4.594667475
chr8-74321116-74321986,-1.485839209,9.491594066,-0.825421646,0.409236531,0.834137426,-4.595612444
chr8-95133323-95134196,2.113977381,9.550267301,1.085968298,0.277631652,0.834137426,-4.594885589
chr8-9555489-9556352,2.285305726,9.209277921,0.90795216,0.364019373,0.834137426,-4.595258861
chr9-137070167-137071095,-2.635663601,9.443342963,-0.993488545,0.320599239,0.834137426,-4.595129562
chr9-34458157-34459067,1.808439738,10.01240025,0.842412307,0.399663906,0.834137426,-4.595435349
chr9-34646276-34647188,2.059535434,9.484079418,0.903770748,0.366232274,0.834137426,-4.595296824
chr9-40991728-40992656,-1.833296834,9.421680165,-0.859341239,0.390261373,0.834137426,-4.595407741
chr9-75027936-75028773,-2.42411724,9.443342963,-0.914283959,0.360684403,0.834137426,-4.595236895
chrX-78103618-78104546,-1.891754691,9.755754483,-1.07249836,0.283633316,0.834137426,-4.594881729
chrY-11322292-11323752,1.207797021,10.83813446,0.863877729,0.387764796,0.834137426,-4.595772028
KI270728.1-232282-233180,2.545866677,9.336418625,1.059018002,0.289727048,0.834137426,-4.595015643
chr14-77320681-77321500,-1.879177055,9.647075033,-0.818431474,0.41321414,0.83515214,-4.595433293
chr16-34580945-34581901,0.979307893,11.47847436,0.81676365,0.414166554,0.83515214,-4.596281639
chr19-49641633-49642514,-1.938042154,9.723406641,-0.815442389,0.414921985,0.83515214,-4.59541669
chr6-15248206-15249089,-1.508021433,9.70750338,-0.815677471,0.414787517,0.83515214,-4.595610117
chr9-104093657-104094662,1.52160039,9.619084261,0.820862244,0.41182837,0.83515214,-4.595595232
chr1-67684748-67685655,1.246441161,10.03616765,0.805785351,0.4204681,0.835385132,-4.595853989
chr10-11611162-11612055,2.046173427,9.70750338,0.801490175,0.422948788,0.835385132,-4.595394361
