gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr16-18926036-18926919,1.847044684,9.531762083,0.80262369,0.422293292,0.835385132,-4.595456029
chr16-34572576-34573390,1.152214168,11.04376185,0.810426505,0.417797228,0.835385132,-4.595970714
chr19-7943362-7944283,2.103690672,9.403174947,0.810455472,0.41778059,0.835385132,-4.595374684
chr20-48827683-48828630,-1.924646377,9.484079418,-0.80819474,0.419080304,0.835385132,-4.595425865
chr3-184335596-184336494,1.343335078,9.612666554,0.801695607,0.422829945,0.835385132,-4.595757008
chr5-141877968-141879644,1.953983802,9.336418625,0.802104763,0.422593306,0.835385132,-4.595420526
chr5-159772893-159773895,-1.994670666,9.443342963,-0.801397827,0.423002217,0.835385132,-4.595408782
chr12-27013925-27014817,2.105263527,9.354923844,0.795542295,0.426398123,0.84033367,-4.595382095
chr1-203272979-203273842,1.556339179,9.10460605,0.671175249,0.502190998,0.841498696,-4.595630763
chr1-236794884-236795728,-1.7192019,9.484079418,-0.728603989,0.4663343,0.841498696,-4.595541206
chr10-119725525-119726423,-1.453876468,9.894834833,-0.672312868,0.501466806,0.841498696,-4.595705655
chr10-17201024-17201955,-1.610659362,9.403174947,-0.696677471,0.486090424,0.841498696,-4.595601251
chr11-47269422-47270330,1.196873108,9.491594066,0.678451089,0.497568872,0.841498696,-4.595986738
chr11-68750687-68752000,-1.62000815,9.584675781,-0.762501188,0.445856184,0.841498696,-4.595583717
chr11-69636262-69637163,1.549992594,9.649179635,0.786754916,0.431524092,0.841498696,-4.595611076
chr12-111766490-111767371,1.221988556,9.382914617,0.694054288,0.487733551,0.841498696,-4.595955729
chr12-121466981-121467900,-1.682556182,9.443342963,-0.717902109,0.472906467,0.841498696,-4.595560998
chr12-12266674-12267575,2.072840025,9.366513999,0.791116517,0.42897537,0.841498696,-4.595392471
chr13-106535263-106536154,1.14926923,9.70750338,0.680489559,0.496277969,0.841498696,-4.596060838
chr13-18211648-18212557,0.945148375,11.14681996,0.735041153,0.462405721,0.841498696,-4.596510778
chr13-95552275-95553274,-1.53794602,9.443342963,-0.728794338,0.466217865,0.841498696,-4.595646357
chr14-103057133-103058066,1.560310625,9.544507764,0.780245267,0.435344328,0.841498696,-4.595609323
chr14-21455778-21456706,-1.947601052,9.120858801,-0.719784247,0.471746936,0.841498696,-4.595448977
chr14-90382887-90383779,1.415203716,9.463819088,0.77173118,0.440370239,0.841498696,-4.595721593
chr15-28095842-28096689,-1.295072903,9.894834833,-0.751935213,0.452183747,0.841498696,-4.595852748
chr15-44711081-44711953,-1.547407871,9.632926884,-0.688925592,0.490954743,0.841498696,-4.59564049
chr16-34585451-34586113,1.252471811,10.3409148,0.703733359,0.48168562,0.841498696,-4.595916597
chr16-34592583-34593536,-0.839110646,11.7992574,-0.703696994,0.481708266,0.841498696,-4.596894838
chr16-46390108-46390985,0.732441349,12.75124709,0.754731822,0.450504039,0.841498696,-4.597408506
chr16-69385445-69386354,-2.112090276,9.006270096,-0.790897135,0.429103358,0.841498696,-4.595382525
chr16-88811641-88812466,-1.897193405,9.320515364,-0.759429719,0.447690348,0.841498696,-4.595459054
chr17-17496185-17497185,1.149117663,9.584675781,0.678307924,0.497659601,0.841498696,-4.596060209
chr17-19377815-19378671,1.233729056,9.897087301,0.775483087,0.438151376,0.841498696,-4.595908115
chr17-39980186-39981121,1.089537951,10.14850204,0.72628945,0.467751374,0.841498696,-4.596169921
chr17-60391816-60392734,1.134602187,9.403174947,0.670282315,0.502759814,0.841498696,-4.596080554
chr17-82098101-82098924,1.568629141,9.524247434,0.702348337,0.482548535,0.841498696,-4.595627751
chr18-11908164-11908997,1.529716108,10.06008292,0.710533562,0.477461084,0.841498696,-4.595653991
chr18-9614245-9615140,1.655629588,9.918750099,0.723033816,0.469748668,0.841498696,-4.595574964
chr19-12064357-12065224,1.422604448,9.477751443,0.680265044,0.49642006,0.841498696,-4.595733975
chr19-12551013-12551925,-1.946137786,9.03033508,-0.718263789,0.472683524,0.841498696,-4.595449568
chr19-23273675-23274565,-1.934357159,9.477751443,-0.777121455,0.437184473,0.841498696,-4.595439624
chr19-3093723-3094685,1.566963762,9.484079418,0.726211025,0.467799431,0.841498696,-4.595627473
chr19-34172010-34172957,1.484640266,9.526352036,0.694397233,0.487518564,0.841498696,-4.595686197
chr19-36687056-36687982,1.556339179,9.10460605,0.671175249,0.502190998,0.841498696,-4.595630763
chr19-38899320-38900247,1.625485987,9.443342963,0.733732982,0.463202594,0.841498696,-4.595590233
chr19-49639928-49640878,-1.560978468,10.17750047,-0.720651847,0.471212961,0.841498696,-4.595632124
chr19-55599921-55600647,1.523784647,9.496256662,0.713029067,0.475915888,0.841498696,-4.595658065
chr19-56314452-56315324,1.794069815,9.403174947,0.774121481,0.438955879,0.841498696,-4.595493072
chr2-101001737-101002696,1.966946481,9.03033508,0.738887961,0.460066878,0.841498696,-4.595440257
chr2-112480708-112481500,1.680866126,9.45142605,0.744095868,0.456911075,0.841498696,-4.595557282
chr2-11746215-11747126,2.032619995,9.443342963,0.783243766,0.433582216,0.841498696,-4.595406943
chr2-119759388-119760251,-1.442341279,9.584675781,-0.719182859,0.472117263,0.841498696,-4.59572005
chr2-127387639-127388408,-1.483796525,9.060430455,-0.702943506,0.482177622,0.841498696,-4.595687512
chr2-156342200-156342982,1.794069815,9.403174947,0.774121481,0.438955879,0.841498696,-4.595493072
chr2-169479140-169480085,-1.61721487,9.443342963,-0.680861948,0.49604234,0.841498696,-4.595595197
chr2-3574740-3575737,-1.444154077,9.245938868,-0.692622501,0.488631667,0.841498696,-4.595718164
chr20-34302720-34303667,-1.721457334,9.584675781,-0.73177618,0.464396009,0.841498696,-4.595539592
chr22-23144924-23145819,1.877502603,9.531762083,0.727369245,0.467089974,0.841498696,-4.595473293
chr22-24155526-24156433,-1.562114177,9.10460605,-0.737634058,0.460828518,0.841498696,-4.595628226
chr3-107431115-107432070,-1.758059723,9.403174947,-0.771215604,0.440675652,0.841498696,-4.595509924
chr3-14124436-14125352,-1.537142976,9.795922499,-0.729635498,0.465703528,0.841498696,-4.595646746
chr3-14947003-14947798,1.535801555,9.368766467,0.686706762,0.492351866,0.841498696,-4.595648035
chr3-192917592-192918508,1.605362849,9.403174947,0.747570636,0.454812279,0.841498696,-4.59559829
chr3-41961771-41962680,1.453903489,9.778335209,0.714859178,0.474784445,0.841498696,-4.595710936
chr3-50154597-50155546,-1.348693001,9.403174947,-0.697743066,0.485423807,0.841498696,-4.595806527
chr3-51941656-51942586,-1.53794602,9.443342963,-0.728794338,0.466217865,0.841498696,-4.595646357
chr3-71064637-71065596,1.922720354,9.373429063,0.788273554,0.430635673,0.841498696,-4.595438221
chr4-151099134-151100011,-1.153381051,10.06008292,-0.715406851,0.47444614,0.841498696,-4.596059055
chr4-172377283-172378239,1.409230586,9.443342963,0.674434108,0.500117935,0.841498696,-4.595744029
chr4-25233756-25234578,-1.884911578,9.120858801,-0.761218953,0.446621365,0.841498696,-4.595462897
chr5-137754103-137755024,-1.850934439,9.524247434,-0.76415014,0.444873263,0.841498696,-4.595474553
chr5-138542855-138543794,1.315682605,9.755754483,0.703229022,0.481999741,0.841498696,-4.595841857
chr5-36151534-36152434,1.461566543,9.403174947,0.681538124,0.495614641,0.841498696,-4.595701972
chr5-83076971-83077896,2.070008536,9.2436864,0.784385716,0.432912219,0.841498696,-4.595396186
chr6-29627458-29629327,1.580327409,9.403174947,0.683953333,0.49408857,0.841498696,-4.59561823
chr6-32838177-32839131,-1.934920087,9.120858801,-0.698359627,0.485038324,0.841498696,-4.595453513
chr6-37169531-37170452,1.968051538,9.491594066,0.750418683,0.45309609,0.841498696,-4.5954375
chr6-82247305-82248265,1.580327409,9.403174947,0.683953333,0.49408857,0.841498696,-4.59561823
chr7-1065582-1066391,1.882690701,9.090763427,0.720702698,0.471181675,0.841498696,-4.595471996
chr7-17899926-17901829,1.536742421,9.366513999,0.715355899,0.474477608,0.841498696,-4.595648893
chr7-35800658-35801534,-1.716941113,9.491594066,-0.702276148,0.482593534,0.841498696,-4.595543794
chr7-50782233-50783130,1.485958678,9.2436864,0.686417851,0.49253394,0.841498696,-4.595684006
chr7-93231791-93232732,-1.846363914,9.795922499,-0.782092298,0.434258404,0.841498696,-4.59546841
chr8-143430475-143431359,2.078897335,9.443342963,0.771074844,0.440759056,0.841498696,-4.595398826
chr8-22599109-22600212,-1.631073555,9.76151402,-0.762800191,0.44567786,0.841498696,-4.595577303
chr8-81111514-81112408,1.617378687,9.336418625,0.743663763,0.457172451,0.841498696,-4.595592436
chr9-124940659-124941582,-1.664510164,9.531762083,-0.677117334,0.498414467,0.841498696,-4.59556785
chr9-132240642-132241679,-1.75269154,9.382914617,-0.744519168,0.456655106,0.841498696,-4.595522048
chr9-137422807-137423725,1.416877761,10.08266364,0.69019879,0.490154017,0.841498696,-4.595741044
chr9-27573126-27574086,1.656116236,9.324590872,0.717146481,0.473372428,0.841498696,-4.595575254
chr9-35657704-35658573,-1.549418438,9.524247434,-0.687559074,0.491814941,0.841498696,-4.595638931
chrY-11304887-11305631,1.343861607,9.090763427,0.693716089,0.487945612,0.841498696,-4.595810959
chrY-56836470-56837362,-1.126056693,10.11707212,-0.738226014,0.460468867,0.841498696,-4.596098082
chr14-57268280-57269242,-1.808503744,9.477751443,-0.6675887,0.504477763,0.842879661,-4.595497471
chr6-37818981-37819898,-1.502411274,9.443342963,-0.663456342,0.507119331,0.844304495,-4.595665582
chr7-6348478-6349367,1.570878551,9.120858801,0.664190286,0.506649634,0.844304495,-4.595619291
chr11-44564960-44565859,-1.347141871,9.6730949,-0.654846391,0.512646428,0.845125059,-4.595794478
chr12-121626119-121626981,1.312740008,9.584675781,0.655893593,0.51197251,0.845125059,-4.595830853
chr15-63504089-63504917,-1.426981489,9.443342963,-0.650612652,0.515375727,0.845125059,-4.595719103
chr19-6737201-6738152,1.63955382,9.320515364,0.659750843,0.509494203,0.845125059,-4.595576978
chr20-17681980-17682919,1.38299662,9.969830048,0.652218044,0.514339916,0.845125059,-4.595758646
chr20-29326233-29327143,0.901626604,10.7037167,0.651801424,0.514608618,0.845125059,-4.596621724
chr3-128725775-128726627,1.769090137,9.320515364,0.648954563,0.516446675,0.845125059,-4.595509246
chr3-197959797-197960693,-1.644181083,9.03033508,-0.648771806,0.516564787,0.845125059,-4.595570576
chr6-13711479-13712398,1.42265094,9.320515364,0.656920613,0.511312029,0.845125059,-4.595725726
chr8-86342182-86343032,1.180274381,9.74191186,0.658215024,0.510480222,0.845125059,-4.596000845
chr1-228406501-228407396,1.632944905,9.2436864,0.645553587,0.518646949,0.846761366,-4.595575527
chr10-38578585-38579477,-1.083618125,9.894834833,-0.644454671,0.519358931,0.846761366,-4.596153315
chr1-36385562-36386444,-1.504727601,9.99965457,-0.633767698,0.526309207,0.854020751,-4.59565041
chr11-65918789-65919718,-1.198069738,10.00175917,-0.633436276,0.526525505,0.854020751,-4.595956344
chr3-138348037-138348986,-1.704032597,9.649179635,-0.633954697,0.526187185,0.854020751,-4.595533666
chr4-84341970-84343116,-1.375389541,9.544507764,-0.631372039,0.527873724,0.854738929,-4.595753247
chr11-64878233-64879155,-1.488336554,9.864739459,-0.627034972,0.530712127,0.856524323,-4.59565822
chr20-23361569-23362506,-0.985787817,10.73170747,-0.626914583,0.530791026,0.856524323,-4.596346392
chr1-42846107-42847030,-1.510762099,9.70750338,-0.618984386,0.536001322,0.857894871,-4.595637438
chr15-31215287-31216208,-1.394500169,9.477751443,-0.618706607,0.536184294,0.857894871,-4.5957271
chr3-49786096-49787022,-1.152967142,9.524247434,-0.622631526,0.533601881,0.857894871,-4.596012233
chr5-140638971-140639886,-1.339524242,9.507846817,-0.6194593,0.53568857,0.857894871,-4.595778554
chr8-17155889-17156723,-1.272123392,9.03033508,-0.620443836,0.535040503,0.857894871,-4.595851045
chr10-102151786-102152736,-1.385999167,9.798751346,-0.617204498,0.537174275,0.858024561,-4.595733426
chr14-20342888-20343816,-1.06720379,9.403174947,-0.613578225,0.53956799,0.858735563,-4.596149719
chr22-20858399-20859286,-1.06720379,9.403174947,-0.613578225,0.53956799,0.858735563,-4.596149719
chr3-183636215-183637090,1.224655655,9.382914617,0.612397661,0.540348437,0.858735563,-4.595900849
chr7-102748396-102749376,1.510545196,9.443342963,0.610697849,0.541473138,0.85907671,-4.595632136
chr16-15642669-15643629,1.262022551,9.463819088,0.605904748,0.544650839,0.860522323,-4.595848896
chr7-65750516-65751449,1.398076913,9.723406641,0.605865045,0.5446772,0.860522323,-4.595713926
chrX-386773-387587,-1.297821221,9.443342963,-0.605199753,0.545119014,0.860522323,-4.595808573
chr1-10694376-10695359,1.389233796,9.169109904,0.598408881,0.549638922,0.861823926,-4.595715113
chr11-95066917-95067878,-1.377394883,9.10460605,-0.595738649,0.551421241,0.861823926,-4.595722973
chr16-46400507-46401224,0.69356482,11.57788405,0.59850857,0.549572437,0.861823926,-4.597505529
chr18-51197426-51198498,-1.285716468,10.03616765,-0.596279672,0.551059891,0.861823926,-4.595812573
chr19-8513548-8514460,-1.165919666,9.897087301,-0.602004389,0.547243501,0.861823926,-4.595969273
chr21-36319807-36320643,1.606111117,9.584675781,0.595934466,0.551290441,0.861823926,-4.59556361
chr6-85643099-85643964,1.540538388,9.423651071,0.592741793,0.553424954,0.863525879,-4.595599831
chr10-28676957-28677877,-1.101189001,10.03616765,-0.590940768,0.554630844,0.8639794,-4.5960563
chr16-50245606-50246642,1.248551704,9.052209169,0.584265157,0.559111733,0.864872041,-4.595840612
chr17-16568688-16569567,-1.281627511,9.524247434,-0.588491645,0.556272733,0.864872041,-4.595808622
chr17-44110798-44111734,1.600028589,9.286106885,0.581903818,0.560700942,0.864872041,-4.595557103
chr18-23502966-23503883,1.082336324,9.70750338,0.587107993,0.557201379,0.864872041,-4.596083283
chr2-90390231-90391160,1.125028099,9.544507764,0.582322958,0.560418696,0.864872041,-4.596004606
chr5-168579147-168580061,1.345205508,9.753502015,0.583324269,0.559744699,0.864872041,-4.595739838
chr20-44210409-44211313,1.349081771,9.336418625,0.579114626,0.562580916,0.866356256,-4.595731921
chr4-154743610-154744498,1.136486886,9.443342963,0.574354472,0.565796377,0.86847444,-4.595975055
chr7-140176707-140177633,1.545156315,9.619084261,0.574835242,0.56547122,0.86847444,-4.595583033
chr10-132452821-132453755,-1.230371832,9.351334984,-0.567364301,0.570534152,0.873174337,-4.595840412
chr11-76444414-76445280,1.473258085,9.375399968,0.567107998,0.570708227,0.873174337,-4.595622254
chr16-53130231-53131144,1.167201586,10.14309199,0.562966484,0.573524551,0.876063392,-4.59591388
chr11-73760762-73761649,-1.215240023,9.090763427,-0.555887832,0.578353404,0.878192356,-4.595842354
chr2-109613661-109614585,-1.183210251,9.403174947,-0.555723394,0.578465806,0.878192356,-4.595881726
chr2-231680696-231681636,1.080634378,9.286106885,0.558582122,0.576513183,0.878192356,-4.596038286
chr2-96265660-96266533,1.18955445,9.320515364,0.555469385,0.578639455,0.878192356,-4.595873245
chr17-31487525-31488408,1.484164899,9.443342963,0.551562237,0.581313587,0.879873865,-4.595600133
chr6-73653583-73654451,-1.536661321,9.373429063,-0.551127426,0.581611538,0.879873865,-4.595567492
chr2-64653470-64654429,1.09096563,9.320515364,0.548540555,0.583385647,0.881145681,-4.596002918
chr8-103539536-103540494,-1.156881259,9.484079418,-0.545630969,0.585384089,0.882751725,-4.595900447
chr12-95217146-95218046,-1.170815375,9.03033508,-0.540126851,0.589173257,0.883449637,-4.595873045
chr19-2059246-2060221,1.45321521,9.320515364,0.540814929,0.588698949,0.883449637,-4.595609594
chr4-139175961-139176846,1.059629674,9.600579042,0.539522017,0.58959033,0.883449637,-4.596038063
chr4-49657156-49658118,0.707100497,11.13720071,0.541494157,0.588230914,0.883449637,-4.597188739
chr11-119168465-119169335,-1.108863718,9.507846817,-0.534802668,0.592849294,0.885755965,-4.595949678
chr16-29973274-29974194,1.074382036,9.197687765,0.533219488,0.593944413,0.885755965,-4.596000614
chr20-58388786-58389634,1.131183275,9.584675781,0.534253902,0.593228782,0.885755965,-4.595916294
chr1-2586191-2587079,-0.881798321,10.90364412,-0.51784923,0.604624139,0.892385118,-4.596380445
chr1-3530914-3531849,1.279777752,9.70750338,0.514285753,0.607112411,0.892385118,-4.595713423
chr10-132537105-132538142,0.739171636,11.17763958,0.521330357,0.602197801,0.892385118,-4.596928224
chr10-97640253-97641136,1.217629791,9.507846817,0.509231797,0.610649267,0.892385118,-4.595767225
chr11-95089394-95090260,-1.545726613,9.021946468,-0.509189652,0.610678799,0.892385118,-4.595521611
chr12-54358839-54359853,1.036339146,9.443342963,0.518545167,0.604138721,0.892385118,-4.59603434
chr14-75293787-75294699,-1.401147885,9.6730949,-0.523494083,0.600691905,0.892385118,-4.595626311
chr15-59688907-59689825,0.970280019,9.443342963,0.515488836,0.606271822,0.892385118,-4.596155183
chr17-17041902-17042925,-1.091781475,9.491594066,-0.521798084,0.601872131,0.892385118,-4.595950392
chr19-4007133-4008046,-1.402108244,9.496256662,-0.509430898,0.610509759,0.892385118,-4.595608395
chr22-17171159-17172143,-1.036913631,9.713831355,-0.510998915,0.609411564,0.892385118,-4.596016366
chr7-100585900-100586848,-0.970446026,10.03185455,-0.510595508,0.609694015,0.892385118,-4.596142221
chrX-48918605-48919552,1.160163995,9.382914617,0.524244291,0.600170178,0.892385118,-4.595859731
chr19-49877297-49878243,-1.242373998,9.753502015,-0.504155427,0.614210986,0.896159461,-4.595733608
chr1-3900238-3900946,-1.326627673,9.544507764,-0.494690185,0.620876389,0.896188549,-4.59564471
chr12-49264576-49265482,0.880730473,9.443342963,0.495571863,0.620254185,0.896188549,-4.59631285
chr12-8949425-8950310,-1.21092603,9.403174947,-0.500337,0.61689612,0.896188549,-4.595759407
chr16-67183450-67184360,1.005030752,9.382914617,0.502652792,0.61526703,0.896188549,-4.596053763
chr5-81750876-81751726,0.880730473,9.443342963,0.495571863,0.620254185,0.896188549,-4.59631285
chr6-391331-392327,-1.082249946,9.354923844,-0.498642168,0.61808958,0.896188549,-4.595916799
chrX-49043126-49044077,0.880730473,9.443342963,0.495571863,0.620254185,0.896188549,-4.59631285
chr1-44673923-44674880,-1.06765015,9.443342963,-0.491931659,0.622824846,0.896260145,-4.595923893
chr13-23375101-23376003,-1.06765015,9.443342963,-0.491931659,0.622824846,0.896260145,-4.595923893
chr18-41818430-41819373,-1.224342124,9.197687765,-0.489154943,0.624788826,0.897717887,-4.595726655
chr2-216081343-216082372,-1.026568518,9.072258208,-0.487296185,0.626105023,0.898241857,-4.595978285
chr4-48340935-48341807,-1.075950897,9.382914617,-0.48385906,0.628542012,0.899005545,-4.59589374
chr8-143266945-143267852,-1.180875652,9.382914617,-0.484958263,0.627762213,0.899005545,-4.595764425
chr10-104353210-104354150,-1.059741916,9.260087018,-0.48047036,0.630948639,0.899851987,-4.595909802
chr11-17734446-17735684,0.969505605,9.403174947,0.474695829,0.635058693,0.899851987,-4.596047629
chr12-25250658-25251526,1.097043845,9.382914617,0.472696683,0.636484231,0.899851987,-4.59584025
chr22-23069836-23070691,1.093160903,9.70750338,0.472728416,0.636461592,0.899851987,-4.595845443
chr4-101347300-101348158,0.879834991,9.933816176,0.470784003,0.637849374,0.899851987,-4.596232987
chr4-7067759-7068630,-1.175587127,9.336418625,-0.479851879,0.631388304,0.899851987,-4.595760715
chr4-86934543-86935437,-1.155867037,10.06008292,-0.478534152,0.632325482,0.899851987,-4.595780203
chr5-49665794-49666648,-0.533863351,11.9564373,-0.4657338,0.641459776,0.899851987,-4.598091553
chr6-134174621-134175457,0.937835172,9.086450322,0.46997202,0.638429286,0.899851987,-4.596097264
chr6-18154848-18155768,0.91846038,9.774259702,0.466951398,0.640588531,0.899851987,-4.596129499
chr7-4883289-4884180,-1.135656564,9.45142605,-0.468766828,0.639290433,0.899851987,-4.595784147
chr8-124474369-124475313,-1.217467133,9.484079418,-0.465641509,0.641525834,0.899851987,-4.595692369
chr8-140464258-140465154,1.259301734,9.147602913,0.473600832,0.635839339,0.899851987,-4.595668142
chr11-3854935-3855808,-0.950386959,9.697430738,-0.462106606,0.644058117,0.902063594,-4.59604872
chr1-167220200-167221060,0.766058283,9.70750338,0.451177586,0.651913378,0.903680219,-4.596499388
chr12-26937826-26938768,-0.965140649,10.12458677,-0.455543052,0.648770987,0.903680219,-4.596001872
chr17-14308978-14309900,-0.991236054,9.443342963,-0.452214961,0.651166082,0.903680219,-4.595947051
chr17-18038908-18039803,1.061181975,9.443342963,0.458588881,0.646582206,0.903680219,-4.595856736
chr4-122922353-122923238,-1.006918402,9.544507764,-0.455057919,0.649119893,0.903680219,-4.595928979
chr5-181191418-181192352,-0.970204233,9.584675781,-0.451434851,0.651728019,0.903680219,-4.595981062
chr9-121201525-121202319,1.035160273,9.403174947,0.454983981,0.649173075,0.903680219,-4.595885279
chr19-45584216-45585141,1.129190017,9.544507764,0.446544548,0.655255153,0.90698074,-4.595745491
chr1-2227384-2228849,0.706287708,10.00607228,0.442887921,0.657897542,0.907074945,-4.596697915
chr14-67619375-67620249,1.017299777,9.491594066,0.440717191,0.659468206,0.907074945,-4.595875452
chr3-50235592-50236528,-0.702249929,10.06008292,-0.439806449,0.660127635,0.907074945,-4.596699298
chr5-49659550-49660395,-0.51305151,11.78856043,-0.440358485,0.659727898,0.907074945,-4.598080785
chr8-142669490-142670401,1.031498577,9.443342963,0.441390627,0.65898077,0.907074945,-4.595856511
chr12-109713330-109714193,0.866573642,9.70750338,0.43784288,0.661550269,0.907708509,-4.596150574
chr10-95183266-95184201,0.820260799,9.120858801,0.433746804,0.66452187,0.910462476,-4.5962537
chr1-186375023-186375977,-0.829934099,10.12531102,-0.403317868,0.686760068,0.912367112,-4.596107638
chr1-192808433-192809358,0.916666165,9.66076979,0.402278861,0.687524348,0.912367112,-4.595926338
chr1-248862903-248863857,1.060604717,9.197687765,0.412605163,0.679942765,0.912367112,-4.595747362
chr1-36223892-36224782,0.655412806,9.443342963,0.397504006,0.691040768,0.912367112,-4.596666109
chr1-46197991-46198929,0.655412806,9.443342963,0.397504006,0.691040768,0.912367112,-4.596666109
chr1-93681369-93682144,0.851441837,9.491594066,0.430410017,0.666946536,0.912367112,-4.596159816
chr10-12129060-12130031,0.831882991,9.403174947,0.413119993,0.679565615,0.912367112,-4.596141498
chr10-75401622-75402537,0.734302475,9.465923689,0.418677713,0.675499308,0.912367112,-4.596458679
chr12-53379563-53380842,0.583433919,10.90744877,0.405834618,0.684910109,0.912367112,-4.597136749
chr13-114281256-114282191,0.858304592,9.605151906,0.416906698,0.67679405,0.912367112,-4.596093583
chr14-93115067-93116048,1.243561056,9.090763427,0.423113632,0.672260546,0.912367112,-4.595594839
chr15-92808850-92809765,0.826191357,9.531762083,0.417679213,0.676229167,0.912367112,-4.596173745
chr16-34586458-34587457,-0.490629053,11.86212275,-0.406248212,0.684606274,0.912367112,-4.597974292
chr16-46394276-46395204,0.409933408,12.88508019,0.426290188,0.669945003,0.912367112,-4.599525734
chr19-55117264-55118134,0.818270544,9.864739459,0.422711359,0.672554005,0.912367112,-4.596214615
chr2-178072384-178073305,-1.147596959,9.2436864,-0.411230538,0.680950171,0.912367112,-4.595653042
chr2-191020067-191020916,0.655412806,9.443342963,0.397504006,0.691040768,0.912367112,-4.596666109
chr3-182793153-182794011,-0.857696861,9.443342963,-0.399984551,0.689213144,0.912367112,-4.596032475
