gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr3-28348579-28349421,-0.848296156,9.614771155,-0.403598984,0.686553338,0.912367112,-4.596066438
chr3-66038617-66039482,-0.924934888,9.484079418,-0.424212538,0.671459148,0.912367112,-4.595981628
chr4-54064229-54065065,-0.81492364,9.443342963,-0.420554538,0.674128259,0.912367112,-4.596214808
chr7-106284734-106285589,0.843542955,9.544507764,0.412640908,0.679916577,0.912367112,-4.596111647
chr7-156892834-156893698,-0.795410658,10.06008292,-0.407965718,0.683345102,0.912367112,-4.596215109
chr7-94657776-94658686,0.651369893,9.584675781,0.413945047,0.678961371,0.912367112,-4.596790464
chr9-36487342-36488185,0.835651091,9.572498537,0.403176108,0.686864326,0.912367112,-4.59609363
chrY-11311869-11313041,0.904102957,9.788407851,0.422165677,0.67295216,0.912367112,-4.596014974
chr1-1115838-1116744,-0.878542185,9.544507764,-0.39488643,0.692971311,0.91318338,-4.595971787
chr15-34101475-34102366,-0.821351977,9.382914617,-0.394043081,0.693593733,0.91318338,-4.596091051
chr3-15332127-15332969,-0.84951812,9.566170562,-0.388667879,0.697565671,0.917133696,-4.596007587
chr1-153958179-153959028,-0.744624173,9.484079418,-0.381884694,0.702589871,0.917424469,-4.596241942
chr10-80078455-80079400,-0.633522555,9.524247434,-0.378080962,0.705412954,0.917424469,-4.596643834
chr11-65354225-65355161,-1.06471983,9.046282305,-0.376877686,0.706306858,0.917424469,-4.595657057
chr14-44961653-44962542,-0.954650249,9.566170562,-0.376310729,0.706728186,0.917424469,-4.595786316
chr14-92106051-92106952,-0.75803412,9.197687765,-0.374446584,0.708114142,0.917424469,-4.596167754
chr16-2537440-2538379,-0.656616943,9.403174947,-0.381373472,0.702969056,0.917424469,-4.596559243
chr16-46387400-46388198,-0.538402595,11.44827402,-0.380829026,0.703372965,0.917424469,-4.5972542
chr19-39833373-39834242,0.764303032,9.443342963,0.378749178,0.704916716,0.917424469,-4.596170483
chr19-42283591-42284833,-0.627945453,9.584675781,-0.384705289,0.700499105,0.917424469,-4.596716282
chr19-50510751-50511914,0.796799065,9.524247434,0.371544297,0.71027386,0.917424469,-4.596056079
chr22-45009513-45010482,0.704086533,9.461848182,0.373945193,0.708487081,0.917424469,-4.596331573
chr8-94822867-94823796,-0.78946229,10.30032807,-0.384607503,0.700571551,0.917424469,-4.596130024
chr9-35161578-35162473,0.819886323,9.477751443,0.371346876,0.710420855,0.917424469,-4.59600335
chr21-10431632-10432629,-0.573837052,10.20549124,-0.36987149,0.711519729,0.917588284,-4.596909819
chr4-122732152-122733037,0.575350437,10.06008292,0.367140892,0.713555072,0.918957692,-4.596878363
chr1-156123444-156124350,0.921224725,9.403174947,0.364066849,0.715848858,0.919112902,-4.595796807
chr1-1890743-1891690,-0.729790664,9.443342963,-0.360459616,0.718543773,0.919112902,-4.596180055
chr15-81323839-81324760,-0.729790664,9.443342963,-0.360459616,0.718543773,0.919112902,-4.596180055
chr21-8234046-8234950,0.588851903,10.35433871,0.363634156,0.71617193,0.919112902,-4.596771777
chrX-16870045-16870903,-0.729790664,9.443342963,-0.360459616,0.718543773,0.919112902,-4.596180055
chr12-63843533-63844394,0.762705343,9.382914617,0.35607401,0.721824923,0.919133203,-4.596070569
chr22-36028548-36029373,0.761504607,9.524247434,0.35393391,0.723427934,0.919133203,-4.596063785
chr3-111071195-111072088,0.761504607,9.524247434,0.35393391,0.723427934,0.919133203,-4.596063785
chr3-150762871-150763780,-1.017886884,9.382914617,-0.356386732,0.721590785,0.919133203,-4.595654655
chr3-75435009-75435917,0.795750251,9.209277921,0.358594212,0.71993877,0.919133203,-4.596003886
chr1-220747971-220748870,-0.783040729,9.403174947,-0.346694627,0.728859383,0.921075311,-4.595981466
chr1-6784669-6785603,0.680225091,9.619084261,0.347111602,0.728546164,0.921075311,-4.596263671
chr11-46346755-46347860,0.724471728,9.443342963,0.348039706,0.727849164,0.921075311,-4.596133007
chr9-129036052-129037000,0.724471728,9.443342963,0.348039706,0.727849164,0.921075311,-4.596133007
chr20-57709461-57710574,-0.683883191,9.558655914,-0.340672659,0.733387927,0.924323368,-4.596215412
chr4-3955251-3956210,-0.759920149,9.403174947,-0.341712495,0.732605297,0.924323368,-4.596012025
chr14-41252521-41254430,0.734117627,9.699988732,0.336757399,0.736337217,0.926803111,-4.596051816
chr18-9474905-9475843,0.696281255,9.403174947,0.330952429,0.740717144,0.929836415,-4.596124747
chrY-10999475-11000373,-0.746765233,9.443342963,-0.33203696,0.739898207,0.929836415,-4.595998605
chr5-179907461-179908332,-0.513620717,9.897087301,-0.328952535,0.742228049,0.930495722,-4.596945564
chr11-61580877-61581778,0.486814604,10.06008292,0.325906345,0.744531333,0.930505103,-4.597118816
chr2-68642841-68644016,-0.612311843,9.461848182,-0.325886773,0.744546138,0.930505103,-4.596384167
chr6-125790302-125791239,0.675405332,9.584675781,0.325032289,0.745192646,0.930505103,-4.596154421
chr9-15422352-15423243,0.665858948,9.403174947,0.32157776,0.747808191,0.93253756,-4.596164384
chr21-36069591-36070460,0.571508158,9.368766467,0.319138532,0.74965677,0.933609487,-4.596518256
chr1-191595020-191597013,0.611347949,9.2436864,0.313660239,0.753813752,0.936316029,-4.596305143
chr1-207321064-207322038,0.58756442,9.507846817,0.314084892,0.753491264,0.936316029,-4.59640601
chr19-1248155-1249049,0.591956566,9.945338404,0.312329822,0.754824368,0.936339295,-4.59637444
chr12-45990253-45991097,-0.601924781,9.393258111,-0.308419672,0.75779704,0.93788209,-4.596306301
chr13-30617231-30618115,-0.677900755,9.584675781,-0.30750456,0.758493268,0.93788209,-4.596050532
chr19-38402707-38403576,-0.645833246,9.584675781,-0.305792184,0.759796592,0.93788209,-4.596134951
chr5-96807230-96807982,0.582314486,9.726008599,0.305469645,0.76004216,0.93788209,-4.596365837
chr19-45443104-45444870,0.779168461,9.588751288,0.303463768,0.761569891,0.93854044,-4.595807976
chr1-113929228-113930123,0.787894869,9.382914617,0.280089771,0.779439316,0.93970717,-4.595701814
chr1-181104933-181105840,-0.770092852,9.70750338,-0.28747229,0.773782265,0.93970717,-4.595758614
chr1-58546275-58547109,-0.606406707,9.507846817,-0.28018332,0.779367558,0.93970717,-4.596102496
chr10-133308586-133309498,0.787894869,9.382914617,0.280089771,0.779439316,0.93970717,-4.595701814
chr11-10807530-10808237,0.579346204,9.408934484,0.297343549,0.766236948,0.93970717,-4.596319053
chr15-82540069-82541003,-0.635342601,9.894834833,-0.287413966,0.77382691,0.93970717,-4.596057674
chr16-27203340-27204302,-0.565246311,9.498227567,-0.290476118,0.771483921,0.93970717,-4.59632742
chr3-160755036-160755969,-0.63660412,9.6730949,-0.290921141,0.771143586,0.93970717,-4.596074765
chr3-195442683-195443596,0.569732287,10.46709366,0.288001346,0.773377319,0.93970717,-4.596290181
chr4-184649102-184649972,0.615856407,9.638686421,0.296278664,0.767049864,0.93970717,-4.596174376
chr4-39044409-39045291,0.720071157,9.320515364,0.298512759,0.765344689,0.93970717,-4.595901972
chr5-134904489-134905344,-0.429934345,10.06415842,-0.282816264,0.777348689,0.93970717,-4.597106461
chr6-143842813-143843749,0.656934534,9.463819088,0.287466107,0.773786998,0.93970717,-4.595997381
chr6-3118192-3119097,0.57168836,10.03616765,0.28233439,0.777718065,0.93970717,-4.596240885
chr7-108525784-108526674,-0.471705287,10.03616765,-0.28912909,0.772514336,0.93970717,-4.596838387
chr7-151083008-151083957,-0.618442748,9.382914617,-0.286140689,0.774801761,0.93970717,-4.596101617
chr9-85940753-85941594,0.787894869,9.382914617,0.280089771,0.779439316,0.93970717,-4.595701814
chr3-37175882-37176750,0.629741644,9.826017874,0.278622399,0.780565134,0.93986414,-4.596021822
chr5-36241592-36242490,0.475649963,9.123981562,0.272459307,0.785298671,0.944359166,-4.596636359
chr18-47748874-47750062,0.615035183,9.443342963,0.268035251,0.788701465,0.946040893,-4.596000484
chr8-89983942-89984882,0.675747594,9.647075033,0.269278433,0.787744852,0.946040893,-4.59585571
chr14-61694985-61695872,-0.547164065,9.443342963,-0.25902564,0.795643695,0.947147097,-4.596164106
chr16-81006821-81007647,0.595898377,9.423651071,0.25998782,0.794901517,0.947147097,-4.596006503
chr16-87492041-87493453,0.831651732,8.782121888,0.261489075,0.793743895,0.947147097,-4.595580145
chr17-32518929-32519805,0.514967474,9.10460605,0.259090052,0.795594005,0.947147097,-4.596299151
chr2-148881316-148882474,0.291981579,11.9445612,0.265035231,0.791011254,0.947147097,-4.598935659
chr2-74002193-74003117,0.590094507,10.00248342,0.260813601,0.794264699,0.947147097,-4.596029343
chr19-45001671-45002304,0.580691873,9.382914617,0.255266085,0.798545397,0.949404099,-4.596022276
chr11-66051726-66052660,-0.49417132,10.04775781,-0.248909354,0.803457973,0.954043177,-4.59630837
chr20-47894660-47895516,0.626124724,9.566170562,0.246640656,0.805213151,0.954926149,-4.595847976
chr11-93197383-93198284,-0.634490202,9.294495497,-0.244435198,0.806920345,0.955370289,-4.595817103
chr14-22852859-22853819,0.560171014,9.403174947,0.243542339,0.807611749,0.955370289,-4.596008107
chr6-145814309-145815241,0.480044514,9.665580252,0.241013592,0.809570752,0.956489098,-4.596305585
chr21-46458338-46459282,-0.402674615,10.06008292,-0.235608899,0.813761721,0.959040031,-4.596733996
chr8-108443185-108444155,0.546266662,9.804311112,0.236704827,0.812911468,0.959040031,-4.596005272
chr2-71276145-71277075,-0.475355859,9.447418471,-0.231602058,0.816872207,0.96150544,-4.596241837
chr1-150579228-150580121,-0.463711702,9.408934484,-0.222222993,0.824164331,0.967154791,-4.596210248
chr12-103840853-103841778,0.417759909,9.401419835,0.216761872,0.828417346,0.967154791,-4.596401078
chr16-89699810-89700732,-0.424776574,9.498227567,-0.2225192,0.823933797,0.967154791,-4.596422312
chr3-177359623-177360690,-0.694795364,9.090763427,-0.221008734,0.82510953,0.967154791,-4.59560082
chr5-179559226-179560151,-0.462876224,9.491594066,-0.216215076,0.82884346,0.967154791,-4.59615874
chr5-271061-271987,0.34458187,9.544507764,0.216678157,0.828482582,0.967154791,-4.597000536
chr6-52503907-52504870,-0.468326664,9.403174947,-0.218276113,0.827237574,0.967154791,-4.596153173
chr5-140710776-140711651,-0.67621775,9.144774067,-0.214150517,0.830452807,0.967836358,-4.595598083
chr1-23959209-23960074,-0.441032094,9.090763427,-0.211320258,0.832660183,0.968675474,-4.596215311
chr3-75668705-75669778,0.306520272,10.7471738,0.210596217,0.83322509,0.968675474,-4.597370332
chr1-193104963-193105828,0.467567751,9.382914617,0.204730717,0.837804588,0.971606304,-4.59603745
chr3-43621668-43622574,-0.429150977,9.544507764,-0.205687975,0.837056828,0.971606304,-4.596218647
chr3-121749328-121750196,-0.409570831,9.157519749,-0.201329463,0.840462654,0.973492939,-4.596277706
chr19-40444135-40445039,-0.421777961,10.08441875,-0.196888428,0.843936041,0.976318165,-4.596166059
chr1-44354786-44355704,-0.373100151,9.403174947,-0.164150602,0.869630158,0.977132972,-4.596060727
chr1-54581315-54582173,0.387373185,9.320515364,0.1639018,0.869825993,0.977132972,-4.595990161
chr10-45594327-45595236,-0.254315609,10.10885084,-0.140309827,0.888430167,0.977132972,-4.596609616
chr10-48306204-48307062,0.208260462,10.44292515,0.123740697,0.901533759,0.977132972,-4.596854959
chr11-30322696-30323592,0.355707369,9.772007234,0.166965978,0.867414698,0.977132972,-4.596189636
chr11-47152760-47153709,0.3442193,9.45142605,0.128299438,0.897925674,0.977132972,-4.595802573
chr12-108857219-108858103,0.358442293,9.491594066,0.176777967,0.859701757,0.977132972,-4.596296612
chr12-53625773-53626689,-0.438224873,8.822289905,-0.191828039,0.847897535,0.977132972,-4.596041822
chr12-56103972-56104878,0.428386436,9.612666554,0.165527567,0.868546476,0.977132972,-4.595845386
chr12-82358184-82359137,0.249783062,10.35450603,0.129319641,0.897118506,0.977132972,-4.596435914
chr13-99987364-99988273,-0.507294988,8.685270192,-0.162190037,0.871173561,0.977132972,-4.595617248
chr14-58199602-58200512,-0.250886905,9.834406486,-0.124424877,0.900992123,0.977132972,-4.596329131
chr14-75069026-75069940,-0.398346224,9.366513999,-0.13356575,0.893760204,0.977132972,-4.59567165
chr15-29103514-29104482,-0.296642129,9.804311112,-0.129322589,0.897116173,0.977132972,-4.596053369
chr15-73683820-73684774,0.353714133,9.403174947,0.169561685,0.865373023,0.977132972,-4.596234574
chr16-54928682-54929558,0.352718226,9.443342963,0.135522344,0.892213346,0.977132972,-4.595843904
chr16-90019140-90019993,0.319171583,9.524247434,0.123693932,0.901570783,0.977132972,-4.595858777
chr17-7351443-7352388,-0.398346224,9.366513999,-0.13356575,0.893760204,0.977132972,-4.59567165
chr18-53588920-53590236,0.263871061,9.524247434,0.164688533,0.869206773,0.977132972,-4.597011107
chr19-17225964-17226922,0.371337841,9.753999372,0.174732563,0.861308514,0.977132972,-4.596191981
chr19-38849789-38850737,0.3212289,10.37024197,0.172534735,0.863035649,0.977132972,-4.596517386
chr19-4402101-4402980,-0.349593582,9.382914617,-0.156821776,0.875402078,0.977132972,-4.596100279
chr19-488703-489572,-0.398799585,9.772007234,-0.15601544,0.87603753,0.977132972,-4.595865904
chr19-49118646-49119517,0.417728731,9.336418625,0.172851475,0.862786702,0.977132972,-4.595949689
chr19-7903280-7904318,0.313290112,9.808668181,0.126375251,0.899448348,0.977132972,-4.595919797
chr19-796867-797681,0.28446085,9.632926884,0.133472054,0.893834289,0.977132972,-4.596199866
chr2-219552128-219553089,-0.307661785,10.12458677,-0.151779892,0.879376759,0.977132972,-4.596307296
chr2-32063216-32064113,-0.373054532,10.01766243,-0.172587625,0.862994079,0.977132972,-4.596157049
chr2-90383352-90384205,-0.373100151,9.403174947,-0.164150602,0.869630158,0.977132972,-4.596060727
chr20-25390443-25391281,-0.335450058,9.894834833,-0.164580058,0.869292146,0.977132972,-4.596289444
chr22-26589645-26590537,0.478801415,9.443342963,0.161976369,0.871341795,0.977132972,-4.595676746
chr3-39406282-39407174,0.457509655,9.090763427,0.145378667,0.884427425,0.977132972,-4.595613796
chr3-49802586-49803533,-0.59658759,9.169109904,-0.189195136,0.849960216,0.977132972,-4.59560447
chr3-50299066-50299959,-0.359669026,9.197687765,-0.142205542,0.886932827,0.977132972,-4.595885081
chr4-139453396-139454340,-0.546694896,9.473438338,-0.183628605,0.854324539,0.977132972,-4.595664638
chr4-39181930-39182825,0.329342198,10.26591959,0.154639797,0.877121823,0.977132972,-4.596194679
chr4-82284626-82285561,0.341917094,9.753502015,0.160029739,0.872874766,0.977132972,-4.596185955
chr5-107672124-107673041,0.390009131,9.060430455,0.13626747,0.891624367,0.977132972,-4.595718544
chr5-160119166-160120033,-0.525590348,9.120858801,-0.166280107,0.867954325,0.977132972,-4.595606221
chr5-179550388-179551333,0.333352957,9.584675781,0.129233945,0.897186303,0.977132972,-4.595858229
chr5-181223049-181223948,0.213233618,10.03616765,0.138572023,0.889803131,0.977132972,-4.597186618
chr5-78648427-78649286,0.381833749,9.772007234,0.164004112,0.869745461,0.977132972,-4.59601666
chr6-108559189-108560138,-0.291706465,9.99965457,-0.133878472,0.893512943,0.977132972,-4.596153078
chr6-31739551-31740375,-0.398057471,8.854805074,-0.128872515,0.897472252,0.977132972,-4.595634963
chr7-151251447-151252374,0.378585684,9.566170562,0.152835324,0.878544472,0.977132972,-4.595915055
chr7-16645484-16646376,-0.362809434,9.663022258,-0.16073392,0.872320169,0.977132972,-4.596074943
chr7-66114571-66115517,0.360800052,9.354923844,0.152682709,0.878664812,0.977132972,-4.595993612
chr7-91071317-91072278,-0.303494896,9.052209169,-0.144291764,0.885285481,0.977132972,-4.596225284
chr8-123416157-123417058,0.265243661,9.94564393,0.1557288,0.876263443,0.977132972,-4.596798758
chr8-12755121-12756025,-0.249775217,9.361251819,-0.1253976,0.900222139,0.977132972,-4.596358728
chr8-133571697-133572564,0.301338789,9.734091685,0.127864907,0.8982695,0.977132972,-4.596004598
chr8-27991861-27993128,0.311677367,9.197687765,0.158730865,0.873897896,0.977132972,-4.596382409
chr8-30082700-30083552,0.266713161,9.894834833,0.13631042,0.89159042,0.977132972,-4.596399933
chr9-127224666-127225385,-0.342837959,9.320515364,-0.140578205,0.888218163,0.977132972,-4.595943234
GL000194.1-55893-56876,0.280898991,9.382914617,0.12436144,0.901042342,0.977132972,-4.596083798
chr19-9818901-9819805,-0.212415852,9.780246127,-0.121011259,0.903694994,0.978036854,-4.596716272
chr3-155870076-155870954,-0.273096337,10.03616765,-0.118716068,0.905512935,0.978036854,-4.596050505
chr9-112750317-112751198,0.278138657,9.439029858,0.119530367,0.9048679,0.978036854,-4.596029259
chr1-9428536-9429460,-0.277364799,9.157519749,-0.109499557,0.91281791,0.978723625,-4.595889192
chr10-133688900-133689878,0.148042956,10.78782271,0.11233526,0.910569527,0.978723625,-4.597954373
chr12-124320664-124321649,-0.261545984,9.137259419,-0.107450452,0.914443048,0.978723625,-4.595953311
chr16-46385989-46386884,0.165987875,11.24573229,0.114565569,0.908801654,0.978723625,-4.59746499
chr22-41468498-41469429,-0.261545984,9.137259419,-0.107450452,0.914443048,0.978723625,-4.595953311
chr3-10320687-10321651,-0.260360772,9.417323096,-0.108421184,0.913673119,0.978723625,-4.595975981
chr3-15205786-15206653,-0.17267242,10.70691824,-0.113650666,0.909526805,0.978723625,-4.597253363
chr7-101815268-101816328,0.267835152,9.804311112,0.115856055,0.907778945,0.978723625,-4.596042003
chr11-65637756-65638535,-0.196797921,9.510099285,-0.104261618,0.91697281,0.979210784,-4.59650606
chr16-4802355-4803150,0.329826888,9.350610738,0.105548244,0.915952003,0.979210784,-4.595625925
chr1-226109717-226110480,0.267076334,9.157519749,0.08498513,0.932282223,0.982204366,-4.595622215
chr1-231421923-231422809,0.1923613,9.477751443,0.088125123,0.929786575,0.982204366,-4.596160001
chr14-49862509-49863411,0.209981529,9.531762083,0.091291786,0.927270429,0.982204366,-4.596056182
chr15-44536516-44537487,-0.19997222,9.755754483,-0.087067488,0.930627101,0.982204366,-4.596059638
chr19-14136409-14137350,0.266587861,9.260087018,0.086209522,0.931309003,0.982204366,-4.595638572
chr20-30813492-30814621,-0.198950782,9.531762083,-0.08672055,0.930902837,0.982204366,-4.596061816
chr21-9246072-9247124,0.137447625,9.534590929,0.08606032,0.931427592,0.982204366,-4.597061761
chr4-127964853-127965798,-0.251514731,9.324590872,-0.083701998,0.933302242,0.982204366,-4.59566942
chr5-52787663-52788628,-0.173691643,9.723406641,-0.093626666,0.925415661,0.982204366,-4.596557863
chr5-90409385-90410259,-0.212101366,9.201763272,-0.091761099,0.926897587,0.982204366,-4.596046947
chr7-2403103-2403966,0.227353287,9.918750099,0.099256371,0.920945256,0.982204366,-4.596062554
chrX-119574163-119575050,0.27264358,9.361251819,0.094553814,0.92467927,0.982204366,-4.595715483
chrY-11306140-11307155,0.157112283,9.864739459,0.094137164,0.925010188,0.982204366,-4.596895816
chr21-7258438-7259459,-0.145710979,9.883244677,-0.07922166,0.936864712,0.984855555,-4.596586418
chr19-55598748-55599772,-0.240319101,9.120858801,-0.077276451,0.938411812,0.985384595,-4.595633496
chr12-118135699-118136558,-0.164749675,9.385019218,-0.07056711,0.943749761,0.986599972,-4.59603178
chr2-48314044-48314910,-0.199892675,9.443342963,-0.071430752,0.943062501,0.986599972,-4.595754668
chr4-781551-782470,-0.106007678,10.25018365,-0.072132483,0.942504116,0.986599972,-4.59741755
chr7-112206049-112206984,0.200764926,9.6730949,0.073050877,0.941773369,0.986599972,-4.595777865
chr17-30905965-30906854,0.14503388,9.443342963,0.066294156,0.947150655,0.986652003,-4.596158854
chr2-106193894-106194754,-0.177233178,9.606907017,-0.065252007,0.947980262,0.986652003,-4.595794257
chr3-128680449-128681334,0.124826647,9.6730949,0.0665679,0.946932749,0.986652003,-4.596533501
chr6-10747204-10748143,0.183282165,9.443342963,0.065627851,0.947681063,0.986652003,-4.595757753
chr6-118934669-118935404,-0.173893521,9.477751443,-0.06332573,0.949513831,0.986769099,-4.595779832
chr7-134986195-134987138,-0.19697792,9.10460605,-0.0624848,0.95018338,0.986769099,-4.595620769
chr5-134923351-134926078,0.083992021,10.71741146,0.060931112,0.951420521,0.986968101,-4.597734543
chr17-75182461-75183382,0.132962896,9.484079418,0.054321742,0.956684575,0.990403202,-4.595951254
chr19-58558376-58559295,0.141838314,9.090763427,0.05413892,0.956830212,0.990403202,-4.595845642
chr17-45135130-45136007,-0.129628969,9.141334926,-0.051563125,0.958882257,0.991440143,-4.595908248
chr9-133148876-133149797,-0.104033173,9.498227567,-0.045005053,0.964108041,0.995752725,-4.59605281
chr10-41903079-41903952,0.055043437,9.860426353,0.035255267,0.97187992,0.998765106,-4.59716431
chr10-97498233-97499188,-0.067106051,9.937255317,-0.038379204,0.969389399,0.998765106,-4.596750235
chr11-64000156-64001057,0.069180091,9.286106885,0.03702444,0.970469433,0.998765106,-4.596547983
chr19-4968455-4969380,-0.103076397,9.443342963,-0.034709871,0.972314759,0.998765106,-4.595685813
chr3-134250189-134251135,0.081611529,9.943085936,0.035648251,0.971566603,0.998765106,-4.59607172
chr1-154974093-154975169,0.057802174,9.531762083,0.019531772,0.984418956,0.998898182,-4.595690213
chr1-181088232-181089106,-0.030684419,9.443342963,-0.012857135,0.989743132,0.998898182,-4.59599679
chr1-248837905-248838694,-0.032589084,9.524247434,-0.012297294,0.990189726,0.998898182,-4.595831179
chr1-54052952-54053891,-0.017458069,9.584675781,-0.006608748,0.994727719,0.998898182,-4.595835806
chr1-633506-635020,-0.008514886,13.02323829,-0.008983768,0.992833035,0.998898182,-4.600654479
chr11-67606383-67607315,-0.02103734,9.286106885,-0.008998221,0.992821506,0.998898182,-4.596033689
chr12-56127678-56128583,-0.038631391,10.12458677,-0.018552268,0.985200241,0.998898182,-4.59627127
chr12-56315717-56316631,0.076504168,9.524247434,0.029100922,0.976787176,0.998898182,-4.595842173
chr14-39102798-39103650,0.043894435,9.721346003,0.016696091,0.98668083,0.998898182,-4.59584253
chr14-39266620-39267581,0.063202743,9.461848182,0.02130242,0.983006665,0.998898182,-4.59568728
chr14-68978992-68979903,-0.014101313,9.524247434,-0.005977052,0.995231662,0.998898182,-4.596017319
chr14-69611242-69612112,-0.006240884,9.647075033,-0.002707487,0.997840027,0.998898182,-4.596060004
chr15-45522275-45523192,-0.053097425,9.382914617,-0.019949044,0.98408613,0.998898182,-4.595824849
chr18-35972033-35972963,-0.026286458,9.795922499,-0.014916905,0.988100049,0.998898182,-4.596727045
chr19-10870783-10871936,-0.005116048,10.03406305,-0.002778029,0.99778375,0.998898182,-4.596591931
chr19-42396592-42397524,-0.021524661,9.403174947,-0.010109511,0.991934983,0.998898182,-4.596221478
chr2-238906637-238909915,0.060850876,9.795922499,0.028142233,0.977551685,0.998898182,-4.596187296
chr20-28513210-28514119,0.06102981,9.584675781,0.025237862,0.979867905,0.998898182,-4.595973625
chr22-28882959-28884179,0.077085389,9.6730949,0.02931924,0.976613081,0.998898182,-4.595842028
chr22-41285882-41286780,-0.015984766,9.477751443,-0.00618951,0.995062171,0.998898182,-4.59586893
chr4-7042687-7043698,0.020475436,9.544507764,0.008115387,0.993525786,0.998898182,-4.595904639
chr5-80255617-80256495,-0.022849038,9.320515364,-0.008643675,0.993104344,0.998898182,-4.59583482
chr6-4021028-4021898,0.079990295,9.144774067,0.030009954,0.976062286,0.998898182,-4.595822485
chr7-2459990-2460967,-0.008651825,9.205770851,-0.003724107,0.997028993,0.998898182,-4.596045381
chr9-132354623-132355550,-0.001448178,9.374526004,-0.000620997,0.999504582,0.999504582,-4.596038406
